"Hashtag","Frequency","screen_name"
"Trumpcare",134,"RonWyden"
"2017townhall",94,"RonWyden"
"GOPTaxPlan",89,"RonWyden"
"GOPTaxScam",44,"RonWyden"
"NetNeutrality",40,"RonWyden"
"Medicaid",33,"RonWyden"
"ReleaseTheReturns",31,"RonWyden"
"GoDucks",27,"RonWyden"
"SOTU",27,"RonWyden"
"2016townhall",24,"RonWyden"
"TrumpBudget",24,"RonWyden"
"VoteByMail",24,"RonWyden"
"2018townhall",23,"RonWyden"
"Rule41",23,"RonWyden"
"BrowserSpying",22,"RonWyden"
"DoYourJob",22,"RonWyden"
"GrahamCassidy",22,"RonWyden"
"OregonWay",21,"RonWyden"
"2017townhalls",20,"RonWyden"
"DACA",19,"RonWyden"
"Dreamers",19,"RonWyden"
"Medicare",19,"RonWyden"
"GetCovered",18,"RonWyden"
"ListeningToTheFuture",18,"RonWyden"
"Section702",18,"RonWyden"
"TrumpTaxScam",17,"RonWyden"
"FamilyFirstAct",16,"RonWyden"
"netneutrality",16,"RonWyden"
"browserspying",15,"RonWyden"
"RonReport",15,"RonWyden"
"SMHact",15,"RonWyden"
"2016TownHall",14,"RonWyden"
"OpenEnrollment",14,"RonWyden"
"RepealAndRun",14,"RonWyden"
"Gorsuch",13,"RonWyden"
"TrumpCare",13,"RonWyden"
"ComeyHearing",12,"RonWyden"
"GetOutdoors",12,"RonWyden"
"GoBeavs",11,"RonWyden"
"hemp",11,"RonWyden"
"MillennialMon",11,"RonWyden"
"Mnuchin",11,"RonWyden"
"NoBackdoors",11,"RonWyden"
"OnThisDay",11,"RonWyden"
"taxreform",11,"RonWyden"
"ACA",10,"RonWyden"
"ACBW",10,"RonWyden"
"CTE",10,"RonWyden"
"DreamActNow",10,"RonWyden"
"JointSession",10,"RonWyden"
"PriceIsWrong",10,"RonWyden"
"RipCity",10,"RonWyden"
"TaxDay",10,"RonWyden"
"DisarmHate",9,"RonWyden"
"FISA",9,"RonWyden"
"HigherEd",9,"RonWyden"
"SaveNetNeutrality",9,"RonWyden"
"TBT",9,"RonWyden"
"trumpcare",9,"RonWyden"
"Zika",9,"RonWyden"
"CHIP",8,"RonWyden"
"FourthofJuly",8,"RonWyden"
"ProtectDreamers",8,"RonWyden"
"SunshineWeek",8,"RonWyden"
"Trumpcuts",8,"RonWyden"
"FindYourPark",7,"RonWyden"
"HempHistoryWeek",7,"RonWyden"
"MarchMadness",7,"RonWyden"
"TortureReport",7,"RonWyden"
"VeteransDay",7,"RonWyden"
"YoungmanOnEllen",7,"RonWyden"
"EarthDay",6,"RonWyden"
"Enough",6,"RonWyden"
"EpiPen",6,"RonWyden"
"EqualPay",6,"RonWyden"
"FightHunger",6,"RonWyden"
"IStandWithPP",6,"RonWyden"
"KeepItPublic",6,"RonWyden"
"MonumentsForAll",6,"RonWyden"
"Mosier",6,"RonWyden"
"NationalParkWeek",6,"RonWyden"
"protectnetneutrality",6,"RonWyden"
"SCOTUS",6,"RonWyden"
"ShowUsTheBill",6,"RonWyden"
"torturereport",6,"RonWyden"
"100YearsStrong",5,"RonWyden"
"AmericaSpeaksOut",5,"RonWyden"
"animalwelfarereports",5,"RonWyden"
"CBOscore",5,"RonWyden"
"climatechange",5,"RonWyden"
"DreamAct",5,"RonWyden"
"EndFireBorrowing",5,"RonWyden"
"enough",5,"RonWyden"
"FollowTheMoney",5,"RonWyden"
"FreeCreditFreeze",5,"RonWyden"
"Hanford",5,"RonWyden"
"HempOnTheHill",5,"RonWyden"
"MLKDay",5,"RonWyden"
"SaveMedicaid",5,"RonWyden"
"StandWithPP",5,"RonWyden"
"TaxReform",5,"RonWyden"
"adviseandconsent",4,"RonWyden"
"AHCA",4,"RonWyden"
"DeVos",4,"RonWyden"
"DREAMers",4,"RonWyden"
"EndTheBan",4,"RonWyden"
"ExtendCHIP",4,"RonWyden"
"FactsMatter",4,"RonWyden"
"ForeclosureKing",4,"RonWyden"
"KidsToParks",4,"RonWyden"
"Periscope",4,"RonWyden"
"ProtectThePacific",4,"RonWyden"
"RCTID",4,"RonWyden"
"RepublicanShutdown",4,"RonWyden"
"trumptaxscam",4,"RonWyden"
"votebymail",4,"RonWyden"
"2016townhalls",3,"RonWyden"
"BrokenPromises",3,"RonWyden"
"CDA230",3,"RonWyden"
"CiderCon2016",3,"RonWyden"
"ClimateChange",3,"RonWyden"
"Comeyhearing",3,"RonWyden"
"CyberMonday",3,"RonWyden"
"DefendDACA",3,"RonWyden"
"DREAMer",3,"RonWyden"
"EagleCreekfire",3,"RonWyden"
"EliteGiveaway",3,"RonWyden"
"facts",3,"RonWyden"
"factsmatter",3,"RonWyden"
"fighthunger",3,"RonWyden"
"FinalFour",3,"RonWyden"
"GunViolence",3,"RonWyden"
"jointsession",3,"RonWyden"
"Jointsession",3,"RonWyden"
"LGBT",3,"RonWyden"
"MemorialDayWeekend",3,"RonWyden"
"NoBillNoBreak",3,"RonWyden"
"NoOnDeVos",3,"RonWyden"
"oiltrain",3,"RonWyden"
"OlympicTrials",3,"RonWyden"
"oregonbeer",3,"RonWyden"
"ParisAgreement",3,"RonWyden"
"PreparePreparers",3,"RonWyden"
"protectourcare",3,"RonWyden"
"ProtectTheArctic",3,"RonWyden"
"releasethereturns",3,"RonWyden"
"repealandrun",3,"RonWyden"
"Rio2016",3,"RonWyden"
"SCOTUSnom",3,"RonWyden"
"SocialSecurity",3,"RonWyden"
"STEM",3,"RonWyden"
"UnlockTheBox",3,"RonWyden"
"WhatMomsNeed",3,"RonWyden"
"2017TownHalls",2,"RonWyden"
"AMA",2,"RonWyden"
"brokenpromise",2,"RonWyden"
"ChetcoBarFire",2,"RonWyden"
"cider",2,"RonWyden"
"CIDER",2,"RonWyden"
"climatemarch",2,"RonWyden"
"CryptoSummit",2,"RonWyden"
"DAPL",2,"RonWyden"
"DDay",2,"RonWyden"
"DMCA",2,"RonWyden"
"DREAMAct",2,"RonWyden"
"EagleCreekFire",2,"RonWyden"
"elitegiveaway",2,"RonWyden"
"EndHunger",2,"RonWyden"
"ENOUGH",2,"RonWyden"
"EqualityAct",2,"RonWyden"
"EqualPayDay",2,"RonWyden"
"FamilyFirst",2,"RonWyden"
"filibuster",2,"RonWyden"
"FireBannon",2,"RonWyden"
"FISA702",2,"RonWyden"
"FixDMCA",2,"RonWyden"
"fostercare",2,"RonWyden"
"GetOudoors",2,"RonWyden"
"GOPtaxbill",2,"RonWyden"
"highered",2,"RonWyden"
"holdthefloor",2,"RonWyden"
"HonorFlight",2,"RonWyden"
"ImmigrantRights",2,"RonWyden"
"InternationalWomensDay",2,"RonWyden"
"InTheRed",2,"RonWyden"
"keepthepromise",2,"RonWyden"
"KillTheBill",2,"RonWyden"
"KingBreakfast2016",2,"RonWyden"
"LACatPOR",2,"RonWyden"
"LoveIsLove",2,"RonWyden"
"MakeAmericaSickAgain",2,"RonWyden"
"marchmadness",2,"RonWyden"
"MayDay2017",2,"RonWyden"
"MLSCup",2,"RonWyden"
"MnuchinRule",2,"RonWyden"
"MrRobot",2,"RonWyden"
"Mulvaney",2,"RonWyden"
"NationalVoterRegistrationDay",2,"RonWyden"
"NPS100",2,"RonWyden"
"NWSLChampionship",2,"RonWyden"
"OHSU",2,"RonWyden"
"ORBizSummit",2,"RonWyden"
"passCASAct",2,"RonWyden"
"PaycheckFairness",2,"RonWyden"
"PaycheckFairnessAct",2,"RonWyden"
"Pruitt",2,"RonWyden"
"ReclaimRoe",2,"RonWyden"
"RejectPruitt",2,"RonWyden"
"ReleaseYourTaxes",2,"RonWyden"
"ReproHealth",2,"RonWyden"
"RightsCon",2,"RonWyden"
"RIPinternet",2,"RonWyden"
"SaveTheHelo",2,"RonWyden"
"ScamAlert",2,"RonWyden"
"secretlaw",2,"RonWyden"
"SMHAct",2,"RonWyden"
"SOHillDay",2,"RonWyden"
"spentgrain",2,"RonWyden"
"StandingwithStandingRock",2,"RonWyden"
"StandWithDreamers",2,"RonWyden"
"STEAM",2,"RonWyden"
"StopTheSham",2,"RonWyden"
"SuperBowl",2,"RonWyden"
"TaxChat",2,"RonWyden"
"TeacherAppreciationDay",2,"RonWyden"
"TrumpsBrokenPromises",2,"RonWyden"
"TrumpShutdown",2,"RonWyden"
"TrumpTolls",2,"RonWyden"
"UAS",2,"RonWyden"
"UCCSTRONG",2,"RonWyden"
"WHChamps",2,"RonWyden"
"WhistleblowerRetaliation",2,"RonWyden"
"ZikaVirus",2,"RonWyden"
"10branch",1,"RonWyden"
"2016town",1,"RonWyden"
"2017fownhall",1,"RonWyden"
"2017town",1,"RonWyden"
"2017TownHall",1,"RonWyden"
"2018TownHall",1,"RonWyden"
"2018TownHallls",1,"RonWyden"
"2018townhalls",1,"RonWyden"
"AaronsLaw",1,"RonWyden"
"ACCESS",1,"RonWyden"
"ACHA",1,"RonWyden"
"agetax",1,"RonWyden"
"AgeTax",1,"RonWyden"
"alternativefact",1,"RonWyden"
"AmericanCraftBeerWeek",1,"RonWyden"
"AmericanDreamer",1,"RonWyden"
"animalwelfare",1,"RonWyden"
"AnimalWelfareReports",1,"RonWyden"
"ArcticRefuge",1,"RonWyden"
"ATTTimeWarner",1,"RonWyden"
"AuditThePentagon",1,"RonWyden"
"Bahrain",1,"RonWyden"
"BearsEars",1,"RonWyden"
"beatcancer",1,"RonWyden"
"BendBeavs",1,"RonWyden"
"broadbandprivacy",1,"RonWyden"
"BroadbandPrivacy",1,"RonWyden"
"BrokenPromise",1,"RonWyden"
"BuyAmerica",1,"RonWyden"
"CampusSexualAssault",1,"RonWyden"
"CASAct",1,"RonWyden"
"CascadeSiskiyou",1,"RonWyden"
"CassidyGraham",1,"RonWyden"
