"Hashtag","Frequency","screen_name"
"tcot",132,"Jim_Jordan"
"OH04",59,"Jim_Jordan"
"Obamacare",43,"Jim_Jordan"
"FF",40,"Jim_Jordan"
"IRS",40,"Jim_Jordan"
"IRSscandal",35,"Jim_Jordan"
"gop",31,"Jim_Jordan"
"Benghazi",23,"Jim_Jordan"
"ExIm",21,"Jim_Jordan"
"IRStargeting",21,"Jim_Jordan"
"Ohio",20,"Jim_Jordan"
"CutCapBalance",19,"Jim_Jordan"
"cutcapbalance",18,"Jim_Jordan"
"PlannedParenthood",17,"Jim_Jordan"
"healthcare",14,"Jim_Jordan"
"hcr",13,"Jim_Jordan"
"EndExIm",12,"Jim_Jordan"
"GOP",12,"Jim_Jordan"
"DHS",10,"Jim_Jordan"
"Congress",9,"Jim_Jordan"
"ExImBank",9,"Jim_Jordan"
"jobs",9,"Jim_Jordan"
"IRSTargeting",8,"Jim_Jordan"
"prolife",8,"Jim_Jordan"
"DOJ",7,"Jim_Jordan"
"fb",7,"Jim_Jordan"
"Gruber",7,"Jim_Jordan"
"Lima",7,"Jim_Jordan"
"LoisLerner",7,"Jim_Jordan"
"Obama",7,"Jim_Jordan"
"BenghaziReport",6,"Jim_Jordan"
"Bucyrus",6,"Jim_Jordan"
"Marysville",6,"Jim_Jordan"
"wheresthebudget",6,"Jim_Jordan"
"4jobs",5,"Jim_Jordan"
"CWC114",5,"Jim_Jordan"
"Ebola",5,"Jim_Jordan"
"impeach",5,"Jim_Jordan"
"Oversight",5,"Jim_Jordan"
"repeal",5,"Jim_Jordan"
"SCOTUS",5,"Jim_Jordan"
"SOTU",5,"Jim_Jordan"
"veterans",5,"Jim_Jordan"
"bba",4,"Jim_Jordan"
"BBA",4,"Jim_Jordan"
"cutspending",4,"Jim_Jordan"
"history",4,"Jim_Jordan"
"IRSAbuse",4,"Jim_Jordan"
"IRSScandal",4,"Jim_Jordan"
"marriage",4,"Jim_Jordan"
"Norwalk",4,"Jim_Jordan"
"ohio",4,"Jim_Jordan"
"rsc",4,"Jim_Jordan"
"Sidney",4,"Jim_Jordan"
"stimulus",4,"Jim_Jordan"
"StoriesFromOhio",4,"Jim_Jordan"
"WWII",4,"Jim_Jordan"
"1stAmendment",3,"Jim_Jordan"
"America",3,"Jim_Jordan"
"AmericaSpeakingOut",3,"Jim_Jordan"
"CWC",3,"Jim_Jordan"
"energy",3,"Jim_Jordan"
"immigration",3,"Jim_Jordan"
"IndependenceDay",3,"Jim_Jordan"
"liberty",3,"Jim_Jordan"
"MemoDay",3,"Jim_Jordan"
"NeverForget",3,"Jim_Jordan"
"NunesMemo",3,"Jim_Jordan"
"ObamaCare",3,"Jim_Jordan"
"Opp4All",3,"Jim_Jordan"
"POTUS",3,"Jim_Jordan"
"RoevWade",3,"Jim_Jordan"
"Senate",3,"Jim_Jordan"
"smallbiz",3,"Jim_Jordan"
"spending",3,"Jim_Jordan"
"StandWithIsrael",3,"Jim_Jordan"
"taxreform",3,"Jim_Jordan"
"TCOT",3,"Jim_Jordan"
"teaparty",3,"Jim_Jordan"
"2ndAmendment",2,"Jim_Jordan"
"4thofJuly",2,"Jim_Jordan"
"AHCA",2,"Jim_Jordan"
"AskObama",2,"Jim_Jordan"
"beer",2,"Jim_Jordan"
"Benghazihearing",2,"Jim_Jordan"
"BenghaziHearing",2,"Jim_Jordan"
"CBO",2,"Jim_Jordan"
"Conservatives",2,"Jim_Jordan"
"CWC115",2,"Jim_Jordan"
"DACA",2,"Jim_Jordan"
"DC",2,"Jim_Jordan"
"DDay",2,"Jim_Jordan"
"deficit",2,"Jim_Jordan"
"exim",2,"Jim_Jordan"
"firstamendment",2,"Jim_Jordan"
"FirstAmendment",2,"Jim_Jordan"
"Fremont",2,"Jim_Jordan"
"Galion",2,"Jim_Jordan"
"gas",2,"Jim_Jordan"
"GoogleHangout",2,"Jim_Jordan"
"GreatestGeneration",2,"Jim_Jordan"
"Hannity",2,"Jim_Jordan"
"Hayes",2,"Jim_Jordan"
"hc",2,"Jim_Jordan"
"HHS",2,"Jim_Jordan"
"House",2,"Jim_Jordan"
"HR7",2,"Jim_Jordan"
"Illinois",2,"Jim_Jordan"
"JohnGlenn",2,"Jim_Jordan"
"LastSOTU",2,"Jim_Jordan"
"manufacturing",2,"Jim_Jordan"
"marchforlife",2,"Jim_Jordan"
"MarchforLife2015",2,"Jim_Jordan"
"marion",2,"Jim_Jordan"
"Marion",2,"Jim_Jordan"
"MemorialDay",2,"Jim_Jordan"
"MobileWorkforce",2,"Jim_Jordan"
"NationalDayofPrayer",2,"Jim_Jordan"
"obamacare",2,"Jim_Jordan"
"Obamacarerepeal",2,"Jim_Jordan"
"operationoverlord",2,"Jim_Jordan"
"ProLife",2,"Jim_Jordan"
"rebuild",2,"Jim_Jordan"
"regulation",2,"Jim_Jordan"
"regulations",2,"Jim_Jordan"
"Sept11",2,"Jim_Jordan"
"Shelby",2,"Jim_Jordan"
"SoundCloud",2,"Jim_Jordan"
"taxday",2,"Jim_Jordan"
