"Hashtag","Frequency","screen_name"
"MN06",100,"RepTomEmmer"
"mn06",43,"RepTomEmmer"
"taxreform",24,"RepTomEmmer"
"AskTom",23,"RepTomEmmer"
"BetterWay",16,"RepTomEmmer"
"SOTU",14,"RepTomEmmer"
"CHOICEact",10,"RepTomEmmer"
"DoddFrank",10,"RepTomEmmer"
"NDAA",10,"RepTomEmmer"
"CHIP",8,"RepTomEmmer"
"mnleg",8,"RepTomEmmer"
"TPA4USjobs",8,"RepTomEmmer"
"CongressionalAppChallenge",7,"RepTomEmmer"
"HMDAA",7,"RepTomEmmer"
"JointAddress",7,"RepTomEmmer"
"OTD",7,"RepTomEmmer"
"FY18NDAA",6,"RepTomEmmer"
"Minnesota",6,"RepTomEmmer"
"TPA4USJobs",6,"RepTomEmmer"
"CHOICEAct",5,"RepTomEmmer"
"Cuba",5,"RepTomEmmer"
"ENDALZ",5,"RepTomEmmer"
"Obamacare",5,"RepTomEmmer"
"PainPillProblem",5,"RepTomEmmer"
"SchoolChoice",5,"RepTomEmmer"
"TBT",5,"RepTomEmmer"
"TPA",5,"RepTomEmmer"
"WomensHistoryMonth",5,"RepTomEmmer"
"CAC15",4,"RepTomEmmer"
"CongressionalArtCompetition",4,"RepTomEmmer"
"CuresNow",4,"RepTomEmmer"
"Highway10",4,"RepTomEmmer"
"InternCapitolTour",4,"RepTomEmmer"
"MNstatefair",4,"RepTomEmmer"
"NationalAgDay",4,"RepTomEmmer"
"NationalPoliceWeek",4,"RepTomEmmer"
"NationalSchoolChoiceWeek",4,"RepTomEmmer"
"OpenSkies",4,"RepTomEmmer"
"smallbiz",4,"RepTomEmmer"
"TaxReform",4,"RepTomEmmer"
"WOTUS",4,"RepTomEmmer"
"BREAKING",3,"RepTomEmmer"
"BreastCancerAwarenessMonth",3,"RepTomEmmer"
"Brussels",3,"RepTomEmmer"
"CardsforJimmy",3,"RepTomEmmer"
"CubaASCOA",3,"RepTomEmmer"
"EntrepreneurshipCaucus",3,"RepTomEmmer"
"govtrademission",3,"RepTomEmmer"
"IranDeal",3,"RepTomEmmer"
"KeepCubaOpen",3,"RepTomEmmer"
"MLK",3,"RepTomEmmer"
"MNFarmfest",3,"RepTomEmmer"
"mnstatefair",3,"RepTomEmmer"
"NationalSelfieDay",3,"RepTomEmmer"
"OpeningDay",3,"RepTomEmmer"
"PoliceWeek",3,"RepTomEmmer"
"SCOTUS",3,"RepTomEmmer"
"SemperFi",3,"RepTomEmmer"
"SmallBusinessWeek",3,"RepTomEmmer"
"tbt",3,"RepTomEmmer"
"TCNT",3,"RepTomEmmer"
"VeteransDay",3,"RepTomEmmer"
"YoungWomenLeadershipProgram",3,"RepTomEmmer"
"2a",2,"RepTomEmmer"
"AACCLA",2,"RepTomEmmer"
"ACA",2,"RepTomEmmer"
"Alzheimer",2,"RepTomEmmer"
"BackTheBlue",2,"RepTomEmmer"
"BackToTheFuture",2,"RepTomEmmer"
"BCAM",2,"RepTomEmmer"
"bethefuture",2,"RepTomEmmer"
"BillofRightsDay",2,"RepTomEmmer"
"BlackHistoryMonth",2,"RepTomEmmer"
"BoldNorth",2,"RepTomEmmer"
"BringItHome",2,"RepTomEmmer"
"CARA",2,"RepTomEmmer"
"CFPB",2,"RepTomEmmer"
"ConfirmGorsuch",2,"RepTomEmmer"
"Congress",2,"RepTomEmmer"
"Congress4CS",2,"RepTomEmmer"
"Constitution",2,"RepTomEmmer"
"CSEdWeek",2,"RepTomEmmer"
"CTE",2,"RepTomEmmer"
"CubaForum",2,"RepTomEmmer"
"DCShadowDay",2,"RepTomEmmer"
"DCShadowDay17",2,"RepTomEmmer"
"DefundPlannedParenthood",2,"RepTomEmmer"
"DefundPP",2,"RepTomEmmer"
"Expo2023",2,"RepTomEmmer"
"FamilyCaregiversAct",2,"RepTomEmmer"
"FY17NDAA",2,"RepTomEmmer"
"GetAWarrant",2,"RepTomEmmer"
"GoGophers",2,"RepTomEmmer"
"greenlight94",2,"RepTomEmmer"
"gsGoldAward",2,"RepTomEmmer"
"HMRRA",2,"RepTomEmmer"
"HonorOurHeroesMN2016",2,"RepTomEmmer"
"Hwy10",2,"RepTomEmmer"
"IP",2,"RepTomEmmer"
"Iran",2,"RepTomEmmer"
"JacobsHope",2,"RepTomEmmer"
"KeystoneXL",2,"RepTomEmmer"
"MAGA",2,"RepTomEmmer"
"Manufacturer",2,"RepTomEmmer"
"MFGday17",2,"RepTomEmmer"
"mining",2,"RepTomEmmer"
"MLKday",2,"RepTomEmmer"
"MLKDay",2,"RepTomEmmer"
"MNFarmFest",2,"RepTomEmmer"
"MscGlobalGovernance",2,"RepTomEmmer"
"NationalParkWeek",2,"RepTomEmmer"
"NeverForget",2,"RepTomEmmer"
"NNO17",2,"RepTomEmmer"
"NoNuclearIran",2,"RepTomEmmer"
"OnThisDay",2,"RepTomEmmer"
"OperationChokePoint",2,"RepTomEmmer"
"opioidepidemic",2,"RepTomEmmer"
"PearlHarbor",2,"RepTomEmmer"
"PopeinDC",2,"RepTomEmmer"
"RamseyMN",2,"RepTomEmmer"
