"Hashtag","Frequency","screen_name"
"DemsTour",18,"keithellison"
"DemocratsLive",17,"keithellison"
"GOPTaxScam",15,"keithellison"
"NetNeutrality",15,"keithellison"
"Trumpcare",11,"keithellison"
"DreamActNow",9,"keithellison"
"GrahamCassidy",7,"keithellison"
"Fightfor15",6,"keithellison"
"ResistanceSummer",6,"keithellison"
"TrumpCare",6,"keithellison"
"DACA",5,"keithellison"
"DefendDACA",5,"keithellison"
"DemsResist",5,"keithellison"
"raisethewage",5,"keithellison"
"SKOL",5,"keithellison"
"ACA",4,"keithellison"
"FightFor15",4,"keithellison"
"GOTV",4,"keithellison"
"mnleg",4,"keithellison"
"NAFTA",4,"keithellison"
"NotOnePenny",4,"keithellison"
"p2",4,"keithellison"
"ResistenceSummer",4,"keithellison"
"RiseAndOrganize",4,"keithellison"
"1u",3,"keithellison"
"CBCFALC2017",3,"keithellison"
"CleanPowerPlan",3,"keithellison"
"DefendCFPB",3,"keithellison"
"Dreamers",3,"keithellison"
"ElectionDay",3,"keithellison"
"FourthOfJuly",3,"keithellison"
"GetCovered",3,"keithellison"
"GetCoveredNow",3,"keithellison"
"July4",3,"keithellison"
"July4th",3,"keithellison"
"LiarInChief",3,"keithellison"
"Medicaid",3,"keithellison"
"NN17",3,"keithellison"
"Resist",3,"keithellison"
"SOTU",3,"keithellison"
"StillIn",3,"keithellison"
"STL",3,"keithellison"
"WhoDatNation",3,"keithellison"
"WrongChoiceAct",3,"keithellison"
"BlackHistoryMonth",2,"keithellison"
"BREAKING",2,"keithellison"
"COP23",2,"keithellison"
"DeclineToSign",2,"keithellison"
"demsresist",2,"keithellison"
"DNlive",2,"keithellison"
"DreamAct",2,"keithellison"
"DREAMAct",2,"keithellison"
"DREAMers",2,"keithellison"
"fastagainsttheslow",2,"keithellison"
"FightFamine",2,"keithellison"
"Flint",2,"keithellison"
"FlintMovie",2,"keithellison"
"Founders17",2,"keithellison"
"GoNancyGo",2,"keithellison"
"HereToStay",2,"keithellison"
"JemeleWasRight",2,"keithellison"
"KillTheBill",2,"keithellison"
"LaborDay",2,"keithellison"
"LaborDay2017",2,"keithellison"
"MarchForTruth",2,"keithellison"
"MedicareForAll",2,"keithellison"
"MillionsOfJobs",2,"keithellison"
"mpls2017",2,"keithellison"
"MuslimBan",2,"keithellison"
"netneutrality",2,"keithellison"
"nn17",2,"keithellison"
"OffshoreNoMore",2,"keithellison"
"OpenEnrollment",2,"keithellison"
"paddleshare",2,"keithellison"
"PamosPuebloCarajo",2,"keithellison"
"ProtectOurCare",2,"keithellison"
"RaiseTheWage",2,"keithellison"
"refugees",2,"keithellison"
"Rise",2,"keithellison"
"SaveOurCare",2,"keithellison"
"SayHerName",2,"keithellison"
"TBT",2,"keithellison"
"TheResistance",2,"keithellison"
"TipTheft",2,"keithellison"
"TurnPABlue",2,"keithellison"
"WomensMarch2018",2,"keithellison"
"WRD2017",2,"keithellison"
"WrongCHOICEAct",2,"keithellison"
"zerowaste",2,"keithellison"
"ZeroWaste",2,"keithellison"
"100days",1,"keithellison"
"15formpls",1,"keithellison"
"15forMpls",1,"keithellison"
"2020Census",1,"keithellison"
"AAPFTurns20",1,"keithellison"
"affordablehousing",1,"keithellison"
"AHCA",1,"keithellison"
"amjoy",1,"keithellison"
"AMJoy",1,"keithellison"
"ATL",1,"keithellison"
"BanChlorpyrifos",1,"keithellison"
"BlueWave2018",1,"keithellison"
"Breaking",1,"keithellison"
"BringBackOurGirls",1,"keithellison"
"buenaventura",1,"keithellison"
"Buenaventura",1,"keithellison"
"CAPIdeas",1,"keithellison"
"CareNotChaos",1,"keithellison"
"CHCs",1,"keithellison"
"CHIP",1,"keithellison"
"ChristianNHstrike",1,"keithellison"
"class",1,"keithellison"
"cleanDREAMAct",1,"keithellison"
"CleanDreamAct",1,"keithellison"
"CleanDreamActNOW",1,"keithellison"
"ClimateMarch",1,"keithellison"
"clueless",1,"keithellison"
"CoffeewithCongress",1,"keithellison"
"CollegeforAll",1,"keithellison"
"CollegeForAll",1,"keithellison"
"consumers",1,"keithellison"
"ConsumersFirst",1,"keithellison"
"corruptia",1,"keithellison"
"Cowfie",1,"keithellison"
"CR",1,"keithellison"
"crosscheck",1,"keithellison"
"cville2DC",1,"keithellison"
"DeclinetoSign",1,"keithellison"
"DefendDaca",1,"keithellison"
"DefendDreamers",1,"keithellison"
"democratslive",1,"keithellison"
"demtour",1,"keithellison"
"DN",1,"keithellison"
"DNCFall17",1,"keithellison"
"DoddFrank",1,"keithellison"
"doddfrankrepeal",1,"keithellison"
"DougJonesforSenate",1,"keithellison"
"DPSA2017",1,"keithellison"
"DREAMActNow",1,"keithellison"
"economicjustice",1,"keithellison"
"edtech",1,"keithellison"
"EJ",1,"keithellison"
"emgagethehill",1,"keithellison"
"EndAIDS2030",1,"keithellison"
"ENDALZ",1,"keithellison"
"endgunviolence",1,"keithellison"
"EqualPayDay",1,"keithellison"
"EricaGarner",1,"keithellison"
"ESMAD",1,"keithellison"
"everyonecounts",1,"keithellison"
"ExxonKnew",1,"keithellison"
"FairfaxForLG",1,"keithellison"
"FamilyBan",1,"keithellison"
"Ferguson",1,"keithellison"
"FightBack",1,"keithellison"
"fightfor15",1,"keithellison"
"FightingWallStMN",1,"keithellison"
"FilibusterGorsuch",1,"keithellison"
"FinancialCHOICEAct",1,"keithellison"
"FireBannon",1,"keithellison"
"firedup",1,"keithellison"
"Flashback",1,"keithellison"
"flintmovie",1,"keithellison"
"FlintWaterCrisis",1,"keithellison"
"flipMN03",1,"keithellison"
"FMAS17",1,"keithellison"
"GA06",1,"keithellison"
"GOP",1,"keithellison"
"GOPTaxBill",1,"keithellison"
"gotv",1,"keithellison"
"GrahamCasiddy",1,"keithellison"
"GreenLine",1,"keithellison"
"GVPSuperhero",1,"keithellison"
"HappyBlackHistoryMonth",1,"keithellison"
"HealthcareBill",1,"keithellison"
"Heather",1,"keithellison"
"Honduras",1,"keithellison"
"HopeDealer",1,"keithellison"
"HR3441",1,"keithellison"
"HR38",1,"keithellison"
"HuMNkind",1,"keithellison"
"ICEOutOf4thAve",1,"keithellison"
"immigration",1,"keithellison"
"ImpeachTrump",1,"keithellison"
"infrastructure",1,"keithellison"
"inners",1,"keithellison"
"inspired",1,"keithellison"
"interfaith",1,"keithellison"
"IranDeal",1,"keithellison"
"Irma",1,"keithellison"
"ISDS",1,"keithellison"
"IStandWithWorkers",1,"keithellison"
"Juneteenth",1,"keithellison"
"KeepKeithDancing",1,"keithellison"
"kidsevicted",1,"keithellison"
"kidsnotcuts",1,"keithellison"
"kimbettieshow",1,"keithellison"
"LetMyPeopleStay",1,"keithellison"
"LetPeopleVote",1,"keithellison"
"LifeDetox",1,"keithellison"
"MAGA",1,"keithellison"
"Maine",1,"keithellison"
"MayDay",1,"keithellison"
"MayoGreed",1,"keithellison"
"Medicare",1,"keithellison"
"MerrickGarland",1,"keithellison"
"MIA",1,"keithellison"
"Minneapolis",1,"keithellison"
"minnesotan",1,"keithellison"
"MISSNPS",1,"keithellison"
"MLK",1,"keithellison"
"MN03",1,"keithellison"
"MNleg",1,"keithellison"
"MNVikings",1,"keithellison"
"mnvotes",1,"keithellison"
"MomsDemandAction",1,"keithellison"
"MoralMinyan16",1,"keithellison"
"MothersDay",1,"keithellison"
"mpls",1,"keithellison"
"MPLS2017",1,"keithellison"
