"Hashtag","Frequency","screen_name"
"TPP",42,"RepPeterDeFazio"
"GMO",10,"RepPeterDeFazio"
"GOPTaxScam",10,"RepPeterDeFazio"
"SocialSecurity",10,"RepPeterDeFazio"
"justlabelit",9,"RepPeterDeFazio"
"GoDucks",8,"RepPeterDeFazio"
"jobs",8,"RepPeterDeFazio"
"NetNeutrality",8,"RepPeterDeFazio"
"SOTU",8,"RepPeterDeFazio"
"RenewUI",7,"RepPeterDeFazio"
"NoFastTrack",6,"RepPeterDeFazio"
"SHIELDAct",6,"RepPeterDeFazio"
"USPS",6,"RepPeterDeFazio"
"WallStreet",6,"RepPeterDeFazio"
"Trumpcare",5,"RepPeterDeFazio"
"TrumpShutdown",5,"RepPeterDeFazio"
"RepublicanRepeal",4,"RepPeterDeFazio"
"RyanBudget",4,"RepPeterDeFazio"
"StopFastTrack",4,"RepPeterDeFazio"
"ACA",3,"RepPeterDeFazio"
"BBA",3,"RepPeterDeFazio"
"FiscalCliff",3,"RepPeterDeFazio"
"gasprices",3,"RepPeterDeFazio"
"GetCovered",3,"RepPeterDeFazio"
"gobeavs",3,"RepPeterDeFazio"
"goducks",3,"RepPeterDeFazio"
"GOPBudget",3,"RepPeterDeFazio"
"Medicare",3,"RepPeterDeFazio"
"NAFTA",3,"RepPeterDeFazio"
"NCAA",3,"RepPeterDeFazio"
"ows",3,"RepPeterDeFazio"
"protectwolves",3,"RepPeterDeFazio"
"SaveUSPS",3,"RepPeterDeFazio"
"StopPatentTrolls",3,"RepPeterDeFazio"
"transpo",3,"RepPeterDeFazio"
"TranspoMarkup",3,"RepPeterDeFazio"
"transportation",3,"RepPeterDeFazio"
"WRRDA",3,"RepPeterDeFazio"
"24D",2,"RepPeterDeFazio"
"ACBW2016",2,"RepPeterDeFazio"
"AuditTheFed",2,"RepPeterDeFazio"
"BankOnStudents",2,"RepPeterDeFazio"
"bigoil",2,"RepPeterDeFazio"
"budget",2,"RepPeterDeFazio"
"BuyAmerica",2,"RepPeterDeFazio"
"CFTC",2,"RepPeterDeFazio"
"CISPA",2,"RepPeterDeFazio"
"DenyNAI",2,"RepPeterDeFazio"
"DHS",2,"RepPeterDeFazio"
"DontDoubleMyRate",2,"RepPeterDeFazio"
"EarthDay",2,"RepPeterDeFazio"
"ESA",2,"RepPeterDeFazio"
"FAAShutdown",2,"RepPeterDeFazio"
"FarmBill",2,"RepPeterDeFazio"
"FinalFour",2,"RepPeterDeFazio"
"FinestHours",2,"RepPeterDeFazio"
"FixPatents",2,"RepPeterDeFazio"
"flashboys",2,"RepPeterDeFazio"
"fracking",2,"RepPeterDeFazio"
"GODUCKS",2,"RepPeterDeFazio"
"graywolves",2,"RepPeterDeFazio"
"HFT",2,"RepPeterDeFazio"
"HouseAppContest",2,"RepPeterDeFazio"
"HouseOfCode",2,"RepPeterDeFazio"
"HR37",2,"RepPeterDeFazio"
"HTF",2,"RepPeterDeFazio"
"JustLabelIt",2,"RepPeterDeFazio"
"NeverForget",2,"RepPeterDeFazio"
"NoSlowLane",2,"RepPeterDeFazio"
"occupywallstreet",2,"RepPeterDeFazio"
"PatentTrolls",2,"RepPeterDeFazio"
"PathToNowhere",2,"RepPeterDeFazio"
"Pentagon",2,"RepPeterDeFazio"
"priorities",2,"RepPeterDeFazio"
"ProtectCleanWater",2,"RepPeterDeFazio"
"righttoknow",2,"RepPeterDeFazio"
"RightToKnow",2,"RepPeterDeFazio"
"SaveStudentAid",2,"RepPeterDeFazio"
"scrapthecap",2,"RepPeterDeFazio"
"SOPA",2,"RepPeterDeFazio"
"STEM",2,"RepPeterDeFazio"
"StopTPP",2,"RepPeterDeFazio"
"wolves",2,"RepPeterDeFazio"
"1million600k",1,"RepPeterDeFazio"
"ABetterDeal",1,"RepPeterDeFazio"
"adoptdontshop",1,"RepPeterDeFazio"
"AffordableCareAct",1,"RepPeterDeFazio"
"Afghanistan",1,"RepPeterDeFazio"
"AFPScrooges",1,"RepPeterDeFazio"
"andstillnopeanuts",1,"RepPeterDeFazio"
"ATC",1,"RepPeterDeFazio"
"AuditThePentagon",1,"RepPeterDeFazio"
"AuditThePentgon",1,"RepPeterDeFazio"
"AWPPW",1,"RepPeterDeFazio"
"BalancedBudget",1,"RepPeterDeFazio"
"BCRA",1,"RepPeterDeFazio"
"BRIDGEAct",1,"RepPeterDeFazio"
"bridgegate",1,"RepPeterDeFazio"
"BuffettRule",1,"RepPeterDeFazio"
"BuyAmerican",1,"RepPeterDeFazio"
"BythePeople",1,"RepPeterDeFazio"
"CAC15",1,"RepPeterDeFazio"
"CascadiaEQ",1,"RepPeterDeFazio"
"certainty",1,"RepPeterDeFazio"
"CES",1,"RepPeterDeFazio"
"CES2013",1,"RepPeterDeFazio"
"chainedcpi",1,"RepPeterDeFazio"
"chainedCPI",1,"RepPeterDeFazio"
"ChetcoBarFire",1,"RepPeterDeFazio"
"CleanWaterAct",1,"RepPeterDeFazio"
"CoastGuard",1,"RepPeterDeFazio"
"coloradospill",1,"RepPeterDeFazio"
"Congress",1,"RepPeterDeFazio"
"CorvallisMural",1,"RepPeterDeFazio"
"CoverageMatters",1,"RepPeterDeFazio"
"craftbeer",1,"RepPeterDeFazio"
"CTE",1,"RepPeterDeFazio"
"CU5",1,"RepPeterDeFazio"
"cutcapbalance",1,"RepPeterDeFazio"
"CutTheCap",1,"RepPeterDeFazio"
"darkact",1,"RepPeterDeFazio"
"DDay",1,"RepPeterDeFazio"
"debtdeal",1,"RepPeterDeFazio"
"devedseries",1,"RepPeterDeFazio"
"Discovery",1,"RepPeterDeFazio"
"DoJ",1,"RepPeterDeFazio"
"DontPrivatizeOurSkies",1,"RepPeterDeFazio"
"DontShutDownOurSecurity",1,"RepPeterDeFazio"
"DoTheRightThing",1,"RepPeterDeFazio"
"DraintheSwamp",1,"RepPeterDeFazio"
"DumpDevos",1,"RepPeterDeFazio"
"dwntwnEUG",1,"RepPeterDeFazio"
"EagleCreekFire",1,"RepPeterDeFazio"
"elite8",1,"RepPeterDeFazio"
"EmailPrivacyAct",1,"RepPeterDeFazio"
"ENDA",1,"RepPeterDeFazio"
"EqualPayDay",1,"RepPeterDeFazio"
"equalpayday2014",1,"RepPeterDeFazio"
"EugeneOR",1,"RepPeterDeFazio"
"eugenetech",1,"RepPeterDeFazio"
"extendUI",1,"RepPeterDeFazio"
"ExtendUI",1,"RepPeterDeFazio"
"facebook",1,"RepPeterDeFazio"
"fairtrade",1,"RepPeterDeFazio"
"FakeHealthcare",1,"RepPeterDeFazio"
"familiessucceed",1,"RepPeterDeFazio"
"FASTAct",1,"RepPeterDeFazio"
"fasttrack",1,"RepPeterDeFazio"
"FastTrack",1,"RepPeterDeFazio"
"FBF",1,"RepPeterDeFazio"
"FICA",1,"RepPeterDeFazio"
"fiscalsanity",1,"RepPeterDeFazio"
"fishermen",1,"RepPeterDeFazio"
"FixNAFTA",1,"RepPeterDeFazio"
"fixpatents",1,"RepPeterDeFazio"
"FlashBoys",1,"RepPeterDeFazio"
"GangofSix",1,"RepPeterDeFazio"
"GasPrices",1,"RepPeterDeFazio"
"GayMarriageOR",1,"RepPeterDeFazio"
"GEpledge",1,"RepPeterDeFazio"
"GetCoveredNow",1,"RepPeterDeFazio"
"GMOlabeling",1,"RepPeterDeFazio"
"GMOs",1,"RepPeterDeFazio"
"GoBeavs",1,"RepPeterDeFazio"
"GOP",1,"RepPeterDeFazio"
"GOPGetSerious",1,"RepPeterDeFazio"
"GOPShutdown",1,"RepPeterDeFazio"
"Graham",1,"RepPeterDeFazio"
"GrahamCassidy",1,"RepPeterDeFazio"
"Graywolves",1,"RepPeterDeFazio"
"HarborMaintenence",1,"RepPeterDeFazio"
"HB3350",1,"RepPeterDeFazio"
"healthcare",1,"RepPeterDeFazio"
"HighwayTrustFund",1,"RepPeterDeFazio"
"holdthefloor",1,"RepPeterDeFazio"
"HR1937",1,"RepPeterDeFazio"
"HR3350",1,"RepPeterDeFazio"
"HR4745",1,"RepPeterDeFazio"
"HR5078",1,"RepPeterDeFazio"
"HR5682",1,"RepPeterDeFazio"
"HR5701",1,"RepPeterDeFazio"
"I",1,"RepPeterDeFazio"
"ICMYI",1,"RepPeterDeFazio"
"infrastructure",1,"RepPeterDeFazio"
"InnovationAct",1,"RepPeterDeFazio"
"innovationdeficit",1,"RepPeterDeFazio"
"InternationalWomensDay",1,"RepPeterDeFazio"
"investinUS",1,"RepPeterDeFazio"
"IPCC",1,"RepPeterDeFazio"
"IranDeal",1,"RepPeterDeFazio"
"job",1,"RepPeterDeFazio"
"Jobs",1,"RepPeterDeFazio"
"JobsCrisisSolved",1,"RepPeterDeFazio"
"KeystoneXL",1,"RepPeterDeFazio"
"Kilmer40",1,"RepPeterDeFazio"
"KXL",1,"RepPeterDeFazio"
"LCCTitans",1,"RepPeterDeFazio"
"LetsPassBuffettRule",1,"RepPeterDeFazio"
"letsrebuildamerica",1,"RepPeterDeFazio"
"lettercarriers",1,"RepPeterDeFazio"
"Libya",1,"RepPeterDeFazio"
"livemonumental",1,"RepPeterDeFazio"
"LWCF",1,"RepPeterDeFazio"
"MadeInAmerica",1,"RepPeterDeFazio"
"MadeInUSA",1,"RepPeterDeFazio"
"MahaloMarcus",1,"RepPeterDeFazio"
