"Hashtag","Frequency","screen_name"
"LAXXXIII",23,"RepCardenas"
"ACA",18,"RepCardenas"
"PopeInDC",16,"RepCardenas"
"MeatlessMonday",15,"RepCardenas"
"SanFernandoValley",15,"RepCardenas"
"GOPTaxScam",14,"RepCardenas"
"SetTopBox",12,"RepCardenas"
"Trumpcare",12,"RepCardenas"
"endjlwop",11,"RepCardenas"
"CreekFire",10,"RepCardenas"
"DACA",9,"RepCardenas"
"MIIAWhatsNext",9,"RepCardenas"
"UnlockThePlan",9,"RepCardenas"
"juvenilejustice",8,"RepCardenas"
"MakeItInAmerica",8,"RepCardenas"
"SOTU",8,"RepCardenas"
"20MillionStrong",7,"RepCardenas"
"acaworks",7,"RepCardenas"
"ActionAfterSilence",7,"RepCardenas"
"Jointsession",7,"RepCardenas"
"NASAct",7,"RepCardenas"
"SocialSecurity",7,"RepCardenas"
"ThxBirthControl",7,"RepCardenas"
"GetCovered",6,"RepCardenas"
"GrahamCassidy",6,"RepCardenas"
"gunviolence",6,"RepCardenas"
"immigration",6,"RepCardenas"
"LA2024",6,"RepCardenas"
"TrumpInaugural",6,"RepCardenas"
"codeonthehill",5,"RepCardenas"
"HHM",5,"RepCardenas"
"humantrafficking",5,"RepCardenas"
"jobs",5,"RepCardenas"
"NoBanNoWall",5,"RepCardenas"
"NoBillNoBreak",5,"RepCardenas"
"paychinafirst",5,"RepCardenas"
"popeindc",5,"RepCardenas"
"SCOTUS",5,"RepCardenas"
"SophieCruz",5,"RepCardenas"
"Trump",5,"RepCardenas"
"trumpcare",5,"RepCardenas"
"TrumpCare",5,"RepCardenas"
"California",4,"RepCardenas"
"CHCtoTrump",4,"RepCardenas"
"disarmhate",4,"RepCardenas"
"DisarmHate",4,"RepCardenas"
"ExIm4Jobs",4,"RepCardenas"
"FightForFamilies",4,"RepCardenas"
"HumanTrafficking",4,"RepCardenas"
"immigrationreform",4,"RepCardenas"
"LosAngeles",4,"RepCardenas"
"PapaEnDC",4,"RepCardenas"
"SiSePuede",4,"RepCardenas"
"STEAM",4,"RepCardenas"
"TurkeyDayTips",4,"RepCardenas"
"WDD",4,"RepCardenas"
"WomensEqualityDay",4,"RepCardenas"
"WorkingFamilies",4,"RepCardenas"
"ZikaVirus",4,"RepCardenas"
"ACATurns6",3,"RepCardenas"
"CardenasJobFair",3,"RepCardenas"
"CIR",3,"RepCardenas"
"DAPA",3,"RepCardenas"
"diversemediavoices",3,"RepCardenas"
"DontHateMeditate",3,"RepCardenas"
"DREAMers",3,"RepCardenas"
"EndExIm",3,"RepCardenas"
"HRes694",3,"RepCardenas"
"IDAHOT",3,"RepCardenas"
"ImmigrantHeritageMonth",3,"RepCardenas"
"LA",3,"RepCardenas"
"LatinaEqualPay",3,"RepCardenas"
"LGBTQ",3,"RepCardenas"
"MakeAmericaSickAgain",3,"RepCardenas"
"NationalNightOut",3,"RepCardenas"
"NDProsperity",3,"RepCardenas"
"NoFlyNoBuy",3,"RepCardenas"
"NOMORESILENCE",3,"RepCardenas"
"NursesWeek",3,"RepCardenas"
"ProtectOurCare",3,"RepCardenas"
"PulseNightclub",3,"RepCardenas"
"ReentryWeek",3,"RepCardenas"
"Renew911Health",3,"RepCardenas"
"SaveTPS",3,"RepCardenas"
"SCOTUSnominee",3,"RepCardenas"
"SmallBizWeek",3,"RepCardenas"
"SocialSecurity80",3,"RepCardenas"
"StartupDay",3,"RepCardenas"
"Takata",3,"RepCardenas"
"ThanksObama",3,"RepCardenas"
"trans",3,"RepCardenas"
"unlocktheplan",3,"RepCardenas"
"VRA",3,"RepCardenas"
"WeAreWithYou",3,"RepCardenas"
"workingfamilies",3,"RepCardenas"
