"Mention","Frequency","screen_name"
"realDonaldTrump",49,"RepTimRyan"
"POTUS",37,"RepTimRyan"
"cavs",20,"RepTimRyan"
"HouseGOP",19,"RepTimRyan"
"SpeakerRyan",15,"RepTimRyan"
"SenateGOP",13,"RepTimRyan"
"KentState",11,"RepTimRyan"
"uakron",9,"RepTimRyan"
"mountunion",8,"RepTimRyan"
"cspan",7,"RepTimRyan"
"Teamsters",7,"RepTimRyan"
"Indians",6,"RepTimRyan"
"SenateDems",6,"RepTimRyan"
"WhiteHouse",6,"RepTimRyan"
"youngstownstate",6,"RepTimRyan"
"CongressionalAC",5,"RepTimRyan"
"KingJames",5,"RepTimRyan"
"VP",5,"RepTimRyan"
"ybiTweets",5,"RepTimRyan"
"AkronZips",4,"RepTimRyan"
"Browns",4,"RepTimRyan"
"cspanwj",4,"RepTimRyan"
"Morning_Joe",4,"RepTimRyan"
"purpleraiders",4,"RepTimRyan"
"RepHuffman",4,"RepTimRyan"
"BarackObama",3,"RepTimRyan"
"CPSI",3,"RepTimRyan"
"EthansCure",3,"RepTimRyan"
"FoxNews",3,"RepTimRyan"
"hardball",3,"RepTimRyan"
"HardballChris",3,"RepTimRyan"
"HouseDemocrats",3,"RepTimRyan"
"janschakowsky",3,"RepTimRyan"
"JoeBiden",3,"RepTimRyan"
"MakerCaucus",3,"RepTimRyan"
"NancyPelosi",3,"RepTimRyan"
"NewDay",3,"RepTimRyan"
"OFTadvocate",3,"RepTimRyan"
"OhioState",3,"RepTimRyan"
"PennyPritzker",3,"RepTimRyan"
"RepDaveJoyce",3,"RepTimRyan"
"RepMarcyKaptur",3,"RepTimRyan"
"RepPeteKing",3,"RepTimRyan"
"SummitExecutive",3,"RepTimRyan"
"tomcolicchio",3,"RepTimRyan"
"ZipsMSoc",3,"RepTimRyan"
"AkronChildrens",2,"RepTimRyan"
"AmericaMakes",2,"RepTimRyan"
"bpshow",2,"RepTimRyan"
"CapitalPrideDC",2,"RepTimRyan"
"ChrisMurphyCT",2,"RepTimRyan"
"CNN",2,"RepTimRyan"
"ColumbusCrewSC",2,"RepTimRyan"
"DaveJoyceOH14",2,"RepTimRyan"
"DEAHQ",2,"RepTimRyan"
"DeepakChopra",2,"RepTimRyan"
"FPAction",2,"RepTimRyan"
"GLBC_Cleveland",2,"RepTimRyan"
"GM",2,"RepTimRyan"
"idofmovie",2,"RepTimRyan"
"JimTressel5",2,"RepTimRyan"
"JustinTrudeau",2,"RepTimRyan"
"maddow",2,"RepTimRyan"
"michaelpollan",2,"RepTimRyan"
"MichelleObama",2,"RepTimRyan"
"MineWorkers",2,"RepTimRyan"
"NASAglenn",2,"RepTimRyan"
"NatlParkService",2,"RepTimRyan"
"NEArts",2,"RepTimRyan"
"NPR",2,"RepTimRyan"
"nytimes",2,"RepTimRyan"
"OhioEA",2,"RepTimRyan"
"OHNationalGuard",2,"RepTimRyan"
"RepBeatty",2,"RepTimRyan"
"repjohnlewis",2,"RepTimRyan"
"RepMarciaFudge",2,"RepTimRyan"
"RepRichmond",2,"RepTimRyan"
"RepRoKhanna",2,"RepTimRyan"
"selenamyers",2,"RepTimRyan"
"SenateMajLdr",2,"RepTimRyan"
"SenJackReed",2,"RepTimRyan"
"shailenewoodley",2,"RepTimRyan"
"ShopFloorNAM",2,"RepTimRyan"
"Surgeon_General",2,"RepTimRyan"
"TeamCavuto",2,"RepTimRyan"
"TheStarkState",2,"RepTimRyan"
