"Mention","Frequency","screen_name"
"WaysandMeansGOP",899,"RepKevinBrady"
"RepKevinBrady",463,"RepKevinBrady"
"SpeakerRyan",351,"RepKevinBrady"
"HouseGOP",176,"RepKevinBrady"
"POTUS",102,"RepKevinBrady"
"FoxNews",62,"RepKevinBrady"
"ScoopHouston",53,"RepKevinBrady"
"SteveScalise",47,"RepKevinBrady"
"realDonaldTrump",43,"RepKevinBrady"
"FoxBusiness",31,"RepKevinBrady"
"GOPLeader",25,"RepKevinBrady"
"laurenblair88",22,"RepKevinBrady"
"ELSchillinger",21,"RepKevinBrady"
"WhiteHouse",20,"RepKevinBrady"
"GovAbbott",18,"RepKevinBrady"
"TeamCavuto",15,"RepKevinBrady"
"VP",15,"RepKevinBrady"
"HouseCommerce",13,"RepKevinBrady"
"RepDianeBlack",12,"RepKevinBrady"
"SamsPressShop",12,"RepKevinBrady"
"SquawkCNBC",12,"RepKevinBrady"
"astros",11,"RepKevinBrady"
"housebudgetGOP",11,"RepKevinBrady"
"PeterRoskam",11,"RepKevinBrady"
"RepFredUpton",11,"RepKevinBrady"
"Varneyco",11,"RepKevinBrady"
"abc13houston",10,"RepKevinBrady"
"GregAbbott_TX",10,"RepKevinBrady"
"SenateMajLdr",10,"RepKevinBrady"
"cathymcmorris",9,"RepKevinBrady"
"HISTORY",9,"RepKevinBrady"
"HoustonChron",9,"RepKevinBrady"
"repgregwalden",9,"RepKevinBrady"
"thehill",9,"RepKevinBrady"
"WoodlandsOnline",9,"RepKevinBrady"
"WSJ",9,"RepKevinBrady"
"MariaBartiromo",8,"RepKevinBrady"
"SenTedCruz",8,"RepKevinBrady"
"cspan",7,"RepKevinBrady"
"foxandfriends",7,"RepKevinBrady"
"HHSGov",7,"RepKevinBrady"
"NJLive_Events",7,"RepKevinBrady"
"RepTomPrice",7,"RepKevinBrady"
"SamHoustonState",7,"RepKevinBrady"
"SenateGOP",7,"RepKevinBrady"
"senorrinhatch",7,"RepKevinBrady"
"uscapitol",7,"RepKevinBrady"
"hughhewitt",6,"RepKevinBrady"
"LouDobbs",6,"RepKevinBrady"
"RulesReps",6,"RepKevinBrady"
"SecPriceMD",6,"RepKevinBrady"
"SpeakerBoehner",6,"RepKevinBrady"
"UPS",6,"RepKevinBrady"
"usnews",6,"RepKevinBrady"
"CNBC",5,"RepKevinBrady"
"CNBCClosingBell",5,"RepKevinBrady"
"dcexaminer",5,"RepKevinBrady"
"fema",5,"RepKevinBrady"
"GOP",5,"RepKevinBrady"
"HurdOnTheHill",5,"RepKevinBrady"
"KHOU",5,"RepKevinBrady"
"Pontifex",5,"RepKevinBrady"
"RepAdrianSmith",5,"RepKevinBrady"
"RepMcCaul",5,"RepKevinBrady"
"RepShimkus",5,"RepKevinBrady"
"SenateDems",5,"RepKevinBrady"
"WaysMeansCmte",5,"RepKevinBrady"
"ANHQDC",4,"RepKevinBrady"
"BloombergBNA",4,"RepKevinBrady"
"BloombergTV",4,"RepKevinBrady"
"ChrisSalcedoTX",4,"RepKevinBrady"
"ConroeCourier",4,"RepKevinBrady"
"CPAC",4,"RepKevinBrady"
"DanaPerino",4,"RepKevinBrady"
"davereichert",4,"RepKevinBrady"
"djheakin",4,"RepKevinBrady"
"FRCdc",4,"RepKevinBrady"
"Heritage",4,"RepKevinBrady"
"JudgeTedPoe",4,"RepKevinBrady"
"KPRC2",4,"RepKevinBrady"
"lonestarcollege",4,"RepKevinBrady"
"MDAndersonNews",4,"RepKevinBrady"
"Morning_Joe",4,"RepKevinBrady"
"NRO",4,"RepKevinBrady"
"PatTiberi",4,"RepKevinBrady"
"RepCurbelo",4,"RepKevinBrady"
"RonWyden",4,"RepKevinBrady"
"taxfoundation",4,"RepKevinBrady"
"USChamber",4,"RepKevinBrady"
"WashTimes",4,"RepKevinBrady"
"WSJopinion",4,"RepKevinBrady"
"Atlantic_LIVE",3,"RepKevinBrady"
"BakerInstitute",3,"RepKevinBrady"
"BGOV",3,"RepKevinBrady"
"CNN",3,"RepKevinBrady"
"cspanvl",3,"RepKevinBrady"
"dallasnews",3,"RepKevinBrady"
