"Mention","Frequency","screen_name"
"SenWhitehouse",410,"SenWhitehouse"
"realDonaldTrump",125,"SenWhitehouse"
"POTUS",104,"SenWhitehouse"
"SenateGOP",62,"SenWhitehouse"
"SenateDems",60,"SenWhitehouse"
"EPAScottPruitt",54,"SenWhitehouse"
"SenJackReed",44,"SenWhitehouse"
"JimLangevin",40,"SenWhitehouse"
"EPA",38,"SenWhitehouse"
"SenJohnMcCain",36,"SenWhitehouse"
"SenBlumenthal",29,"SenWhitehouse"
"SenSchumer",27,"SenWhitehouse"
"LindseyGrahamSC",22,"SenWhitehouse"
"ChuckGrassley",20,"SenWhitehouse"
"SenMarkey",20,"SenWhitehouse"
"CoryBooker",17,"SenWhitehouse"
"SenateMajLdr",17,"SenWhitehouse"
"StopBigMoney",17,"SenWhitehouse"
"SenatorCarper",16,"SenWhitehouse"
"SenWarren",16,"SenWhitehouse"
"davidcicilline",15,"SenWhitehouse"
"FBI",15,"SenWhitehouse"
"GovRaimondo",15,"SenWhitehouse"
"PattyMurray",15,"SenWhitehouse"
"SenatorTomUdall",15,"SenWhitehouse"
"HealthSourceRI",14,"SenWhitehouse"
"nytimes",14,"SenWhitehouse"
"SenFeinstein",14,"SenWhitehouse"
"SenSanders",14,"SenWhitehouse"
"SenDanSullivan",13,"SenWhitehouse"
"SenFranken",12,"SenWhitehouse"
"TheJusticeDept",12,"SenWhitehouse"
"washingtonpost",12,"SenWhitehouse"
"HouseGOP",11,"SenWhitehouse"
"SenCapito",11,"SenWhitehouse"
"SenJeffMerkley",11,"SenWhitehouse"
"brianschatz",10,"SenWhitehouse"
"CFPB",10,"SenWhitehouse"
"SenAlexander",10,"SenWhitehouse"
"senjudiciary",10,"SenWhitehouse"
"AmericanCancer",9,"SenWhitehouse"
"civilrightsorg",9,"SenWhitehouse"
"JohnCornyn",9,"SenWhitehouse"
"JudiciaryDems",9,"SenWhitehouse"
"lisamurkowski",9,"SenWhitehouse"
"RonWyden",9,"SenWhitehouse"
"SenatorCollins",9,"SenWhitehouse"
"Surgeon_General",9,"SenWhitehouse"
"USChamber",9,"SenWhitehouse"
"AmeriCorps",8,"SenWhitehouse"
"projo",8,"SenWhitehouse"
"RhodeIslandDEM",8,"SenWhitehouse"
