"Hashtag","Frequency","screen_name"
"GOPDebate",89,"RandPaul"
"DemTownHall",36,"RandPaul"
"AiringofGrievances",27,"RandPaul"
"StandWithRand",25,"RandPaul"
"iacaucus",22,"RandPaul"
"StandwithRand",21,"RandPaul"
"Obamacare",20,"RandPaul"
"RandRally",20,"RandPaul"
"debatenight",17,"RandPaul"
"FullRepeal",14,"RandPaul"
"HappyFestivus",13,"RandPaul"
"IowaCaucus",11,"RandPaul"
"kysen",10,"RandPaul"
"IndependenceDay",9,"RandPaul"
"AuditTheFed",8,"RandPaul"
"Festivus",7,"RandPaul"
"GrahamCassidy",7,"RandPaul"
"IAcaucus",7,"RandPaul"
"JointAddress",7,"RandPaul"
"KYPrimary",7,"RandPaul"
"morningjoe",7,"RandPaul"
"ObamaCare",7,"RandPaul"
"Periscope",7,"RandPaul"
"FancyFarm",6,"RandPaul"
"Kentucky",6,"RandPaul"
"NewMajority",6,"RandPaul"
"tcot",6,"RandPaul"
"WednesdayWisdom",6,"RandPaul"
"AprilFools",5,"RandPaul"
"FreedomFest",5,"RandPaul"
"GOP",5,"RandPaul"
"Iowa",5,"RandPaul"
"Iowa10K",5,"RandPaul"
"kycaucus",5,"RandPaul"
"RepealAndReplace",5,"RandPaul"
"tlot",5,"RandPaul"
"2A",4,"RandPaul"
"FISA",4,"RandPaul"
"FlashbackFriday",4,"RandPaul"
"foxnewsdebate",4,"RandPaul"
"Hardball",4,"RandPaul"
"HealthcareBill",4,"RandPaul"
"KellyFile",4,"RandPaul"
"KYSen",4,"RandPaul"
"MTP",4,"RandPaul"
"Obamacarerepeal",4,"RandPaul"
"SaudiArabia",4,"RandPaul"
"StillRanding",4,"RandPaul"
"TFAS",4,"RandPaul"
"Cato702",3,"RandPaul"
"ConstitutionDay",3,"RandPaul"
"DemDebate",3,"RandPaul"
"EKU",3,"RandPaul"
"Hannity",3,"RandPaul"
"healthcare",3,"RandPaul"
"HealthCare",3,"RandPaul"
"lasen",3,"RandPaul"
"liberty",3,"RandPaul"
"Liberty",3,"RandPaul"
"MakeLibertyWin",3,"RandPaul"
"NRAAM",3,"RandPaul"
"onlyatGW",3,"RandPaul"
"RandPaul",3,"RandPaul"
"RandWyden",3,"RandPaul"
"RTS15",3,"RandPaul"
"SchoolChoice",3,"RandPaul"
"Senate",3,"RandPaul"
"SFR",3,"RandPaul"
"standwithrand",3,"RandPaul"
