"Hashtag","Frequency","screen_name"
"Obamacare",85,"SenThadCochran"
"Mississippi",49,"SenThadCochran"
"TBT",28,"SenThadCochran"
"FarmBill",22,"SenThadCochran"
"ObamaCare",22,"SenThadCochran"
"farmbill",21,"SenThadCochran"
"jobs",19,"SenThadCochran"
"4Jobs",18,"SenThadCochran"
"veterans",18,"SenThadCochran"
"KeystoneXL",16,"SenThadCochran"
"trainwreck",14,"SenThadCochran"
"agriculture",13,"SenThadCochran"
"BrokenPromises",13,"SenThadCochran"
"Agriculture",12,"SenThadCochran"
"tornado",12,"SenThadCochran"
"TrainWreck",12,"SenThadCochran"
"budget",11,"SenThadCochran"
"redtape",11,"SenThadCochran"
"SCOTUS",11,"SenThadCochran"
"WOTUS",11,"SenThadCochran"
"flood",10,"SenThadCochran"
"catfish",9,"SenThadCochran"
"immigration",9,"SenThadCochran"
"IRS",9,"SenThadCochran"
"MemorialDay",9,"SenThadCochran"
"Isaac",8,"SenThadCochran"
"VeteransDay",8,"SenThadCochran"
"WWII",8,"SenThadCochran"
"Senate",7,"SenThadCochran"
"SOTU",7,"SenThadCochran"
"brokenpromises",6,"SenThadCochran"
"Catfish",6,"SenThadCochran"
"Katrina10",6,"SenThadCochran"
"NFIP",6,"SenThadCochran"
"4jobs",5,"SenThadCochran"
"economy",5,"SenThadCochran"
"energy",5,"SenThadCochran"
"FAA",5,"SenThadCochran"
"MSWorks",5,"SenThadCochran"
"Veterans",5,"SenThadCochran"
"BlackHistoryMonth",4,"SenThadCochran"
"cotton",4,"SenThadCochran"
"CWS2014",4,"SenThadCochran"
"farmers",4,"SenThadCochran"
"floodinsurance",4,"SenThadCochran"
"HailStateCWS",4,"SenThadCochran"
"healthcare",4,"SenThadCochran"
"HottyToddy",4,"SenThadCochran"
"IranDeal",4,"SenThadCochran"
"IRSscandal",4,"SenThadCochran"
"Obama",4,"SenThadCochran"
"Pascagoula",4,"SenThadCochran"
"PoliceWeek",4,"SenThadCochran"
"prolife",4,"SenThadCochran"
"RedTape",4,"SenThadCochran"
"SBW2014",4,"SenThadCochran"
"SchumerShutdown",4,"SenThadCochran"
"TaxDay",4,"SenThadCochran"
"telehealth",4,"SenThadCochran"
"Tupelo",4,"SenThadCochran"
"AmmoBan",3,"SenThadCochran"
"Amory",3,"SenThadCochran"
"ArmyStrong",3,"SenThadCochran"
"Benghazi",3,"SenThadCochran"
"civilrights",3,"SenThadCochran"
"CivilRights",3,"SenThadCochran"
"CivilWar",3,"SenThadCochran"
"CleanPowerPlan",3,"SenThadCochran"
"Columbus",3,"SenThadCochran"
"conservation",3,"SenThadCochran"
"cybersecurity",3,"SenThadCochran"
"Defense",3,"SenThadCochran"
"ExecutiveAmnesty",3,"SenThadCochran"
"FEC",3,"SenThadCochran"
"FlagDay",3,"SenThadCochran"
"gun",3,"SenThadCochran"
"guncontrol",3,"SenThadCochran"
