"Hashtag","Frequency","screen_name"
"BalancedBudget",57,"SenatorEnzi"
"WyoWorks",54,"SenatorEnzi"
"Wyo",44,"SenatorEnzi"
"Obamacare",42,"SenatorEnzi"
"Wyoming",34,"SenatorEnzi"
"ThatsWY",23,"SenatorEnzi"
"KeystoneXL",19,"SenatorEnzi"
"TaxReform",18,"SenatorEnzi"
"EPA",15,"SenatorEnzi"
"NDAA",15,"SenatorEnzi"
"2ndAmendment",13,"SenatorEnzi"
"healthcare",12,"SenatorEnzi"
"WOTUS",12,"SenatorEnzi"
"Gillette",11,"SenatorEnzi"
"SOTU",11,"SenatorEnzi"
"NPS100",10,"SenatorEnzi"
"Wyo125",10,"SenatorEnzi"
"SmallBusinessSaturday",9,"SenatorEnzi"
"VeteransDay",9,"SenatorEnzi"
"budget",8,"SenatorEnzi"
"IRS",8,"SenatorEnzi"
"LookAtTheBooks",8,"SenatorEnzi"
"IranDeal",7,"SenatorEnzi"
"MyWyo",7,"SenatorEnzi"
"BackToWork",6,"SenatorEnzi"
"BrokenBudget",6,"SenatorEnzi"
"coal",6,"SenatorEnzi"
"DitchTheRule",6,"SenatorEnzi"
"Internship",6,"SenatorEnzi"
"ObamacareRepeal",6,"SenatorEnzi"
"RepealObamacare",6,"SenatorEnzi"
"SBIR",6,"SenatorEnzi"
"SCOTUS",6,"SenatorEnzi"
"TaxDay",6,"SenatorEnzi"
"EconomicGrowth",5,"SenatorEnzi"
"Sundance",5,"SenatorEnzi"
"BetterCare",4,"SenatorEnzi"
"BoyScouts",4,"SenatorEnzi"
"BreastCancerResearchStamp",4,"SenatorEnzi"
"CFPB",4,"SenatorEnzi"
"ConstitutionDay",4,"SenatorEnzi"
"DefundObamacare",4,"SenatorEnzi"
"ESEA",4,"SenatorEnzi"
"ESSA",4,"SenatorEnzi"
"Lander",4,"SenatorEnzi"
"Laramie",4,"SenatorEnzi"
"NationalDayoftheAmericanCowboy",4,"SenatorEnzi"
"NationalRetirementSecurityWeek",4,"SenatorEnzi"
"Newcastle",4,"SenatorEnzi"
"PennyPlan",4,"SenatorEnzi"
"Riverton",4,"SenatorEnzi"
"Sheridan",4,"SenatorEnzi"
"ShopSmall",4,"SenatorEnzi"
"SocialSecurity",4,"SenatorEnzi"
"Thermopolis",4,"SenatorEnzi"
"USAact",4,"SenatorEnzi"
"USSYP",4,"SenatorEnzi"
"2ndamendment",3,"SenatorEnzi"
"BadIranDeal",3,"SenatorEnzi"
"BiennialBudget",3,"SenatorEnzi"
"BillOfRightsDay",3,"SenatorEnzi"
"BrokenPromises2BetterCare",3,"SenatorEnzi"
"Buffalo",3,"SenatorEnzi"
"CARA",3,"SenatorEnzi"
"ColorectalCancer",3,"SenatorEnzi"
"DoddFrank",3,"SenatorEnzi"
"FlagDay",3,"SenatorEnzi"
"freedomofspeech",3,"SenatorEnzi"
"Greybull",3,"SenatorEnzi"
"infrastructure",3,"SenatorEnzi"
"Jackson",3,"SenatorEnzi"
"NationalParkWeek",3,"SenatorEnzi"
"NeverForget",3,"SenatorEnzi"
"NSA",3,"SenatorEnzi"
"PineHaven",3,"SenatorEnzi"
"REINSact",3,"SenatorEnzi"
"ResponsibleAccounting",3,"SenatorEnzi"
"RockSprings",3,"SenatorEnzi"
"SBW",3,"SenatorEnzi"
"SBW2014",3,"SenatorEnzi"
"SecondAmendment",3,"SenatorEnzi"
"smallbiz",3,"SenatorEnzi"
"SmallBizWeek2016",3,"SenatorEnzi"
"STTR",3,"SenatorEnzi"
"SupportTheTroops",3,"SenatorEnzi"
"Upton",3,"SenatorEnzi"
"VPP",3,"SenatorEnzi"
"Worland",3,"SenatorEnzi"
"WyoHistory",3,"SenatorEnzi"
"WyomingDay",3,"SenatorEnzi"
"Yellowstone",3,"SenatorEnzi"
"YourStory",3,"SenatorEnzi"
"19thAmendment",2,"SenatorEnzi"
"aBetterBudget",2,"SenatorEnzi"
"Basin",2,"SenatorEnzi"
"CEQ",2,"SenatorEnzi"
"Challenger",2,"SenatorEnzi"
"CheyenneFrontierDays",2,"SenatorEnzi"
"Christmas",2,"SenatorEnzi"
"Cody",2,"SenatorEnzi"
"CommonSense",2,"SenatorEnzi"
"Congress",2,"SenatorEnzi"
"CPP",2,"SenatorEnzi"
"CuttSlam",2,"SenatorEnzi"
"CutWorstFirst",2,"SenatorEnzi"
"DDay",2,"SenatorEnzi"
"deathtax",2,"SenatorEnzi"
"DefundObamaCare",2,"SenatorEnzi"
"DevilsTower",2,"SenatorEnzi"
"DontRepeal1A",2,"SenatorEnzi"
"Douglas",2,"SenatorEnzi"
"DoyoutrustIran",2,"SenatorEnzi"
"endangeredspecies",2,"SenatorEnzi"
"EndTrafficking",2,"SenatorEnzi"
"energy",2,"SenatorEnzi"
"ExecutiveOverreach",2,"SenatorEnzi"
"FederalRegulations",2,"SenatorEnzi"
"firearms",2,"SenatorEnzi"
