"Hashtag","Frequency","screen_name"
"Benghazi",184,"GrahamBlog"
"scnews",60,"GrahamBlog"
"Obamacare",49,"GrahamBlog"
"scpol",44,"GrahamBlog"
"sctweets",41,"GrahamBlog"
"Iran",27,"GrahamBlog"
"EXIM",24,"GrahamBlog"
"Boston",18,"GrahamBlog"
"prolife",17,"GrahamBlog"
"Syria",17,"GrahamBlog"
"Afghanistan",16,"GrahamBlog"
"ExIm",14,"GrahamBlog"
"ff",14,"GrahamBlog"
"cutbureaucracynotbases",12,"GrahamBlog"
"chsnews",11,"GrahamBlog"
"theyfeelpain",11,"GrahamBlog"
"DefundObamacare",10,"GrahamBlog"
"ISIS",10,"GrahamBlog"
"NDAA",10,"GrahamBlog"
"NLRB",10,"GrahamBlog"
"Paris",10,"GrahamBlog"
"IranDeal",9,"GrahamBlog"
"Israel",9,"GrahamBlog"
"Clemson",8,"GrahamBlog"
"EasleyRotary",8,"GrahamBlog"
"Egypt",8,"GrahamBlog"
"greta",8,"GrahamBlog"
"Greta",8,"GrahamBlog"
"IranTalks",8,"GrahamBlog"
"chs",7,"GrahamBlog"
"SC4Drilling",7,"GrahamBlog"
"StandwithIsrael",7,"GrahamBlog"
"Ukraine",7,"GrahamBlog"
"787SC",6,"GrahamBlog"
"ExImBank",6,"GrahamBlog"
"Gamecocks",6,"GrahamBlog"
"immigration",6,"GrahamBlog"
"KeepYourPromise",6,"GrahamBlog"
"PainCapable",6,"GrahamBlog"
"ISIL",5,"GrahamBlog"
"Libya",5,"GrahamBlog"
"MOX",5,"GrahamBlog"
"SCFlood",5,"GrahamBlog"
"SOTU",5,"GrahamBlog"
"SOTU16",5,"GrahamBlog"
"VRA",5,"GrahamBlog"
"CHSNEWS",4,"GrahamBlog"
"DefendandReform",4,"GrahamBlog"
"Keystone",4,"GrahamBlog"
"MIGlobal",4,"GrahamBlog"
"Russia",4,"GrahamBlog"
"SecDef",4,"GrahamBlog"
"SecretService",4,"GrahamBlog"
"VA",4,"GrahamBlog"
"Boeing",3,"GrahamBlog"
"CHS52",3,"GrahamBlog"
"KeystoneXL",3,"GrahamBlog"
"obamacare",3,"GrahamBlog"
"PGAChamp",3,"GrahamBlog"
"prodefense",3,"GrahamBlog"
"SpecialReport",3,"GrahamBlog"
"StandWithIsrael",3,"GrahamBlog"
"SyriaSpeech",3,"GrahamBlog"
"TaxDay",3,"GrahamBlog"
"ThisWeek",3,"GrahamBlog"
"Yucca",3,"GrahamBlog"
"Abortion",2,"GrahamBlog"
"Chen",2,"GrahamBlog"
"CHS",2,"GrahamBlog"
"CNN",2,"GrahamBlog"
"CNNTownHall",2,"GrahamBlog"
"Columbia",2,"GrahamBlog"
"CUFI",2,"GrahamBlog"
"DefendingDefense",2,"GrahamBlog"
"DOMA",2,"GrahamBlog"
"Easley",2,"GrahamBlog"
"EximBank",2,"GrahamBlog"
"FPIForum",2,"GrahamBlog"
"gococks",2,"GrahamBlog"
"greerchamber",2,"GrahamBlog"
"GTMO",2,"GrahamBlog"
"HongKong",2,"GrahamBlog"
"iran",2,"GrahamBlog"
"IRS",2,"GrahamBlog"
"JoinTheFight",2,"GrahamBlog"
"marchforlife",2,"GrahamBlog"
"Marines",2,"GrahamBlog"
"MSC2015",2,"GrahamBlog"
"OccupyCentral",2,"GrahamBlog"
"PGA",2,"GrahamBlog"
"PlannedParenthood",2,"GrahamBlog"
"ProLife",2,"GrahamBlog"
"scgop",2,"GrahamBlog"
"SemperFi",2,"GrahamBlog"
"talibanfive",2,"GrahamBlog"
"Yemen",2,"GrahamBlog"
"2A",1,"GrahamBlog"
"787Dreamlliner",1,"GrahamBlog"
"AG",1,"GrahamBlog"
