"Hashtag","Frequency","screen_name"
"NJ",96,"SenatorMenendez"
"DACA",73,"SenatorMenendez"
"NeverForget",54,"SenatorMenendez"
"Trumpcare",53,"SenatorMenendez"
"GOPTaxScam",51,"SenatorMenendez"
"RememberThe49",50,"SenatorMenendez"
"DreamActNow",49,"SenatorMenendez"
"PulseNightclub",49,"SenatorMenendez"
"JerseyJobsTour",46,"SenatorMenendez"
"HealthcareBill",35,"SenatorMenendez"
"KillTheDrill",35,"SenatorMenendez"
"DAPA",29,"SenatorMenendez"
"HispanicHeritageMonth",26,"SenatorMenendez"
"PuertoRico",26,"SenatorMenendez"
"Venezuela",25,"SenatorMenendez"
"SCOTUS",22,"SenatorMenendez"
"DREAMers",21,"SenatorMenendez"
"DreamAct",20,"SenatorMenendez"
"DefendDACA",19,"SenatorMenendez"
"Medicaid",19,"SenatorMenendez"
"ProtectDreamers",17,"SenatorMenendez"
"AmericaSpeaksOut",16,"SenatorMenendez"
"BigOil",16,"SenatorMenendez"
"BlackHistoryMonth",16,"SenatorMenendez"
"Cuba",16,"SenatorMenendez"
"GOPTaxPlan",16,"SenatorMenendez"
"BVS6",15,"SenatorMenendez"
"AHCA",14,"SenatorMenendez"
"CHIP",14,"SenatorMenendez"
"NJPride",14,"SenatorMenendez"
"Iran",13,"SenatorMenendez"
"SaveDACA",13,"SenatorMenendez"
"healthcare",12,"SenatorMenendez"
"WomensHistoryMonth",12,"SenatorMenendez"
"ParisAgreement",11,"SenatorMenendez"
"ProtectOurCare",11,"SenatorMenendez"
"SaveMedicaid",11,"SenatorMenendez"
"ShowUsTheBill",11,"SenatorMenendez"
"TrumpBudget",11,"SenatorMenendez"
"Voces4Climate",11,"SenatorMenendez"
"humanrights",10,"SenatorMenendez"
"ICYMI",10,"SenatorMenendez"
"immigrationaction",10,"SenatorMenendez"
"opioidcrisis",10,"SenatorMenendez"
"SkinnyRepeal",10,"SenatorMenendez"
"TPS",10,"SenatorMenendez"
"AccionEjecutiva",9,"SenatorMenendez"
"ActOnClimate",9,"SenatorMenendez"
"DACAworks",9,"SenatorMenendez"
"EqualPayDay",9,"SenatorMenendez"
"GetCovered",9,"SenatorMenendez"
"humantrafficking",9,"SenatorMenendez"
"IranDeal",9,"SenatorMenendez"
"SOTU",9,"SenatorMenendez"
"TrumpShutdown",9,"SenatorMenendez"
"VoteNo",9,"SenatorMenendez"
"WellsFargo",9,"SenatorMenendez"
"ACA",8,"SenatorMenendez"
"AmericanDreamers",8,"SenatorMenendez"
