"Mention","Frequency","screen_name"
"SenBobCasey",402,"SenBobCasey"
"realDonaldTrump",281,"SenBobCasey"
"SenateGOP",191,"SenBobCasey"
"HouseGOP",73,"SenBobCasey"
"POTUS",56,"SenBobCasey"
"USCBO",43,"SenBobCasey"
"GovernorTomWolf",40,"SenBobCasey"
"SenateDems",40,"SenBobCasey"
"DemsOnAging",36,"SenBobCasey"
"SenateMajLdr",30,"SenBobCasey"
"SpeakerRyan",27,"SenBobCasey"
"DHSgov",26,"SenBobCasey"
"JECDems",18,"SenBobCasey"
"abc27News",17,"SenBobCasey"
"pahealthaccess",16,"SenBobCasey"
"RepTomPrice",16,"SenBobCasey"
"fema",14,"SenBobCasey"
"SenToomey",14,"SenBobCasey"
"nytimes",12,"SenBobCasey"
"CourierTimes",11,"SenBobCasey"
"SenWarren",11,"SenBobCasey"
"CDCgov",10,"SenBobCasey"
"CoryBooker",10,"SenBobCasey"
"PhillyMayor",10,"SenBobCasey"
"SenatorCollins",10,"SenBobCasey"
"CenterOnBudget",9,"SenBobCasey"
"MSNBC",9,"SenBobCasey"
"RonWyden",9,"SenBobCasey"
"USCG",9,"SenBobCasey"
"BetsyDeVos",8,"SenBobCasey"
"HHSGov",8,"SenBobCasey"
"PattyMurray",8,"SenBobCasey"
"SecPriceMD",8,"SenBobCasey"
"SenateAging",8,"SenBobCasey"
"SenSanders",8,"SenBobCasey"
"SSWorks",8,"SenBobCasey"
"TSA",8,"SenBobCasey"
"VP",8,"SenBobCasey"
"AARP",7,"SenBobCasey"
"bctimes",7,"SenBobCasey"
"pcntv",7,"SenBobCasey"
"PennLive",7,"SenBobCasey"
"SenJohnMcCain",7,"SenBobCasey"
"SenMarkey",7,"SenBobCasey"
"SenStabenow",7,"SenBobCasey"
"washingtonpost",7,"SenBobCasey"
"_MealsOnWheels",6,"SenBobCasey"
"ChrisMurphyCT",6,"SenBobCasey"
"FandMCollege",6,"SenBobCasey"
"JoshShapiroPA",6,"SenBobCasey"
"PennEnvironment",6,"SenBobCasey"
"POTUS44",6,"SenBobCasey"
"SenatorBaldwin",6,"SenBobCasey"
"TheArcUS",6,"SenBobCasey"
"TheJusticeDept",6,"SenBobCasey"
