"Mention","Frequency","screen_name"
"SenateAgGOP",703,"SenPatRoberts"
"SenPatRoberts",530,"SenPatRoberts"
"POTUS",127,"SenPatRoberts"
"IStillLikeIke",60,"SenPatRoberts"
"SenatorDole",54,"SenPatRoberts"
"SenatorTimScott",46,"SenPatRoberts"
"GOPSenFinance",42,"SenPatRoberts"
"KState",42,"SenPatRoberts"
"Royals",38,"SenPatRoberts"
"GregAkagi",33,"SenPatRoberts"
"SenCoryGardner",32,"SenPatRoberts"
"KansasStateFair",31,"SenPatRoberts"
"SenateAgDems",31,"SenPatRoberts"
"KSFarmBureau",28,"SenPatRoberts"
"RepLynnJenkins",28,"SenPatRoberts"
"SecretarySonny",25,"SenPatRoberts"
"USDA",25,"SenPatRoberts"
"RepKevinYoder",24,"SenPatRoberts"
"SenStabenow",24,"SenPatRoberts"
"USMC",24,"SenPatRoberts"
"EPA",23,"SenPatRoberts"
"USTradeRep",22,"SenPatRoberts"
"SteveDaines",21,"SenPatRoberts"
"GOPHELP",20,"SenPatRoberts"
"JerryMoran",20,"SenPatRoberts"
"WIBWNews",19,"SenPatRoberts"
"agripulse",16,"SenPatRoberts"
"ConawayTX11",16,"SenPatRoberts"
"GovSamBrownback",15,"SenPatRoberts"
"kansasdotcom",15,"SenPatRoberts"
"cspan",14,"SenPatRoberts"
"FightingFirst",13,"SenPatRoberts"
"WE_Tweet",13,"SenPatRoberts"
"AjitPaiFCC",12,"SenPatRoberts"
"FarmBureau",12,"SenPatRoberts"
"FortRiley",12,"SenPatRoberts"
"mtagsummit",12,"SenPatRoberts"
"realDonaldTrump",12,"SenPatRoberts"
"RoyBlunt",12,"SenPatRoberts"
"WhiteHouse",12,"SenPatRoberts"
"CFTC",11,"SenPatRoberts"
"CJOnline",11,"SenPatRoberts"
"KansasWheat",11,"SenPatRoberts"
"KCStar",11,"SenPatRoberts"
"KUnews",11,"SenPatRoberts"
"RepTomPrice",11,"SenPatRoberts"
"USChamber",11,"SenPatRoberts"
"wheatworld",11,"SenPatRoberts"
"wibw",11,"SenPatRoberts"
"HighPlainsJrnl",10,"SenPatRoberts"
"KansasDeptofAg",10,"SenPatRoberts"
"KSFTIPS",10,"SenPatRoberts"
"PatRoberts",10,"SenPatRoberts"
"SenJohnThune",10,"SenPatRoberts"
"thehill",10,"SenPatRoberts"
"HouseAgNews",9,"SenPatRoberts"
"HouseCommerce",9,"SenPatRoberts"
"JimInhofe",9,"SenPatRoberts"
"SenatorFischer",9,"SenPatRoberts"
"emporiastate",8,"SenPatRoberts"
"KUHoops",8,"SenPatRoberts"
"Missey5Mae",8,"SenPatRoberts"
"SenateMajLdr",8,"SenPatRoberts"
"SenJoniErnst",8,"SenPatRoberts"
"SpiritAero",8,"SenPatRoberts"
"WITA_DC",8,"SenPatRoberts"
"22ARW",7,"SenPatRoberts"
"4H",7,"SenPatRoberts"
"ChrisCoons",7,"SenPatRoberts"
"clairecmc",7,"SenPatRoberts"
"FCC",7,"SenPatRoberts"
"rollcall",7,"SenPatRoberts"
"TheJeffBridges",7,"SenPatRoberts"
"VP",7,"SenPatRoberts"
"amyklobuchar",6,"SenPatRoberts"
"CIA",6,"SenPatRoberts"
"CoachBillSnyder",6,"SenPatRoberts"
"cwymca",6,"SenPatRoberts"
"dcglobe",6,"SenPatRoberts"
"DHSgov",6,"SenPatRoberts"
"DionKansas",6,"SenPatRoberts"
"esuPres",6,"SenPatRoberts"
"farmcredit",6,"SenPatRoberts"
"greta",6,"SenPatRoberts"
"HutchNews",6,"SenPatRoberts"
"kansasag",6,"SenPatRoberts"
"KSNTNews",6,"SenPatRoberts"
"PeterZampa",6,"SenPatRoberts"
