"Hashtag","Frequency","screen_name"
"VT",90,"SenatorLeahy"
"Trumpcare",37,"SenatorLeahy"
"NetNeutrality",28,"SenatorLeahy"
"GOPTaxScam",17,"SenatorLeahy"
"EPA",14,"SenatorLeahy"
"Sessions",14,"SenatorLeahy"
"POTUS",13,"SenatorLeahy"
"ACA",12,"SenatorLeahy"
"DACA",12,"SenatorLeahy"
"BroadbandPrivacy",11,"SenatorLeahy"
"SCOTUS",11,"SenatorLeahy"
"TasteOfVermont",11,"SenatorLeahy"
"AHCA",10,"SenatorLeahy"
"Russia",10,"SenatorLeahy"
"ScienceMarch",10,"SenatorLeahy"
"TrumpShutdown",10,"SenatorLeahy"
"VTVets",10,"SenatorLeahy"
"BTV",9,"SenatorLeahy"
"Gorsuch",9,"SenatorLeahy"
"LeahyWEOC",9,"SenatorLeahy"
"AntiScience",8,"SenatorLeahy"
"Arpaio",8,"SenatorLeahy"
"Cuba",8,"SenatorLeahy"
"EarthDay",8,"SenatorLeahy"
"KillTheBill",8,"SenatorLeahy"
"MakeAmericaSickAgain",8,"SenatorLeahy"
"MonumentsForAll",8,"SenatorLeahy"
"RipoffClause",8,"SenatorLeahy"
"TrumpCare",8,"SenatorLeahy"
"DreamAct",7,"SenatorLeahy"
"DREAMers",7,"SenatorLeahy"
"Medicaid",7,"SenatorLeahy"
"netneutrality",7,"SenatorLeahy"
"WomensMarch",7,"SenatorLeahy"
"Comey",6,"SenatorLeahy"
"ComeyHearing",6,"SenatorLeahy"
"DefendDACA",6,"SenatorLeahy"
"DeVos",6,"SenatorLeahy"
"FarmtoSchool",6,"SenatorLeahy"
"NunesMemo",6,"SenatorLeahy"
"opioid",6,"SenatorLeahy"
"ProtectOurCare",6,"SenatorLeahy"
"PuertoRico",6,"SenatorLeahy"
"Appropriations",5,"SenatorLeahy"
"BudgetTruthSquad",5,"SenatorLeahy"
"Dreamers",5,"SenatorLeahy"
"Honduras",5,"SenatorLeahy"
"Infrastructure",5,"SenatorLeahy"
"JudgeGorsuch",5,"SenatorLeahy"
"NoBanNoWall",5,"SenatorLeahy"
"Pruitt",5,"SenatorLeahy"
"rural",5,"SenatorLeahy"
"Russian",5,"SenatorLeahy"
"SOTU",5,"SenatorLeahy"
"UN",5,"SenatorLeahy"
"Vietnam",5,"SenatorLeahy"
"WNS",5,"SenatorLeahy"
"BeBoldForChange",4,"SenatorLeahy"
"BigOil",4,"SenatorLeahy"
"ECPA",4,"SenatorLeahy"
"FBI",4,"SenatorLeahy"
"FISA",4,"SenatorLeahy"
"GOP",4,"SenatorLeahy"
"iMarch",4,"SenatorLeahy"
"killthebill",4,"SenatorLeahy"
"KnowNothingism",4,"SenatorLeahy"
"LymeDisease",4,"SenatorLeahy"
"Opioid",4,"SenatorLeahy"
"paidleave",4,"SenatorLeahy"
"ProtectDreamers",4,"SenatorLeahy"
"RipOffClause",4,"SenatorLeahy"
"RuralAmerica",4,"SenatorLeahy"
"TrumpBudget",4,"SenatorLeahy"
"Vermont",4,"SenatorLeahy"
"VRA",4,"SenatorLeahy"
"ActOnClimate",3,"SenatorLeahy"
"BlackHistoryMonth",3,"SenatorLeahy"
"Charlottesville",3,"SenatorLeahy"
"cleanwater",3,"SenatorLeahy"
"CR",3,"SenatorLeahy"
"DAPL",3,"SenatorLeahy"
"DOJ",3,"SenatorLeahy"
"DREAMActNow",3,"SenatorLeahy"
"Equifax",3,"SenatorLeahy"
"GoodTrouble",3,"SenatorLeahy"
"GroundhogDay",3,"SenatorLeahy"
"Higginbotham2017",3,"SenatorLeahy"
"infrastructure",3,"SenatorLeahy"
"Keystone",3,"SenatorLeahy"
"NOAA",3,"SenatorLeahy"
"ourhomesourvoices",3,"SenatorLeahy"
"Paris",3,"SenatorLeahy"
"PurpleHeartDay",3,"SenatorLeahy"
"RestoreTheVote",3,"SenatorLeahy"
"SEC",3,"SenatorLeahy"
"SunshineWeek",3,"SenatorLeahy"
"Syria",3,"SenatorLeahy"
"VAWA",3,"SenatorLeahy"
"VRAA",3,"SenatorLeahy"
"VTers",3,"SenatorLeahy"
"antiscience",2,"SenatorLeahy"
"ANWR",2,"SenatorLeahy"
"Apple",2,"SenatorLeahy"
"ArtMuseumDay",2,"SenatorLeahy"
"AVRAct",2,"SenatorLeahy"
"Bats",2,"SenatorLeahy"
"BigDance",2,"SenatorLeahy"
"Budget",2,"SenatorLeahy"
"Cats",2,"SenatorLeahy"
"CDBG",2,"SenatorLeahy"
"Climate",2,"SenatorLeahy"
"climatechange",2,"SenatorLeahy"
"CPB",2,"SenatorLeahy"
"CREATES",2,"SenatorLeahy"
"cybersec",2,"SenatorLeahy"
"dairy",2,"SenatorLeahy"
"Danang",2,"SenatorLeahy"
"DefendCFPB",2,"SenatorLeahy"
"education",2,"SenatorLeahy"
"EndProfiling",2,"SenatorLeahy"
"FCC",2,"SenatorLeahy"
"Flynn",2,"SenatorLeahy"
"ForcedArbitration",2,"SenatorLeahy"
"GreatLakes",2,"SenatorLeahy"
"GTMO",2,"SenatorLeahy"
"Guatemala",2,"SenatorLeahy"
"healthcare",2,"SenatorLeahy"
"HereToStay",2,"SenatorLeahy"
"historicpreservation",2,"SenatorLeahy"
"HIV",2,"SenatorLeahy"
"infrastucture",2,"SenatorLeahy"
"IStandWithPP",2,"SenatorLeahy"
"Jerusalem",2,"SenatorLeahy"
"Jordan",2,"SenatorLeahy"
"LeahySummit",2,"SenatorLeahy"
"MAGA",2,"SenatorLeahy"
"Medicare",2,"SenatorLeahy"
"MedicareForAll",2,"SenatorLeahy"
"MemorialDay2017",2,"SenatorLeahy"
"MLK",2,"SenatorLeahy"
"MLKDay2018",2,"SenatorLeahy"
"Mnuchin",2,"SenatorLeahy"
"MostCommonCancer",2,"SenatorLeahy"
"MuslimBan",2,"SenatorLeahy"
"NationalAgDay",2,"SenatorLeahy"
"Olympics",2,"SenatorLeahy"
"OpenInternet",2,"SenatorLeahy"
"ParisAccord",2,"SenatorLeahy"
"Price",2,"SenatorLeahy"
"privacy",2,"SenatorLeahy"
"refugees",2,"SenatorLeahy"
"resist",2,"SenatorLeahy"
"Roth",2,"SenatorLeahy"
"skincancer",2,"SenatorLeahy"
"State",2,"SenatorLeahy"
"stolenseat",2,"SenatorLeahy"
"swampcabinet",2,"SenatorLeahy"
"Tax",2,"SenatorLeahy"
"TBT",2,"SenatorLeahy"
"ThankAFarmer",2,"SenatorLeahy"
"TrumpcareKills",2,"SenatorLeahy"
"USDA",2,"SenatorLeahy"
"USWomensHockey",2,"SenatorLeahy"
"UVM",2,"SenatorLeahy"
"ValueCHCs",2,"SenatorLeahy"
