"Hashtag","Frequency","screen_name"
"mtpol",40,"SteveDaines"
"Senate",20,"SteveDaines"
"56CountyTour",17,"SteveDaines"
"LWCF",15,"SteveDaines"
"SOTU",14,"SteveDaines"
"WOTUS",12,"SteveDaines"
"IranDeal",11,"SteveDaines"
"KeystoneXL",11,"SteveDaines"
"Obamacare",10,"SteveDaines"
"NDAA",8,"SteveDaines"
"NPLD",7,"SteveDaines"
"HappyFathersDay",6,"SteveDaines"
"MemorialDay",6,"SteveDaines"
"Montana",6,"SteveDaines"
"mthightechjobs",6,"SteveDaines"
"NationalParkWeek",6,"SteveDaines"
"TaxCutsandJobsAct",6,"SteveDaines"
"GoCats",5,"SteveDaines"
"lastbestplace",5,"SteveDaines"
"mtagsummit",5,"SteveDaines"
"SCOTUS",5,"SteveDaines"
"Beartooths",4,"SteveDaines"
"CHIP",4,"SteveDaines"
"CleanPowerPlan",4,"SteveDaines"
"MAGA",4,"SteveDaines"
"PainCapable",4,"SteveDaines"
"prolife",4,"SteveDaines"
"ArmedForcesDay",3,"SteveDaines"
"CelebrateFP",3,"SteveDaines"
"GoCatsGo",3,"SteveDaines"
"LoloPeakFire",3,"SteveDaines"
"MontanaProud",3,"SteveDaines"
"MTEnergy16",3,"SteveDaines"
"NationalAgDay",3,"SteveDaines"
"RoaringLionFire",3,"SteveDaines"
"ShopSmall",3,"SteveDaines"
"Thanksgiving",3,"SteveDaines"
"ThompsonFire",3,"SteveDaines"
"2A",2,"SteveDaines"
"406proud",2,"SteveDaines"
"56countytour",2,"SteveDaines"
"BadIranDeal",2,"SteveDaines"
"CancelAugust",2,"SteveDaines"
"CDFIsInvest",2,"SteveDaines"
"CISA",2,"SteveDaines"
"CoalKeepsTheLightsOn",2,"SteveDaines"
"coldsmoke",2,"SteveDaines"
"DainesDogs",2,"SteveDaines"
"DCFlyIn16",2,"SteveDaines"
"DitchTheRule",2,"SteveDaines"
"FarmBillFriday",2,"SteveDaines"
"forlife",2,"SteveDaines"
"GetAWarrant",2,"SteveDaines"
"gorgeous",2,"SteveDaines"
"Harvey",2,"SteveDaines"
"ISIL",2,"SteveDaines"
"LastBestPlace",2,"SteveDaines"
"LBCon",2,"SteveDaines"
"MANG",2,"SteveDaines"
"marchforlife",2,"SteveDaines"
"MarchforLife2017",2,"SteveDaines"
"MarchMadness",2,"SteveDaines"
"miniaussies",2,"SteveDaines"
"montanaliving",2,"SteveDaines"
"montanastate",2,"SteveDaines"
"mtenergy",2,"SteveDaines"
"MTProud",2,"SteveDaines"
"NationalTeacherAppreciationDay",2,"SteveDaines"
"NPS100",2,"SteveDaines"
"nsbw",2,"SteveDaines"
"PearlHarbor",2,"SteveDaines"
"Periscope",2,"SteveDaines"
"PHMSA",2,"SteveDaines"
"PopeInDC",2,"SteveDaines"
"Rule41",2,"SteveDaines"
"SaveMTEnergy",2,"SteveDaines"
"SaveMTJobs",2,"SteveDaines"
"SB50",2,"SteveDaines"
"semperfi",2,"SteveDaines"
"SMHact",2,"SteveDaines"
"snapchat",2,"SteveDaines"
"SpottedEagleFire",2,"SteveDaines"
"SRCInstaTakeover",2,"SteveDaines"
"takeyourchildtoworkday",2,"SteveDaines"
"theyfeelpain",2,"SteveDaines"
"VeteransDay",2,"SteveDaines"
"WWII",2,"SteveDaines"
"21stcenturysolutions",1,"SteveDaines"
"3DogsLater",1,"SteveDaines"
"406living",1,"SteveDaines"
"4KidsLater",1,"SteveDaines"
"4x4",1,"SteveDaines"
"AF2",1,"SteveDaines"
"ag",1,"SteveDaines"
"Airmen",1,"SteveDaines"
"Alumni",1,"SteveDaines"
"ArmyBDay",1,"SteveDaines"
"backpacking",1,"SteveDaines"
"backpackingwithdogs",1,"SteveDaines"
"barkranger",1,"SteveDaines"
"beansoup",1,"SteveDaines"
"BearCam",1,"SteveDaines"
"bearspray",1,"SteveDaines"
"BejingtoBozeman",1,"SteveDaines"
"BigSandy",1,"SteveDaines"
"bigsky",1,"SteveDaines"
"bigskyresort",1,"SteveDaines"
"bipartisanship",1,"SteveDaines"
"BlanchardTrophy",1,"SteveDaines"
"BlueWaterNavy",1,"SteveDaines"
"BlueWaterVets",1,"SteveDaines"
"Bobcat",1,"SteveDaines"
"BOTW",1,"SteveDaines"
"bozeman",1,"SteveDaines"
"brawlofthewild",1,"SteveDaines"
"BrokenPromise",1,"SteveDaines"
"BrokenPromises",1,"SteveDaines"
"brownsandbows",1,"SteveDaines"
"browntrout",1,"SteveDaines"
"buildwithwood",1,"SteveDaines"
"CapConn2017",1,"SteveDaines"
"CatGriz",1,"SteveDaines"
"CelebrateAg",1,"SteveDaines"
"Champ",1,"SteveDaines"
"Christmas",1,"SteveDaines"
"Cindy",1,"SteveDaines"
"ConfirmGorsuch",1,"SteveDaines"
"Constitution",1,"SteveDaines"
"ConstitutionDay2016",1,"SteveDaines"
"coyotepatrol",1,"SteveDaines"
"CraftBeerWeek",1,"SteveDaines"
"Culbertson",1,"SteveDaines"
"cutts",1,"SteveDaines"
"digitaldivide",1,"SteveDaines"
"dividedhouse",1,"SteveDaines"
"DLDay",1,"SteveDaines"
"dogswantsome",1,"SteveDaines"
"draintheswamp",1,"SteveDaines"
"Driver0",1,"SteveDaines"
"dwanedwards",1,"SteveDaines"
"EarthDay",1,"SteveDaines"
"EasternMontanaTour",1,"SteveDaines"
"elkhaircaddis",1,"SteveDaines"
"elkhunter",1,"SteveDaines"
"elliechallenge",1,"SteveDaines"
"EllieChallenge",1,"SteveDaines"
"energy",1,"SteveDaines"
"energyjobs",1,"SteveDaines"
"FAA",1,"SteveDaines"
"familymemories",1,"SteveDaines"
"FathersDay",1,"SteveDaines"
"FestivalofLights",1,"SteveDaines"
"FFAMontana",1,"SteveDaines"
"FFAweek",1,"SteveDaines"
"FindYourPark",1,"SteveDaines"
"firstrodeo",1,"SteveDaines"
"FISA",1,"SteveDaines"
"FlagDay",1,"SteveDaines"
"ForestReformNow",1,"SteveDaines"
"FourthOfJuly",1,"SteveDaines"
"Freedom",1,"SteveDaines"
"FundOurTroops",1,"SteveDaines"
"girlscoutcookies",1,"SteveDaines"
"gitmo",1,"SteveDaines"
"Gitmo",1,"SteveDaines"
"gobroncos",1,"SteveDaines"
"GoBroncos",1,"SteveDaines"
"GoGriz",1,"SteveDaines"
"GoHawks",1,"SteveDaines"
"gracie",1,"SteveDaines"
"Grizz",1,"SteveDaines"
"Guantanamo",1,"SteveDaines"
"Hanukkah",1,"SteveDaines"
"Happy4th",1,"SteveDaines"
"happybirthdaymarines",1,"SteveDaines"
"hero",1,"SteveDaines"
"HolidayMail",1,"SteveDaines"
"HolidaysforHeroes",1,"SteveDaines"
"HolocaustRemembrance",1,"SteveDaines"
"homegrown",1,"SteveDaines"
"HourOfCode",1,"SteveDaines"
"huckleberry",1,"SteveDaines"
"HumanTraffickingAwarenessDay",1,"SteveDaines"
"hydropower",1,"SteveDaines"
"Hysham",1,"SteveDaines"
"IAFFLegCon",1,"SteveDaines"
"ICBM",1,"SteveDaines"
"ILoveYouToo",1,"SteveDaines"
"inaguration",1,"SteveDaines"
"indiancountry",1,"SteveDaines"
"indianrelayraces",1,"SteveDaines"
"instameet",1,"SteveDaines"
"interior",1,"SteveDaines"
"IOE4U",1,"SteveDaines"
"IP",1,"SteveDaines"
"itsanewday",1,"SteveDaines"
"JASTA",1,"SteveDaines"
"KAMUT",1,"SteveDaines"
"LaborDay",1,"SteveDaines"
"LBConference",1,"SteveDaines"
"liberty",1,"SteveDaines"
"LibertyCounty",1,"SteveDaines"
"lostabet",1,"SteveDaines"
"lovetofish",1,"SteveDaines"
"lovetohunt",1,"SteveDaines"
"luckyguy",1,"SteveDaines"
"makinghistory",1,"SteveDaines"
"MarchForLife",1,"SteveDaines"
"Marines",1,"SteveDaines"
"MerryChristmas",1,"SteveDaines"
"MHP",1,"SteveDaines"
"MilitarySpouseAppreciationDay",1,"SteveDaines"
"MLK",1,"SteveDaines"
"MLKday2017",1,"SteveDaines"
"MLKDay2018",1,"SteveDaines"
"MomNation",1,"SteveDaines"
"montana",1,"SteveDaines"
"MontanaAg",1,"SteveDaines"
"MontanaBound",1,"SteveDaines"
"Montanachristmas",1,"SteveDaines"
"MontanaChristmasTree",1,"SteveDaines"
"MontanaFFA",1,"SteveDaines"
"MontanaMoment",1,"SteveDaines"
"MontanaPride",1,"SteveDaines"
"montanaproud",1,"SteveDaines"
"Montanaproud",1,"SteveDaines"
"MontanaSummer",1,"SteveDaines"
"MontanaWheat",1,"SteveDaines"
"MooseDrool",1,"SteveDaines"
"MT",1,"SteveDaines"
"MTAg",1,"SteveDaines"
"MtAgSummit",1,"SteveDaines"
"MTAgSummit",1,"SteveDaines"
"mtauto",1,"SteveDaines"
"MTEnergy",1,"SteveDaines"
"mtenergy16",1,"SteveDaines"
"MTEnergy2016",1,"SteveDaines"
"MTFFA",1,"SteveDaines"
"MTfires",1,"SteveDaines"
"MTFires",1,"SteveDaines"
"MTHighTechJobs",1,"SteveDaines"
"MTHighTechJobsSummit",1,"SteveDaines"
"mtscores",1,"SteveDaines"
"MTTechSummit",1,"SteveDaines"
"MTWayOfLife",1,"SteveDaines"
"NABTU",1,"SteveDaines"
"NationalDayofPrayer",1,"SteveDaines"
"nationaldogday",1,"SteveDaines"
"NationalDogDay",1,"SteveDaines"
"NationalDonutDay",1,"SteveDaines"
"NationalLawEnforcementAppreciationDay",1,"SteveDaines"
"nationalparks",1,"SteveDaines"
"NationalParks",1,"SteveDaines"
"NationalPublicLands",1,"SteveDaines"
"NationalSchoolChoiceWeek",1,"SteveDaines"
"NationalSelfieDay",1,"SteveDaines"
"NationalTrailsDay",1,"SteveDaines"
"NativeAmerican",1,"SteveDaines"
"NEentrance",1,"SteveDaines"
"netneutrality",1,"SteveDaines"
"NHPrimary",1,"SteveDaines"
"NObamacare",1,"SteveDaines"
"nocellservice",1,"SteveDaines"
"NoLabels",1,"SteveDaines"
"notcrumbs",1,"SteveDaines"
"OFNconf",1,"SteveDaines"
"operationBlueLight",1,"SteveDaines"
"OrlandoUnited",1,"SteveDaines"
"PlannedParenthood",1,"SteveDaines"
"PopeFrancis",1,"SteveDaines"
"popeindc",1,"SteveDaines"
"povertytax",1,"SteveDaines"
"PowerGrab",1,"SteveDaines"
"POWMIA",1,"SteveDaines"
"prolifecon",1,"SteveDaines"
"PromiseKept",1,"SteveDaines"
"ProudAmerican",1,"SteveDaines"
"PTSDAwarenessMonth",1,"SteveDaines"
"publiclands",1,"SteveDaines"
"PulsePledge",1,"SteveDaines"
"PurpleUp",1,"SteveDaines"
"queenruby",1,"SteveDaines"
"REALID",1,"SteveDaines"
"ReauthorizeCHIP",1,"SteveDaines"
"ReligiousFreedomDay",1,"SteveDaines"
"REMEMBER",1,"SteveDaines"
"Remembering911",1,"SteveDaines"
"RememberingConrad",1,"SteveDaines"
"ResultsDriven",1,"SteveDaines"
"RhodesScholar",1,"SteveDaines"
"ridiculous",1,"SteveDaines"
"RightNow",1,"SteveDaines"
"ruralbroadband",1,"SteveDaines"
"sagegrouse",1,"SteveDaines"
"SanctuaryCities",1,"SteveDaines"
"SchumerShutdown",1,"SteveDaines"
"Semperfi",1,"SteveDaines"
"SemperFi",1,"SteveDaines"
"sheepfire",1,"SteveDaines"
"shopsmall",1,"SteveDaines"
"shoulderseason",1,"SteveDaines"
"skijoring",1,"SteveDaines"
"smallbiz",1,"SteveDaines"
"SmallBizSaturday",1,"SteveDaines"
"SmallBusiness",1,"SteveDaines"
"SmallBusinessSaturday",1,"SteveDaines"
"SocializedMedicine",1,"SteveDaines"
"SolutionSundays",1,"SteveDaines"
"SplitTheNinth",1,"SteveDaines"
"standwithIsrael",1,"SteveDaines"
"StartupDay",1,"SteveDaines"
"StateAAgirls",1,"SteveDaines"
"StopSuicide",1,"SteveDaines"
"superbowl50",1,"SteveDaines"
"SupportBlue",1,"SteveDaines"
"SupportYourLocalChamberOfCommerce",1,"SteveDaines"
"sweetcaroline",1,"SteveDaines"
"taxcuts",1,"SteveDaines"
"taxreform",1,"SteveDaines"
"tbt",1,"SteveDaines"
"TBT",1,"SteveDaines"
"TeamUSA",1,"SteveDaines"
"Thankful",1,"SteveDaines"
"thanksgiving",1,"SteveDaines"
"TheyFeelPain",1,"SteveDaines"
"thompsonfire",1,"SteveDaines"
"throwback",1,"SteveDaines"
"TimetoBuild",1,"SteveDaines"
"TPP",1,"SteveDaines"
"TracktheTree",1,"SteveDaines"
"trillions",1,"SteveDaines"
