"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x964533352006111232",2018-02-16 16:14:05,"x221162525","SenToomey","Thank you to @DomShow1210 and @1210WPHT for having me on today, and for talking about the great work you're doing for our military and their families with @the_USO. https://t.co/2DPrsED5AD","Twitter Web Client","x964506412494835712","x221162525","SenToomey",FALSE,FALSE,16,4,,,,,,"http://pbs.twimg.com/media/DWK1qD3XkAA4BdU.jpg","https://t.co/2DPrsED5AD","https://twitter.com/SenToomey/status/964533352006111232/photo/1","photo","http://pbs.twimg.com/media/DWK1qD3XkAA4BdU.jpg","https://t.co/2DPrsED5AD","https://twitter.com/SenToomey/status/964533352006111232/photo/1",,"x234074628 90702654 36681590","DomShow1210 1210WPHT the_USO","en",,,,,,,,,,,,,
"x964506412494835712",2018-02-16 14:27:03,"x221162525","SenToomey","Joining @DomShow1210 on @1210WPHT at 9:30 AM this morning from FOP Lodge 5 in Philly to talk about veterans issues and helping the USO. Listen here: https://t.co/Hy9WZI6Fn0","Twitter Web Client",,,,FALSE,FALSE,20,6,,,"player.radio.com/listen/station…","https://t.co/Hy9WZI6Fn0","http://player.radio.com/listen/station/talk-radio-1210-wpht",,,,,,,,,"x234074628 90702654","DomShow1210 1210WPHT","en",,,,,,,,,,,,,
"x964255509485367296",2018-02-15 21:50:03,"x221162525","SenToomey","It was also deeply troubling that a minority of Senators blocked consideration of my common-sense bipartisan amendment designed to end dangerous sanctuary city policies.","Twitter Web Client","x964255508050927616","x221162525","SenToomey",FALSE,FALSE,44,10,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964255508050927616",2018-02-15 21:50:02,"x221162525","SenToomey","I voted in favor of legislation to provide a pathway to citizenship for individuals who were brought to the United States illegally at a young age and address other critical challenges within our broken immigration system, including border security and enforcement.","Twitter Web Client","x964255506134130688","x221162525","SenToomey",FALSE,FALSE,41,8,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964255506134130688",2018-02-15 21:50:02,"x221162525","SenToomey","I am disappointed that the Senate was unable to reach an agreement today on immigration policy.","Twitter Web Client",,,,FALSE,FALSE,45,10,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964206697823678464",2018-02-15 18:36:05,"x221162525","SenToomey","I believe gun safety legislation should focus on keeping guns away from those who shouldn’t have them--criminals, the dangerously mentally ill, and terrorists.","Twitter Web Client","x964206696137613313","x221162525","SenToomey",FALSE,FALSE,93,21,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964206696137613313",2018-02-15 18:36:05,"x221162525","SenToomey","I am committed to improving our federal background check system, which is why my staff and I will continue to reach out to senators on both sides of the aisle to see where progress can be made.","Twitter Web Client",,,,FALSE,FALSE,128,30,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963896503948464129",2018-02-14 22:03:29,"x221162525","SenToomey","My heart breaks for the students and loved ones of those affected by today's terrible school shooting in Florida. Thank you to the first responders for their swift response. Join me in praying for the victims. #stonemanshooting","Twitter Web Client",,,,FALSE,FALSE,196,41,"stonemanshooting",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963880369937371136",2018-02-14 20:59:22,"x221162525","SenToomey","Tune into C-SPAN 2 at 4PM to hear my address to the Senate on why we must pass my #SanctuaryCities amendment to protect communities from dangerous criminals.","Twitter Web Client",,,,FALSE,FALSE,59,21,"SanctuaryCities",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963848296392470529",2018-02-14 18:51:55,"x221162525","SenToomey","Thank you @SenTedCruz, @JimInhofe, @SenJohnBarrasso, @SenDeanHeller, @SenJohnKennedy, @Sen_JoeManchin, and @SenCapito for cosponsoring my bipartisan #SanctuaryCities amendment to keep our communities safe from dangerous criminals.","Twitter Web Client",,,,FALSE,FALSE,90,28,"SanctuaryCities",,,,,,,,,,,,,"x1074480192 7270292 202206694 266133081 816683274076614656 234374703 193794406","SenTedCruz JimInhofe SenJohnBarrasso SenDeanHeller SenJohnKennedy Sen_JoeManchin SenCapito","en",,,,,,,,,,,,,
"x963795780799737856",2018-02-14 15:23:15,"x221162525","SenToomey","Below is more information on the amendment that I introduced: https://t.co/USIhg9aNWB","Twitter Web Client","x963795779298185216","x221162525","SenToomey",FALSE,FALSE,19,9,,,"toomey.senate.gov/?p=news&id=2111","https://t.co/USIhg9aNWB","https://www.toomey.senate.gov/?p=news&id=2111",,,,,,,,,,,"en",,,,,,,,,,,,,
"x963795779298185216",2018-02-14 15:23:14,"x221162525","SenToomey","This isn’t a controversial issue. Leaders from both sides of the aisle agree that #SanctuaryCities policies must end. When I intro'd my bill in 2016, a bipartisan majority of the Senate voted in favor of it. It's time for this madness to end. Let's vote.","Twitter Web Client","x963795777813348353","x221162525","SenToomey",FALSE,FALSE,29,9,"SanctuaryCities",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963795777813348353",2018-02-14 15:23:14,"x221162525","SenToomey","In order for any #DACA fix to be meaningful and effective, we can't tie the hands of those who try to enforce the laws we write. #SanctuaryCity policies make it virtually impossible for any #DACA fix to be implemented in good faith. Worse still, they make us less safe.","Twitter Web Client","x963795776504770561","x221162525","SenToomey",FALSE,FALSE,14,6,"DACA SanctuaryCity DACA",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963795776504770561",2018-02-14 15:23:14,"x221162525","SenToomey","Immigrants want safe cities and communities as much as anyone. My amendment allows cities to protect illegal immigrants who come forward as witnesses or victims of crimes. This is about everyone’s safety.","Twitter Web Client","x963795774923526144","x221162525","SenToomey",FALSE,FALSE,7,4,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x963795774923526144",2018-02-14 15:23:13,"x221162525","SenToomey",".@SenSchumer says #SanctuaryCities have nothing to do w/border security or #DACA. My #SanctuaryCities amdt focuses on smart immigration enforcement. Following immigration laws &amp; protecting citizens from dangerous criminals in our cities is the 1st step to a secure border.","Twitter Web Client","x963795773107339264","x221162525","SenToomey",FALSE,FALSE,10,7,"SanctuaryCities DACA SanctuaryCities",,,,,,,,,,,,,"x17494010","SenSchumer","en",,,,,,,,,,,,,
"x963795773107339264",2018-02-14 15:23:13,"x221162525","SenToomey","I hope @SenSchumer and Senate Dems will agree to start holding votes on immigration since they've insisted upon debating it for weeks. First they shut down the government over this, now they’re slow-walking a start to the debate.","Twitter Web Client",,,,FALSE,FALSE,76,25,,,,,,,,,,,,,,"x17494010","SenSchumer","en",,,,,,,,,,,,,
"x963793763310227456",2018-02-14 15:15:14,"x221162525","SenToomey","Looking for something super sweet to give your valentine? Try one of Pennsylvania's many sugary treats! Wishing everyone a very happy #ValentinesDay https://t.co/3qvkPIieoF","Twitter Web Client",,,,FALSE,FALSE,31,9,"ValentinesDay",,,,,"http://pbs.twimg.com/media/DWAVM1uWkAAw9hO.jpg","https://t.co/3qvkPIieoF","https://twitter.com/SenToomey/status/963793763310227456/photo/1","photo","http://pbs.twimg.com/media/DWAVM1uWkAAw9hO.jpg","https://t.co/3qvkPIieoF","https://twitter.com/SenToomey/status/963793763310227456/photo/1",,,,"en",,,,,,,,,,,,,
