"Mention","Frequency","screen_name"
"SenKamalaHarris",64,"SenKamalaHarris"
"SenFeinstein",16,"SenKamalaHarris"
"SenSanders",14,"SenKamalaHarris"
"SenSherrodBrown",14,"SenKamalaHarris"
"CFPB",8,"SenKamalaHarris"
"nwlc",8,"SenKamalaHarris"
"SenDuckworth",8,"SenKamalaHarris"
"FCC",7,"SenKamalaHarris"
"HowardU",7,"SenKamalaHarris"
"SenateDems",7,"SenKamalaHarris"
"repjohnlewis",6,"SenKamalaHarris"
"SenCortezMasto",6,"SenKamalaHarris"
"SenGillibrand",6,"SenKamalaHarris"
"SenWarren",6,"SenKamalaHarris"
"warriors",6,"SenKamalaHarris"
"maziehirono",5,"SenKamalaHarris"
"smrtgrls",5,"SenKamalaHarris"
"CoryBooker",4,"SenKamalaHarris"
"Interior",4,"SenKamalaHarris"
"JerryBrownGov",4,"SenKamalaHarris"
"nytimes",4,"SenKamalaHarris"
"RandPaul",4,"SenKamalaHarris"
"RepJayapal",4,"SenKamalaHarris"
"211LACounty",3,"SenKamalaHarris"
"amyklobuchar",3,"SenKamalaHarris"
"DHSgov",3,"SenKamalaHarris"
"Dodgers",3,"SenKamalaHarris"
"EPA",3,"SenKamalaHarris"
"Essence",3,"SenKamalaHarris"
"JoeBiden",3,"SenKamalaHarris"
"KamalaHarris",3,"SenKamalaHarris"
"MartinHeinrich",3,"SenKamalaHarris"
"PortofLA",3,"SenKamalaHarris"
"PPFA",3,"SenKamalaHarris"
"RepCarbajal",3,"SenKamalaHarris"
"SenatorHassan",3,"SenKamalaHarris"
"SenatorHeitkamp",3,"SenKamalaHarris"
"Spotify",3,"SenKamalaHarris"
"tedcruz",3,"SenKamalaHarris"
"AARP",2,"SenKamalaHarris"
"BerkeleyUAW2865",2,"SenKamalaHarris"
"CAL_FIRE",2,"SenKamalaHarris"
"Cal_OES",2,"SenKamalaHarris"
"CapehartJ",2,"SenKamalaHarris"
"CHIRLA",2,"SenKamalaHarris"
"civilrightsorg",2,"SenKamalaHarris"
"clairecmc",2,"SenKamalaHarris"
"EPAScottPruitt",2,"SenKamalaHarris"
"johnlegend",2,"SenKamalaHarris"
"JohnMuirNPS",2,"SenKamalaHarris"
"jstreetdotorg",2,"SenKamalaHarris"
"madeleine",2,"SenKamalaHarris"
"MayorOfLA",2,"SenKamalaHarris"
"mic",2,"SenKamalaHarris"
"MSNBC",2,"SenKamalaHarris"
"NAACP",2,"SenKamalaHarris"
