"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x967410477247729664",2018-02-24 14:46:46,"x14125897","JeanneShaheen","Join @JeanneShaheen for the 7th annual Snowflake Reception March 23! RSVP HERE: https://t.co/7meuR1STqG https://t.co/TEcVTuARh5","Twitter Web Client",,,,FALSE,FALSE,1,1,,,"secure.actblue.com/donate/snowfla…","https://t.co/7meuR1STqG","https://secure.actblue.com/donate/snowflake2018","http://pbs.twimg.com/media/DWzumkdX4AIja0X.jpg","https://t.co/TEcVTuARh5","https://twitter.com/JeanneShaheen/status/967410477247729664/photo/1","photo","http://pbs.twimg.com/media/DWzumkdX4AIja0X.jpg","https://t.co/TEcVTuARh5","https://twitter.com/JeanneShaheen/status/967410477247729664/photo/1",,"x14125897","JeanneShaheen","en",,,,,,,,,,,,,
"x928062883463860225",2017-11-08 00:53:28,"x14125897","JeanneShaheen","Today, Manchester made history. Congrats to Joyce Craig on becoming the first woman elected mayor of Manchester. My full statement: #nhpolitics https://t.co/oeuurGid88","Twitter for Android",,,,FALSE,FALSE,1303,365,"nhpolitics",,,,,"http://pbs.twimg.com/media/DOEkQ_cW0AAjD9m.jpg","https://t.co/oeuurGid88","https://twitter.com/JeanneShaheen/status/928062883463860225/photo/1","photo","http://pbs.twimg.com/media/DOEkQ_cW0AAjD9m.jpg","https://t.co/oeuurGid88","https://twitter.com/JeanneShaheen/status/928062883463860225/photo/1",,,,"en",,,,,,,,,,,,,
"x927933415487344640",2017-11-07 16:19:01,"x14125897","JeanneShaheen",".@JoyceCraigNH has a vision for Manchester &amp; will make the city stronger! Let's make history today &amp; elect Joyce the city's 1st woman mayor","Twitter for iPhone",,,,FALSE,FALSE,19,3,,,,,,,,,,,,,,"x2986429745","JoyceCraigNH","en",,,,,,,,,,,,,
"x927932465448128513",2017-11-07 16:15:14,"x14125897","JeanneShaheen","Alright NH, today's the day--if you haven't yet, set aside time to get to the polls &amp; vote!","Twitter for iPhone",,,,FALSE,FALSE,31,9,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x912868888332980224",2017-09-27 02:37:57,"x14125897","JeanneShaheen","Congratulations to Kari Lerner on tonight's special election victory!","Twitter for iPhone",,,,FALSE,FALSE,25,10,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x910311384562454529",2017-09-20 01:15:21,"x14125897","JeanneShaheen","Very excited for @JoyceCraigNH on her Primary victory tonight! Let's get to work electing her the next mayor of Manchester! #nhpolitics","Twitter for iPhone",,,,FALSE,FALSE,65,24,"nhpolitics",,,,,,,,,,,,,"x2986429745","JoyceCraigNH","en",,,,,,,,,,,,,
"x909086350535688194",2017-09-16 16:07:30,"x14125897","JeanneShaheen","Thrilled to join a packed @NHDems convention today! #RiseandOrganize #NHDems2017 https://t.co/uSzoFxCnRT","Twitter for iPhone",,,,FALSE,FALSE,30,7,"RiseandOrganize NHDems2017",,,,,"http://pbs.twimg.com/media/DJ23MdiUMAAU0IK.jpg","https://t.co/uSzoFxCnRT","https://twitter.com/JeanneShaheen/status/909086350535688194/photo/1","photo","http://pbs.twimg.com/media/DJ23MdiUMAAU0IK.jpg","https://t.co/uSzoFxCnRT","https://twitter.com/JeanneShaheen/status/909086350535688194/photo/1",,"x84183248","NHDems","en",,,,,,,,,,,,,
"x900359363197521921",2017-08-23 14:09:34,"x14125897","JeanneShaheen","We need more people engaged in democracy, not fewer. I support @NHDems lawsuit to stop #SB3 and restore voting rights in NH. #nhpolitics https://t.co/M0Fqeu6OzK","Twitter Web Client",,,,TRUE,FALSE,83,43,"SB3 nhpolitics",,"twitter.com/NHDems/status/…","https://t.co/M0Fqeu6OzK","https://twitter.com/NHDems/status/900352390213255169",,,,,,,,,"x84183248","NHDems","en","x900352390213255169","Every eligible NH voter deserves to register &amp; cast a vote without incident. #SB3 makes that harder &amp; today we're fighting back #nhpolitics https://t.co/vFEsTQGiBB",,,,,,,,,,,
"x858855045579894784",2017-05-01 01:26:14,"x14125897","JeanneShaheen","Happy to join NH Dems at the McIntyre-Shaheen 100 Club dinner tonight w/ special guest @joebiden #nhpolitics https://t.co/8RcJcTfTk7","Twitter for iPhone",,,,FALSE,FALSE,31,8,"nhpolitics",,,,,"http://pbs.twimg.com/media/C-tEHEkW0AA5vPY.jpg","https://t.co/8RcJcTfTk7","https://twitter.com/JeanneShaheen/status/858855045579894784/photo/1","photo","http://pbs.twimg.com/media/C-tEHEkW0AA5vPY.jpg","https://t.co/8RcJcTfTk7","https://twitter.com/JeanneShaheen/status/858855045579894784/photo/1",,"x939091","JoeBiden","en",,,,,,,,,,,,,
"x796454543122976768",2016-11-09 20:48:55,"x14125897","JeanneShaheen","RT @NHDems: We've made history in New Hampshire. #NHpolitics #NHsen #NH01 https://t.co/qivwQeqPAC","Twitter for iPhone",,,,FALSE,TRUE,0,173,"NHpolitics NHsen NH01",,,,,"http://pbs.twimg.com/media/Cw2RJJcWgAAwCmk.jpg","https://t.co/qivwQeqPAC","https://twitter.com/NHDems/status/796452387200335872/photo/1","photo","http://pbs.twimg.com/media/Cw2RJJcWgAAwCmk.jpg","https://t.co/qivwQeqPAC","https://twitter.com/NHDems/status/796452387200335872/photo/1",,"x84183248","NHDems","en",,,"x796452387200335872","We've made history in New Hampshire. #NHpolitics #NHsen #NH01 https://t.co/qivwQeqPAC",,,,,,,,,
