"Hashtag","Frequency","screen_name"
"Michigan",99,"SenGaryPeters"
"MI",69,"SenGaryPeters"
"RideMI",68,"SenGaryPeters"
"Flint",66,"SenGaryPeters"
"GreatLakes",47,"SenGaryPeters"
"MEAA",36,"SenGaryPeters"
"FlintWaterCrisis",32,"SenGaryPeters"
"StartupDay",22,"SenGaryPeters"
"ExIm4Jobs",21,"SenGaryPeters"
"Fairness4Vets",21,"SenGaryPeters"
"Trumpcare",21,"SenGaryPeters"
"smallbiz",17,"SenGaryPeters"
"SmallBiz",17,"SenGaryPeters"
"Detroit",14,"SenGaryPeters"
"NetNeutrality",14,"SenGaryPeters"
"DoYourJob",13,"SenGaryPeters"
"NAIAS",13,"SenGaryPeters"
"NDAA",12,"SenGaryPeters"
"OTD",12,"SenGaryPeters"
"FlintKids",11,"SenGaryPeters"
"GoGreen",11,"SenGaryPeters"
"TBT",11,"SenGaryPeters"
"vets",11,"SenGaryPeters"
"SmallBREWAct",10,"SenGaryPeters"
"SOTU",10,"SenGaryPeters"
"ActOnClimate",9,"SenGaryPeters"
"FAIRStudentCreditAct",9,"SenGaryPeters"
"FlashbackFriday",9,"SenGaryPeters"
"GOPTaxPlan",9,"SenGaryPeters"
"TPP",9,"SenGaryPeters"
"V2I",9,"SenGaryPeters"
"GetCovered",8,"SenGaryPeters"
"LGBT",8,"SenGaryPeters"
"OnThisDay",8,"SenGaryPeters"
"SCOTUS",8,"SenGaryPeters"
"tech",8,"SenGaryPeters"
"CriminalJustice",7,"SenGaryPeters"
"FindYourPark",7,"SenGaryPeters"
"InTheRed",7,"SenGaryPeters"
"ACA",6,"SenGaryPeters"
"EqualPay",6,"SenGaryPeters"
"FAA",6,"SenGaryPeters"
"FundFlint",6,"SenGaryPeters"
"GrahamCassidy",6,"SenGaryPeters"
"LoveCantWait",6,"SenGaryPeters"
"MarchMadness",6,"SenGaryPeters"
"MLKDay",6,"SenGaryPeters"
"NAIAS2017",6,"SenGaryPeters"
"StandwithPP",6,"SenGaryPeters"
"AHCA",5,"SenGaryPeters"
"auto",5,"SenGaryPeters"
"BlackHistoryMonth",5,"SenGaryPeters"
"CherryFestival",5,"SenGaryPeters"
"EarthDay",5,"SenGaryPeters"
"Equifax",5,"SenGaryPeters"
"ExtendCHIP",5,"SenGaryPeters"
"FollowFriday",5,"SenGaryPeters"
"FourthofJuly",5,"SenGaryPeters"
"Harvey",5,"SenGaryPeters"
"Mcity",5,"SenGaryPeters"
"NationalPoliceWeek",5,"SenGaryPeters"
"NPS100",5,"SenGaryPeters"
"RaiseTheWage",5,"SenGaryPeters"
"startups",5,"SenGaryPeters"
"WomensHistoryMonth",5,"SenGaryPeters"
"12by2020",4,"SenGaryPeters"
"EqualPayNOW",4,"SenGaryPeters"
"FinalFour",4,"SenGaryPeters"
"GoBlue",4,"SenGaryPeters"
"InfrastructureMatters",4,"SenGaryPeters"
"LGBTEquality",4,"SenGaryPeters"
"MISOTS16",4,"SenGaryPeters"
"MSUNCAA",4,"SenGaryPeters"
"Orlando",4,"SenGaryPeters"
"SavePerkinsNow",4,"SenGaryPeters"
"SocialSecurity",4,"SenGaryPeters"
"TPA",4,"SenGaryPeters"
"VeteransDay",4,"SenGaryPeters"
"ACAworks",3,"SenGaryPeters"
"autos",3,"SenGaryPeters"
"BrokenPromises",3,"SenGaryPeters"
"CarsAtTheCapital",3,"SenGaryPeters"
"ClayHuntSAV",3,"SenGaryPeters"
"CopperDog150",3,"SenGaryPeters"
"Dallas",3,"SenGaryPeters"
"DontForgetFlint",3,"SenGaryPeters"
"EndTrafficking",3,"SenGaryPeters"
"FathersDay",3,"SenGaryPeters"
"FBF",3,"SenGaryPeters"
"FixFlintNow",3,"SenGaryPeters"
"FixOvertime",3,"SenGaryPeters"
"FreedAmir",3,"SenGaryPeters"
"GOPBudget",3,"SenGaryPeters"
"GrandRapids",3,"SenGaryPeters"
"HistoricVehicleRegister",3,"SenGaryPeters"
"jobs",3,"SenGaryPeters"
"JobsReport",3,"SenGaryPeters"
"JourneytoMars",3,"SenGaryPeters"
"LoveWins",3,"SenGaryPeters"
"LWCF",3,"SenGaryPeters"
"Medicare",3,"SenGaryPeters"
"MIBeer",3,"SenGaryPeters"
"MPC15",3,"SenGaryPeters"
"MPC16",3,"SenGaryPeters"
"NAIAS2016",3,"SenGaryPeters"
"NationalMentoringMonth",3,"SenGaryPeters"
"NavyReserve",3,"SenGaryPeters"
"NeverAgain",3,"SenGaryPeters"
"NeverForget",3,"SenGaryPeters"
"NoBillNoBreak",3,"SenGaryPeters"
"ParisAgreement",3,"SenGaryPeters"
"PollutingPruitt",3,"SenGaryPeters"
"remanufacturing",3,"SenGaryPeters"
"SCOTUSnominee",3,"SenGaryPeters"
