"Hashtag","Frequency","screen_name"
"HSGAC",107,"SenRonJohnson"
"RightToTry",60,"SenRonJohnson"
"ISIS",36,"SenRonJohnson"
"SOTU",34,"SenRonJohnson"
"JosephProjectWI",26,"SenRonJohnson"
"WI",26,"SenRonJohnson"
"Obamacare",21,"SenRonJohnson"
"Wisconsin",20,"SenRonJohnson"
"TomahVA",18,"SenRonJohnson"
"IranDeal",17,"SenRonJohnson"
"OrlandoShooting",15,"SenRonJohnson"
"SchoolChoice",14,"SenRonJohnson"
"OnWisconsin",12,"SenRonJohnson"
"GoPackGo",11,"SenRonJohnson"
"MFGDay15",11,"SenRonJohnson"
"veterans",11,"SenRonJohnson"
"FNS",10,"SenRonJohnson"
"BorderSecurity",9,"SenRonJohnson"
"NatlPrep",9,"SenRonJohnson"
"Ukraine",9,"SenRonJohnson"
"Badgers",8,"SenRonJohnson"
"BadIranDeal",8,"SenRonJohnson"
"MKE",8,"SenRonJohnson"
"TSA",8,"SenRonJohnson"
"FundDHS",7,"SenRonJohnson"
"SCOTUS",7,"SenRonJohnson"
"VA",7,"SenRonJohnson"
"VeteransDay",7,"SenRonJohnson"
"GreenBay",6,"SenRonJohnson"
"MarchMadness",6,"SenRonJohnson"
"USGLCWI",6,"SenRonJohnson"
"Wiright",6,"SenRonJohnson"
"WWII",6,"SenRonJohnson"
"border",5,"SenRonJohnson"
"GOP",5,"SenRonJohnson"
"HonorFlight",5,"SenRonJohnson"
"Immigration",5,"SenRonJohnson"
"Iran",5,"SenRonJohnson"
"ManufacturingDay",5,"SenRonJohnson"
"OpioidEpidemic",5,"SenRonJohnson"
"Paris",5,"SenRonJohnson"
"RonsSupperClubTour",5,"SenRonJohnson"
"schoolchoice",5,"SenRonJohnson"
"Zika",5,"SenRonJohnson"
"ACA",4,"SenRonJohnson"
"AnswerRonJohnson",4,"SenRonJohnson"
"ClintonEmails",4,"SenRonJohnson"
"CNNSOTU",4,"SenRonJohnson"
"ConfirmGorsuch",4,"SenRonJohnson"
"CyberAttacks",4,"SenRonJohnson"
"cybersecurity",4,"SenRonJohnson"
"GuessMyGuest",4,"SenRonJohnson"
"immigration",4,"SenRonJohnson"
"IRS",4,"SenRonJohnson"
"KeystoneXL",4,"SenRonJohnson"
"ObamaCare",4,"SenRonJohnson"
"opioid",4,"SenRonJohnson"
"Oshkosh",4,"SenRonJohnson"
"OTD",4,"SenRonJohnson"
"PuertoRico",4,"SenRonJohnson"
"SOFAAct",4,"SenRonJohnson"
"Syria",4,"SenRonJohnson"
"UpFront",4,"SenRonJohnson"
"whistleblowers",4,"SenRonJohnson"
"wiright",4,"SenRonJohnson"
"WOTUS",4,"SenRonJohnson"
"AdventuresInDairyland",3,"SenRonJohnson"
"ALS",3,"SenRonJohnson"
"BackToOurRoots",3,"SenRonJohnson"
"BrusselsForum",3,"SenRonJohnson"
"Congress",3,"SenRonJohnson"
"cranberry",3,"SenRonJohnson"
"Cuba",3,"SenRonJohnson"
"DDay",3,"SenRonJohnson"
"DHS",3,"SenRonJohnson"
"ExecutiveAction",3,"SenRonJohnson"
