"Mention","Frequency","screen_name"
"POTUS",40,"SenSherrodBrown"
"CFPB",34,"SenSherrodBrown"
"WhiteHouse",30,"SenSherrodBrown"
"cavs",29,"SenSherrodBrown"
"Indians",22,"SenSherrodBrown"
"SenateBanking",19,"SenSherrodBrown"
"senrobportman",19,"SenSherrodBrown"
"OhioState",14,"SenSherrodBrown"
"Equifax",13,"SenSherrodBrown"
"realDonaldTrump",11,"SenSherrodBrown"
"SenBobCasey",11,"SenSherrodBrown"
"SenWarren",11,"SenSherrodBrown"
"ConnieSchultz",9,"SenSherrodBrown"
"Teamsters",9,"SenSherrodBrown"
"HHSGov",8,"SenSherrodBrown"
"KingJames",7,"SenSherrodBrown"
"MineWorkers",7,"SenSherrodBrown"
"Reds",7,"SenSherrodBrown"
"SenatorBoxer",7,"SenSherrodBrown"
"SenKamalaHarris",7,"SenSherrodBrown"
"RonWyden",6,"SenSherrodBrown"
"UAW",6,"SenSherrodBrown"
"WellsFargo",6,"SenSherrodBrown"
"CDCgov",5,"SenSherrodBrown"
"DaytonFlyers",5,"SenSherrodBrown"
"DeptVetAffairs",5,"SenSherrodBrown"
"ESPNCleveland",5,"SenSherrodBrown"
"FCC",5,"SenSherrodBrown"
"Ford",5,"SenSherrodBrown"
"NatlParkService",5,"SenSherrodBrown"
"SCOTUSnom",5,"SenSherrodBrown"
"SenJackReed",5,"SenSherrodBrown"
"uakron",5,"SenSherrodBrown"
"USDOL",5,"SenSherrodBrown"
"CapitolPolice",4,"SenSherrodBrown"
"CommerceGov",4,"SenSherrodBrown"
"Jeep",4,"SenSherrodBrown"
"MLB",4,"SenSherrodBrown"
"PlatformBeers",4,"SenSherrodBrown"
"RepMarcyKaptur",4,"SenSherrodBrown"
"SenateFinance",4,"SenSherrodBrown"
"SenatorDurbin",4,"SenSherrodBrown"
"SenatorMenendez",4,"SenSherrodBrown"
"SenFranken",4,"SenSherrodBrown"
"SenJohnMcCain",4,"SenSherrodBrown"
"SenSanders",4,"SenSherrodBrown"
"thebigshort",4,"SenSherrodBrown"
"TheCityClub",4,"SenSherrodBrown"
"univofdayton",4,"SenSherrodBrown"
"WhirlpoolCorp",4,"SenSherrodBrown"
"AkronChildrens",3,"SenSherrodBrown"
"allinwithchris",3,"SenSherrodBrown"
"CityOfCincy",3,"SenSherrodBrown"
"CLBClippers",3,"SenSherrodBrown"
"CLEpolice",3,"SenSherrodBrown"
"CoryBooker",3,"SenSherrodBrown"
"DaytonChildrens",3,"SenSherrodBrown"
"DispatchAlerts",3,"SenSherrodBrown"
"Enquirer",3,"SenSherrodBrown"
"FOPofOhio",3,"SenSherrodBrown"
"GoBEARCATS",3,"SenSherrodBrown"
"HUDgov",3,"SenSherrodBrown"
"JohnKasich",3,"SenSherrodBrown"
"maziehirono",3,"SenSherrodBrown"
"NAACP",3,"SenSherrodBrown"
"NCAA",3,"SenSherrodBrown"
"NLRB",3,"SenSherrodBrown"
"nytimes",3,"SenSherrodBrown"
"OHNationalGuard",3,"SenSherrodBrown"
"RepBeatty",3,"SenSherrodBrown"
"repjohnlewis",3,"SenSherrodBrown"
"SenStabenow",3,"SenSherrodBrown"
"timkaine",3,"SenSherrodBrown"
"ToysForTots_USA",3,"SenSherrodBrown"
"TriCedu",3,"SenSherrodBrown"
"UHhospitals",3,"SenSherrodBrown"
"US_FDA",3,"SenSherrodBrown"
"USTreasury",3,"SenSherrodBrown"
"warriors",3,"SenSherrodBrown"
"WrightPattAFB",3,"SenSherrodBrown"
"YahooNews",3,"SenSherrodBrown"
"AjitPaiFCC",2,"SenSherrodBrown"
"Bengals",2,"SenSherrodBrown"
"BetsyDeVosED",2,"SenSherrodBrown"
"biannagolodryga",2,"SenSherrodBrown"
"BlueJacketsNHL",2,"SenSherrodBrown"
"boyscouts",2,"SenSherrodBrown"
"brianschatz",2,"SenSherrodBrown"
"CaptainAmerica",2,"SenSherrodBrown"
"CBUSRegion",2,"SenSherrodBrown"
"cedarpoint",2,"SenSherrodBrown"
"ChrisMurphyCT",2,"SenSherrodBrown"
"city_of_toledo",2,"SenSherrodBrown"
"CityofCleveland",2,"SenSherrodBrown"
"clairecmc",2,"SenSherrodBrown"
"ColumbusChamber",2,"SenSherrodBrown"
"Cookie_Carrasco",2,"SenSherrodBrown"
"DEAHQ",2,"SenSherrodBrown"
"ENERGY",2,"SenSherrodBrown"
"EPA",2,"SenSherrodBrown"
"FLOTUS",2,"SenSherrodBrown"
"GhostPanther",2,"SenSherrodBrown"
"Glenn_college",2,"SenSherrodBrown"
"GM",2,"SenSherrodBrown"
"hoppinfrog",2,"SenSherrodBrown"
"JimObergefell",2,"SenSherrodBrown"
"JohnBoozman",2,"SenSherrodBrown"
"JulianCastro",2,"SenSherrodBrown"
"kroger",2,"SenSherrodBrown"
"MikeSmith_44",2,"SenSherrodBrown"
"Morning_Joe",2,"SenSherrodBrown"
"MorningEdition",2,"SenSherrodBrown"
