"Mention","Frequency","screen_name"
"SenJohnMcCain",99,"JeffFlake"
"POTUS",34,"JeffFlake"
"realDonaldTrump",20,"JeffFlake"
"MartinHeinrich",18,"JeffFlake"
"dougducey",14,"JeffFlake"
"EPA",13,"JeffFlake"
"JeffFlake",13,"JeffFlake"
"timkaine",13,"JeffFlake"
"USDA",11,"JeffFlake"
"azcentral",10,"JeffFlake"
"broomheadshow",10,"JeffFlake"
"KFYI",10,"JeffFlake"
"AZCardinals",9,"JeffFlake"
"Dbacks",9,"JeffFlake"
"HillaryClinton",9,"JeffFlake"
"TomCoburn",9,"JeffFlake"
"washingtonpost",9,"JeffFlake"
"ChrisCoons",8,"JeffFlake"
"FoxNews",8,"JeffFlake"
"ASU",7,"JeffFlake"
"foxandfriends",7,"JeffFlake"
"KTAR923",7,"JeffFlake"
"SenRonJohnson",7,"JeffFlake"
"SpeakerRyan",7,"JeffFlake"
"UofA",7,"JeffFlake"
"waitwait",7,"JeffFlake"
"AZChamber",6,"JeffFlake"
"azwater",6,"JeffFlake"
"DMAFB",6,"JeffFlake"
"NPR",6,"JeffFlake"
"RepMattSalmon",6,"JeffFlake"
"StateDept",6,"JeffFlake"
"azfamily",5,"JeffFlake"
"BruceStJames",5,"JeffFlake"
"GabbyGiffords",5,"JeffFlake"
"marcorubio",5,"JeffFlake"
"mcuban",5,"JeffFlake"
"NTU",5,"JeffFlake"
"petersagal",5,"JeffFlake"
"PHXSkyHarbor",5,"JeffFlake"
"SenatorCollins",5,"JeffFlake"
"SenFeinstein",5,"JeffFlake"
"WesternAreaPowr",5,"JeffFlake"
"abc15",4,"JeffFlake"
"CAPArizona",4,"JeffFlake"
"DeptofDefense",4,"JeffFlake"
"FBI",4,"JeffFlake"
"forestservice",4,"JeffFlake"
"GovBrewer",4,"JeffFlake"
"gwenifill",4,"JeffFlake"
"JohnMcCain",4,"JeffFlake"
"LarryFitzgerald",4,"JeffFlake"
"NSF",4,"JeffFlake"
"Rio2016",4,"JeffFlake"
"rollcall",4,"JeffFlake"
"SenBennetCO",4,"JeffFlake"
"SenMikeLee",4,"JeffFlake"
"SpeakerBoehner",4,"JeffFlake"
"SteveScalise",4,"JeffFlake"
"USDOTFHWA",4,"JeffFlake"
"WhiteHouse",4,"JeffFlake"
"12News",3,"JeffFlake"
"AmericanLegion",3,"JeffFlake"
"Amtrak",3,"JeffFlake"
"arizonarepublic",3,"JeffFlake"
"BarackObama",3,"JeffFlake"
"BretBaier",3,"JeffFlake"
"CatoInstitute",3,"JeffFlake"
"chuckschumer",3,"JeffFlake"
"clairecmc",3,"JeffFlake"
"ConcernedVets",3,"JeffFlake"
"DeptVetAffairs",3,"JeffFlake"
"DHSgov",3,"JeffFlake"
"GovWaste",3,"JeffFlake"
"HouseofCards",3,"JeffFlake"
"jasoninthehouse",3,"JeffFlake"
"JDMesnard",3,"JeffFlake"
"joniernst",3,"JeffFlake"
"mike_pence",3,"JeffFlake"
"MittRomney",3,"JeffFlake"
"NewsHour",3,"JeffFlake"
"phoenixpolice",3,"JeffFlake"
"PhxChildrens",3,"JeffFlake"
"RandPaul",3,"JeffFlake"
"RepGosar",3,"JeffFlake"
"SenateGOP",3,"JeffFlake"
"SenatePress",3,"JeffFlake"
"SenatorReid",3,"JeffFlake"
"SenJohnBarrasso",3,"JeffFlake"
"SRPconnect",3,"JeffFlake"
"TheJusticeDept",3,"JeffFlake"
"TJShopeforAZ",3,"JeffFlake"
"troyhaydenfox10",3,"JeffFlake"
"USDOL",3,"JeffFlake"
"USDOT",3,"JeffFlake"
"wakeuptucson",3,"JeffFlake"
"YavapaiSheriff",3,"JeffFlake"
"60Minutes",2,"JeffFlake"
"ABCWorldNews",2,"JeffFlake"
"Alex_Naddour",2,"JeffFlake"
"AmericanAir",2,"JeffFlake"
"ArizonaBaseball",2,"JeffFlake"
"AzCities",2,"JeffFlake"
"AZCounties",2,"JeffFlake"
"azfb",2,"JeffFlake"
"AzMxCom",2,"JeffFlake"
"AZSheriffs",2,"JeffFlake"
"BruceArians",2,"JeffFlake"
"CapitolPolice",2,"JeffFlake"
"CBSThisMorning",2,"JeffFlake"
"cc_sheriff",2,"JeffFlake"
"CityofPhoenixAZ",2,"JeffFlake"
"CNNSitRoom",2,"JeffFlake"
"DailyMiner",2,"JeffFlake"
"DaveBratVA7th",2,"JeffFlake"
"DavidMuir",2,"JeffFlake"
"EnergyGOP",2,"JeffFlake"
"EricCantor",2,"JeffFlake"
"espn",2,"JeffFlake"
"FOX10Phoenix",2,"JeffFlake"
"gcu",2,"JeffFlake"
"GeneralBrnovich",2,"JeffFlake"
"GeorgeWill",2,"JeffFlake"
"GlennHamer",2,"JeffFlake"
"GoldwaterInst",2,"JeffFlake"
"GPEC",2,"JeffFlake"
"hereandnow",2,"JeffFlake"
"Heritage",2,"JeffFlake"
"HHSGov",2,"JeffFlake"
"HonorFltAZ",2,"JeffFlake"
"HouseGOP",2,"JeffFlake"
"intel",2,"JeffFlake"
"JebBush",2,"JeffFlake"
"jeremyhobson",2,"JeffFlake"
"jlsemmel",2,"JeffFlake"
"JohnKerry",2,"JeffFlake"
"JonJustice",2,"JeffFlake"
"JudyWoodruff",2,"JeffFlake"
"kjzzphoenix",2,"JeffFlake"
"Letterman",2,"JeffFlake"
"MarcelaGuerraNL",2,"JeffFlake"
"McConnellPress",2,"JeffFlake"
"MeetThePress",2,"JeffFlake"
"Milbank",2,"JeffFlake"
"NatResources",2,"JeffFlake"
"NAU",2,"JeffFlake"
"NEAarts",2,"JeffFlake"
"NFIB",2,"JeffFlake"
"NIH",2,"JeffFlake"
"NoheG",2,"JeffFlake"
"OfficialHIMYM",2,"JeffFlake"
"oreillyfactor",2,"JeffFlake"
"OrrinHatch",2,"JeffFlake"
"Pamela_Hughes",2,"JeffFlake"
"PBS",2,"JeffFlake"
"PinalCounty",2,"JeffFlake"
"Raytheon",2,"JeffFlake"
"RepMcSally",2,"JeffFlake"
"Sahuarita_Az",2,"JeffFlake"
"ScottPruittOK",2,"JeffFlake"
"Sen_JoeManchin",2,"JeffFlake"
"SenAlexander",2,"JeffFlake"
"SenateMajLdr",2,"JeffFlake"
"SenateYouth",2,"JeffFlake"
"SenatorBurr",2,"JeffFlake"
"SenatorDurbin",2,"JeffFlake"
"SenatorHeitkamp",2,"JeffFlake"
"SenatorLeahy",2,"JeffFlake"
"SenatorShaheen",2,"JeffFlake"
"SenBlumenthal",2,"JeffFlake"
"SenBobCorker",2,"JeffFlake"
"SenDeanHeller",2,"JeffFlake"
"SenJoniErnst",2,"JeffFlake"
"senorrinhatch",2,"JeffFlake"
"SenPatRoberts",2,"JeffFlake"
"SenSchumer",2,"JeffFlake"
"SenStevePierce",2,"JeffFlake"
"SenToomey",2,"JeffFlake"
"SpecialReport",2,"JeffFlake"
"SquawkCNBC",2,"JeffFlake"
"StMarysFoodBank",2,"JeffFlake"
"tammybaldwin",2,"JeffFlake"
"tedcruz",2,"JeffFlake"
"TheDailyShow",2,"JeffFlake"
"usbr",2,"JeffFlake"
"uscapitol",2,"JeffFlake"
"USChamber",2,"JeffFlake"
"USFSSouthwest",2,"JeffFlake"
"WSJ",2,"JeffFlake"
"yavapaicounty",2,"JeffFlake"
"YumaSheriff",2,"JeffFlake"
"1030_KVOI",1,"JeffFlake"
"1041kqth",1,"JeffFlake"
"162ndFW",1,"JeffFlake"
"4H",1,"JeffFlake"
"A_SNFs",1,"JeffFlake"
"ABC",1,"JeffFlake"
"AdamDriggs",1,"JeffFlake"
"AdjutantArizona",1,"JeffFlake"
"ADL_National",1,"JeffFlake"
"AEI",1,"JeffFlake"
"AIPAC",1,"JeffFlake"
"AJCityAZ",1,"JeffFlake"
"AkGovBillWalker",1,"JeffFlake"
"Allstate",1,"JeffFlake"
"AMC_TV",1,"JeffFlake"
"AnnCoulter",1,"JeffFlake"
"APlayersProgram",1,"JeffFlake"
"apsFYI",1,"JeffFlake"
"ArizonaDEQ",1,"JeffFlake"
"ArmyChiefStaff",1,"JeffFlake"
"ArredondoSavage",1,"JeffFlake"
"ARWomen",1,"JeffFlake"
"asdbazgov",1,"JeffFlake"
"ASEAC_Monsters",1,"JeffFlake"
"asuonline",1,"JeffFlake"
"AZAGC",1,"JeffFlake"
"azbiz",1,"JeffFlake"
"AZCWR",1,"JeffFlake"
"azgfd",1,"JeffFlake"
"AZGOP",1,"JeffFlake"
"AZLTAnews",1,"JeffFlake"
"AZManufacturing",1,"JeffFlake"
"azmining",1,"JeffFlake"
"azpolicy",1,"JeffFlake"
"AZRegents",1,"JeffFlake"
"AZROCKPRODUCTS",1,"JeffFlake"
"azrover",1,"JeffFlake"
"aztechcouncil",1,"JeffFlake"
"BachelorABC",1,"JeffFlake"
"barrybroome",1,"JeffFlake"
"beckytallent",1,"JeffFlake"
"BenAffleck",1,"JeffFlake"
"BenSasse",1,"JeffFlake"
"bernieandsid",1,"JeffFlake"
"BetsyDeVos",1,"JeffFlake"
"Beyonce",1,"JeffFlake"
"BGCGW",1,"JeffFlake"
"bill_oreilly_DN",1,"JeffFlake"
"BillGates",1,"JeffFlake"
