"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970761655666790400",2018-03-05 20:43:09,"x109579534","EliseStefanik","Great news for #NY21 https://t.co/30kHRVvfkU","Twitter for iPhone",,,,TRUE,FALSE,6,3,"NY21",,"twitter.com/pmdemola/statu…","https://t.co/30kHRVvfkU","https://twitter.com/pmdemola/status/970734465369755648",,,,,,,,,,,"en","x970734465369755648","Just in: Lake Placid has won the bid to host the 2023 World University Games https://t.co/zw6TFNlwCr",,,,,,,,,,,
"x970761557683638274",2018-03-05 20:42:45,"x109579534","EliseStefanik","RT @pmdemola: Stefanik secures GOP endorsements: https://t.co/YaPl4oTplJ via @SunCmtyNews #NY21","Twitter for iPhone",,,,FALSE,TRUE,0,2,"NY21",,"bit.ly/2I6wlRc","https://t.co/YaPl4oTplJ","http://bit.ly/2I6wlRc",,,,,,,,,"x17939931 3043601188","pmdemola SunCmtyNews","fr",,,"x970748925866139648","Stefanik secures GOP endorsements: https://t.co/YaPl4oTplJ via @SunCmtyNews #NY21",,,,,,,,,
"x970757660114112512",2018-03-05 20:27:16,"x109579534","EliseStefanik","RT @RobertHarding: INBOX: @EliseStefanik receives unanimous support of 12 GOP county committees in #NY21. No surprise there. She's running…","Twitter for iPhone",,,,FALSE,TRUE,0,4,"NY21",,,,,,,,,,,,,"x14194973 109579534","RobertHarding EliseStefanik","en",,,"x970696017359376384","INBOX: @EliseStefanik receives unanimous support of 12 GOP county committees in #NY21. No surprise there. She's running for a third term representing the North Country.",,,,,,,,,
"x970757563460530181",2018-03-05 20:26:53,"x109579534","EliseStefanik","Proud to have earned this support from all 12 #NY21 counties - we are unified heading to November ! https://t.co/mEGsgZHCmP","Twitter for iPhone",,,,FALSE,FALSE,13,3,"NY21",,"wwnytv.com/story/37648143…","https://t.co/mEGsgZHCmP","http://www.wwnytv.com/story/37648143/stefanik-endorsed-by-district-republican-committees",,,,,,,,,,,"en",,,,,,,,,,,,,
"x970383075585806336",2018-03-04 19:38:48,"x109579534","EliseStefanik","RT @pmdemola: It's a wrap: Stefanik has clinched all 12 endorsements from #NY21's Republican county committees https://t.co/hCvCXWzTRO","Twitter for iPhone",,,,FALSE,TRUE,0,6,"NY21",,"twitter.com/EliseStefanik/…","https://t.co/hCvCXWzTRO","https://twitter.com/EliseStefanik/status/970359587856617472",,,,,,,,,"x17939931","pmdemola","en",,,"x970382733842309121","It's a wrap: Stefanik has clinched all 12 endorsements from #NY21's Republican county committees https://t.co/hCvCXWzTRO",,,,,,,,,
"x970359587856617472",2018-03-04 18:05:28,"x109579534","EliseStefanik","Honored to earn my 12th County GOP endorsement in #NY21 in Herkimer County this morning https://t.co/n0s7levSn2","Twitter for iPhone",,,,FALSE,FALSE,13,1,"NY21",,,,,"http://pbs.twimg.com/media/DXdo5IYVoAA4FVz.jpg","https://t.co/n0s7levSn2","https://twitter.com/EliseStefanik/status/970359587856617472/photo/1","photo","http://pbs.twimg.com/media/DXdo5IYVoAA4FVz.jpg","https://t.co/n0s7levSn2","https://twitter.com/EliseStefanik/status/970359587856617472/photo/1",,,,"en",,,,,,,,,,,,,
"x970322784873275393",2018-03-04 15:39:14,"x109579534","EliseStefanik","Thanks for the shout out @TGowdySC on @MariaBartiromo this morning! Getting lots of text and emails from my constituents who were tuning in","Twitter for iPhone",,,,FALSE,FALSE,12,5,,,,,,,,,,,,,,"x237348797 208155240","TGowdySC MariaBartiromo","en",,,,,,,,,,,,,
"x970140286012788736",2018-03-04 03:34:03,"x109579534","EliseStefanik","RT @SGFSchools: @EliseStefanik @shmdnow Thank you for supporting our students! #SHMD18","Twitter for iPhone",,,,FALSE,TRUE,0,4,"SHMD18",,,,,,,,,,,,,"x1578252662 109579534 2295899543","SGFSchools EliseStefanik shmdnow","en",,,"x970136746481651713","@EliseStefanik @shmdnow Thank you for supporting our students! #SHMD18",,,,,,,,,
"x970133085894397952",2018-03-04 03:05:26,"x109579534","EliseStefanik","RT @shmdnow: The total! https://t.co/WRKCML5or7","Twitter for iPhone",,,,FALSE,TRUE,0,92,,,"pscp.tv/w/bWtZHjFXZ0tn…","https://t.co/WRKCML5or7","https://www.pscp.tv/w/bWtZHjFXZ0tnYXJKQnZ6RXZ8MXZPR3dBUXdkam14Qu_G3qfZKb3ab12ml-cATnGPlk3-xqKkANYKQ-GbvZar",,,,,,,,,"x2295899543","shmdnow","en",,,"x970132210765455360","The total! https://t.co/WRKCML5or7",,,,,,,,,
"x970114348558553088",2018-03-04 01:50:59,"x109579534","EliseStefanik","Wouldn't miss my favorite #NY21 event of every year #SHMD18 @shmdnow !!! https://t.co/waEOKGeFr2","Twitter for iPhone",,,,FALSE,FALSE,43,10,"NY21 SHMD18",,,,,"http://pbs.twimg.com/media/DXaJlPoV4AAgTsy.jpg","https://t.co/waEOKGeFr2","https://twitter.com/EliseStefanik/status/970114348558553088/photo/1","photo","http://pbs.twimg.com/media/DXaJlPoV4AAgTsy.jpg","https://t.co/waEOKGeFr2","https://twitter.com/EliseStefanik/status/970114348558553088/photo/1",,"x2295899543","shmdnow","en",,,,,,,,,,,,,
"x970110787267235840",2018-03-04 01:36:50,"x109579534","EliseStefanik","Great to speak to the Saratoga County Farm Bureau this evening about our work to support #NY21 agriculture","Twitter for iPhone",,,,FALSE,FALSE,12,4,"NY21",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
