"Mention","Frequency","screen_name"
"Snapchat",32,"SenatorHeitkamp"
"myUND",27,"SenatorHeitkamp"
"SenateBanking",24,"SenatorHeitkamp"
"USPS",24,"SenatorHeitkamp"
"319ABW",22,"SenatorHeitkamp"
"gfherald",21,"SenatorHeitkamp"
"bistrib",20,"SenatorHeitkamp"
"inforum",19,"SenatorHeitkamp"
"NDStateFair",19,"SenatorHeitkamp"
"TeamMinot",17,"SenatorHeitkamp"
"NDNationalGuard",16,"SenatorHeitkamp"
"NDSUfootball",16,"SenatorHeitkamp"
"MAFBPA",15,"SenatorHeitkamp"
"DHSgov",14,"SenatorHeitkamp"
"JoelKFGO",14,"SenatorHeitkamp"
"SenJohnHoeven",13,"SenatorHeitkamp"
"USDA",13,"SenatorHeitkamp"
"IndianCommittee",12,"SenatorHeitkamp"
"cindymccain",11,"SenatorHeitkamp"
"SenCapito",11,"SenatorHeitkamp"
"washingtonpost",10,"SenatorHeitkamp"
"CloseUp_DC",9,"SenatorHeitkamp"
"FargoPolice",9,"SenatorHeitkamp"
"senrobportman",9,"SenatorHeitkamp"
"SquawkCNBC",9,"SenatorHeitkamp"
"usairforce",9,"SenatorHeitkamp"
"kennaninstitute",8,"SenatorHeitkamp"
"lisamurkowski",8,"SenatorHeitkamp"
"MinotDailyNews",8,"SenatorHeitkamp"
"SenatorCollins",8,"SenatorHeitkamp"
"SenWhitehouse",8,"SenatorHeitkamp"
"UNDmhockey",8,"SenatorHeitkamp"
"cankdeskacikana",7,"SenatorHeitkamp"
"dickinsonpress",7,"SenatorHeitkamp"
"MikeMcFeelyWDAY",7,"SenatorHeitkamp"
"NewDay",7,"SenatorHeitkamp"
"NFUDC",7,"SenatorHeitkamp"
"SecretarySonny",7,"SenatorHeitkamp"
"SenJoniErnst",7,"SenatorHeitkamp"
"AgweekMagazine",6,"SenatorHeitkamp"
"CCAInstitute",6,"SenatorHeitkamp"
"HUDgov",6,"SenatorHeitkamp"
"SenateYouth",6,"SenatorHeitkamp"
"AARP",5,"SenatorHeitkamp"
"ENERGY",5,"SenatorHeitkamp"
"EPA",5,"SenatorHeitkamp"
"fema",5,"SenatorHeitkamp"
"GrandSkyND",5,"SenatorHeitkamp"
"KXMB",5,"SenatorHeitkamp"
"mycowboylogic",5,"SenatorHeitkamp"
"NDFarmersUnion",5,"SenatorHeitkamp"
"NDMedAssn",5,"SenatorHeitkamp"
"NDSU",5,"SenatorHeitkamp"
"nytimes",5,"SenatorHeitkamp"
"SBAgov",5,"SenatorHeitkamp"
"SecretaryCastro",5,"SenatorHeitkamp"
"SenatorTester",5,"SenatorHeitkamp"
"SenDeanHeller",5,"SenatorHeitkamp"
"UnitedTribesND",5,"SenatorHeitkamp"
"USTradeRep",5,"SenatorHeitkamp"
"WDAYnews",5,"SenatorHeitkamp"
"AmericanLegion",4,"SenatorHeitkamp"
"cityoffargo",4,"SenatorHeitkamp"
"CoryBooker",4,"SenatorHeitkamp"
"DeptofDefense",4,"SenatorHeitkamp"
"FMDiversion",4,"SenatorHeitkamp"
"forestservice",4,"SenatorHeitkamp"
"HHSGov",4,"SenatorHeitkamp"
"jamestownsun",4,"SenatorHeitkamp"
"JocelyneUSA17",4,"SenatorHeitkamp"
"KFYRTV",4,"SenatorHeitkamp"
"MatthewRojansky",4,"SenatorHeitkamp"
"moniquelam7",4,"SenatorHeitkamp"
"NDFFA",4,"SenatorHeitkamp"
"NDHospitalAssn",4,"SenatorHeitkamp"
"POTUS",4,"SenatorHeitkamp"
