"Hashtag","Frequency","screen_name"
"IL08",77,"SenDuckworth"
"DuckworthDiary",40,"SenDuckworth"
"Veterans",39,"SenDuckworth"
"Trumpcare",29,"SenDuckworth"
"Vets",28,"SenDuckworth"
"MuslimBan",26,"SenDuckworth"
"DREAMers",21,"SenDuckworth"
"gunviolence",21,"SenDuckworth"
"STEM",21,"SenDuckworth"
"AWP2013",20,"SenDuckworth"
"DACA",20,"SenDuckworth"
"RFS",19,"SenDuckworth"
"GOPTaxScam",16,"SenDuckworth"
"SCOTUS",16,"SenDuckworth"
"SOTU",16,"SenDuckworth"
"CAYC",15,"SenDuckworth"
"Dreamers",15,"SenDuckworth"
"jobs",15,"SenDuckworth"
"TDtalksCIR",15,"SenDuckworth"
"NoBillNoBreak",14,"SenDuckworth"
"TrumpBudget",14,"SenDuckworth"
"Illinois",12,"SenDuckworth"
"sitin",12,"SenDuckworth"
"TBT",12,"SenDuckworth"
"NoMoreSilence",11,"SenDuckworth"
"OnCampusCare",11,"SenDuckworth"
"TrumpCare",11,"SenDuckworth"
"healthcare",10,"SenDuckworth"
"InTheRed",10,"SenDuckworth"
"nationalsecurity",10,"SenDuckworth"
"NetNeutrality",10,"SenDuckworth"
"students",10,"SenDuckworth"
"AskDems",9,"SenDuckworth"
"CIR",9,"SenDuckworth"
"CollegeAffordability",9,"SenDuckworth"
"FAMAct",9,"SenDuckworth"
"FlyTheW",9,"SenDuckworth"
"AmericanService",8,"SenDuckworth"
"DeVos",8,"SenDuckworth"
"infrastructure",8,"SenDuckworth"
"LGBT",8,"SenDuckworth"
"NDAA",8,"SenDuckworth"
"opioidepidemic",8,"SenDuckworth"
"PlannedParenthood",8,"SenDuckworth"
"ServiceAcademy",8,"SenDuckworth"
"ACA",7,"SenDuckworth"
"CongressionalArtCompetition",7,"SenDuckworth"
"EqualPayDay",7,"SenDuckworth"
"ExIm4Jobs",7,"SenDuckworth"
"HigherEd",7,"SenDuckworth"
"IL",7,"SenDuckworth"
"LGBTQ",7,"SenDuckworth"
"manufacturing",7,"SenDuckworth"
"Pruitt",7,"SenDuckworth"
"AAPI",6,"SenDuckworth"
"ADA",6,"SenDuckworth"
"CC2C",6,"SenDuckworth"
"civilrights",6,"SenDuckworth"
"DefendDACA",6,"SenDuckworth"
"DreamAct",6,"SenDuckworth"
"Elgin",6,"SenDuckworth"
"EpiPen",6,"SenDuckworth"
"GunViolence",6,"SenDuckworth"
"hunger",6,"SenDuckworth"
"MiddleClassFirst",6,"SenDuckworth"
"military",6,"SenDuckworth"
"paidleave",6,"SenDuckworth"
"Sessions",6,"SenDuckworth"
"BlackHistoryMonth",5,"SenDuckworth"
"CAC15",5,"SenDuckworth"
"CAYCs",5,"SenDuckworth"
"DisarmHate",5,"SenDuckworth"
"EPA",5,"SenDuckworth"
"EqualityAct",5,"SenDuckworth"
"ExIm4jobs",5,"SenDuckworth"
"Fairness4Vets",5,"SenDuckworth"
"FlintWaterCrisis",5,"SenDuckworth"
"HR620",5,"SenDuckworth"
