"Hashtag","Frequency","screen_name"
"WickerReport",223,"SenatorWicker"
"Obamacare",122,"SenatorWicker"
"Mississippi",82,"SenatorWicker"
"EUREKA",76,"SenatorWicker"
"MississippiMonday",74,"SenatorWicker"
"GulfCoast",48,"SenatorWicker"
"355Ships",38,"SenatorWicker"
"Senate",38,"SenatorWicker"
"EndAlz",37,"SenatorWicker"
"SOTU",37,"SenatorWicker"
"TaxReform",37,"SenatorWicker"
"NDAA",31,"SenatorWicker"
"Jackson",30,"SenatorWicker"
"Gulfport",28,"SenatorWicker"
"immigration",24,"SenatorWicker"
"Tupelo",23,"SenatorWicker"
"budget",22,"SenatorWicker"
"ObamaEconomy",22,"SenatorWicker"
"catfish",21,"SenatorWicker"
"telehealth",20,"SenatorWicker"
"EndALZ",19,"SenatorWicker"
"MS200",18,"SenatorWicker"
"FAA",17,"SenatorWicker"
"rail",17,"SenatorWicker"
"Russia",17,"SenatorWicker"
"SCOTUS",17,"SenatorWicker"
"Crossfire",16,"SenatorWicker"
"ISIS",15,"SenatorWicker"
"WOTUS",15,"SenatorWicker"
"Biloxi",14,"SenatorWicker"
"jobs",14,"SenatorWicker"
"KeystoneXL",14,"SenatorWicker"
"education",13,"SenatorWicker"
"ENDALZ",13,"SenatorWicker"
"MSWorks",13,"SenatorWicker"
"Oxford",13,"SenatorWicker"
"Syria",13,"SenatorWicker"
"veterans",13,"SenatorWicker"
"EndTrafficking",12,"SenatorWicker"
"VeteransDay",12,"SenatorWicker"
"Alzheimer",11,"SenatorWicker"
"energy",11,"SenatorWicker"
"Meridian",11,"SenatorWicker"
"Pascagoula",11,"SenatorWicker"
"22Kill",10,"SenatorWicker"
"5G",10,"SenatorWicker"
"BrokenPromises",10,"SenatorWicker"
"Columbus",10,"SenatorWicker"
"Iran",10,"SenatorWicker"
"SafeCatfish",10,"SenatorWicker"
"SecDef",10,"SenatorWicker"
"twin33s",10,"SenatorWicker"
"USSGeraldRFord",10,"SenatorWicker"
"22pushups",9,"SenatorWicker"
"Benghazi",9,"SenatorWicker"
"CleanPowerPlan",9,"SenatorWicker"
"economy",9,"SenatorWicker"
"FixFlood",9,"SenatorWicker"
"Hattiesburg",9,"SenatorWicker"
"healthcare",9,"SenatorWicker"
"Afghanistan",8,"SenatorWicker"
"CuresAct",8,"SenatorWicker"
"Katrina10",8,"SenatorWicker"
"Louisville",8,"SenatorWicker"
"MSGulfCoast",8,"SenatorWicker"
"NationalPrayerBreakfast",8,"SenatorWicker"
"NewAlbany",8,"SenatorWicker"
"NuclearOption",8,"SenatorWicker"
"Rio2016",8,"SenatorWicker"
"SASC",8,"SenatorWicker"
"Ukraine",8,"SenatorWicker"
"Bicentennial",7,"SenatorWicker"
"FarmBill",7,"SenatorWicker"
"IranDeal",7,"SenatorWicker"
"KeepYourPromise",7,"SenatorWicker"
"Natchez",7,"SenatorWicker"
"ObamaNC",7,"SenatorWicker"
"Pontotoc",7,"SenatorWicker"
"POTUS",7,"SenatorWicker"
"Starkville",7,"SenatorWicker"
"transportation",7,"SenatorWicker"
"Vicksburg",7,"SenatorWicker"
"VoteARama",7,"SenatorWicker"
"WRDA",7,"SenatorWicker"
"AgWeek2016",6,"SenatorWicker"
"Alzheimers",6,"SenatorWicker"
"amnesty",6,"SenatorWicker"
"Amtrak",6,"SenatorWicker"
"BacktoWork",6,"SenatorWicker"
"broadband",6,"SenatorWicker"
"ConfirmGorsuch",6,"SenatorWicker"
"Delta",6,"SenatorWicker"
"EPA",6,"SenatorWicker"
"Healthcare",6,"SenatorWicker"
"healthhubs",6,"SenatorWicker"
"humanrights",6,"SenatorWicker"
"Jobs",6,"SenatorWicker"
"NetNeutrality",6,"SenatorWicker"
"RuralBroadband",6,"SenatorWicker"
"Seapower",6,"SenatorWicker"
"Telehealth",6,"SenatorWicker"
"WorldMalariaDay",6,"SenatorWicker"
"Zika",6,"SenatorWicker"
"adoption",5,"SenatorWicker"
"AgDay2016",5,"SenatorWicker"
"bipartisan",5,"SenatorWicker"
"budgetconference",5,"SenatorWicker"
"defense",5,"SenatorWicker"
"DeSotoCounty",5,"SenatorWicker"
"Duchenne",5,"SenatorWicker"
"Hezbollah",5,"SenatorWicker"
"infrastructure",5,"SenatorWicker"
"IRS",5,"SenatorWicker"
"Katrina",5,"SenatorWicker"
"malaria",5,"SenatorWicker"
"MarchForLife",5,"SenatorWicker"
"MissAmerica",5,"SenatorWicker"
"MSworks",5,"SenatorWicker"
"Natchez300",5,"SenatorWicker"
"NorthKorea",5,"SenatorWicker"
"OneCoast",5,"SenatorWicker"
"RepealObamacare",5,"SenatorWicker"
"shipbuilding",5,"SenatorWicker"
"tcot",5,"SenatorWicker"
"UAS",5,"SenatorWicker"
"WIOA",5,"SenatorWicker"
"2ndAmendment",4,"SenatorWicker"
"355Ship",4,"SenatorWicker"
"BadIranDeal",4,"SenatorWicker"
"BalancedBudget",4,"SenatorWicker"
"BayStLouis",4,"SenatorWicker"
"bicentennial",4,"SenatorWicker"
"BlackHistoryMonth",4,"SenatorWicker"
"Booneville",4,"SenatorWicker"
"Canton",4,"SenatorWicker"
"Catfish",4,"SenatorWicker"
"Clarksdale",4,"SenatorWicker"
"Cleveland",4,"SenatorWicker"
"cotton",4,"SenatorWicker"
"CPP",4,"SenatorWicker"
"DDay",4,"SenatorWicker"
"FindYourPark",4,"SenatorWicker"
"Flowood",4,"SenatorWicker"
"HancockCounty",4,"SenatorWicker"
"HongKong",4,"SenatorWicker"
"IOOS",4,"SenatorWicker"
"IranProtests",4,"SenatorWicker"
"JumpSamJump",4,"SenatorWicker"
"Keesler",4,"SenatorWicker"
"Keystone",4,"SenatorWicker"
"Madison",4,"SenatorWicker"
"MemorialDay",4,"SenatorWicker"
"military",4,"SenatorWicker"
"MLKDay",4,"SenatorWicker"
"ModernFish",4,"SenatorWicker"
"NASMeridian",4,"SenatorWicker"
"Obama",4,"SenatorWicker"
"OpenInternet",4,"SenatorWicker"
"Picayune",4,"SenatorWicker"
"PlannedParenthood",4,"SenatorWicker"
"Rail",4,"SenatorWicker"
"RuralWater",4,"SenatorWicker"
"SemperParatus",4,"SenatorWicker"
"SHIPSAct",4,"SenatorWicker"
"TaxCutsandJobsAct",4,"SenatorWicker"
"TVA",4,"SenatorWicker"
"twin33",4,"SenatorWicker"
"WestPoint",4,"SenatorWicker"
"yallaboard",4,"SenatorWicker"
"10thAmendment",3,"SenatorWicker"
"Amory",3,"SenatorWicker"
"backtowork",3,"SenatorWicker"
"BudgetConference",3,"SenatorWicker"
"Christmas",3,"SenatorWicker"
"CivilRights",3,"SenatorWicker"
"CO2",3,"SenatorWicker"
"CONNECT4Health",3,"SenatorWicker"
"Corinth",3,"SenatorWicker"
"Cures",3,"SenatorWicker"
"cyber",3,"SenatorWicker"
"Defense",3,"SenatorWicker"
"DreamSmallBiz",3,"SenatorWicker"
"EndDuchenne",3,"SenatorWicker"
"FCC",3,"SenatorWicker"
"FlagDay",3,"SenatorWicker"
"GOP",3,"SenatorWicker"
"GovtShutdown",3,"SenatorWicker"
"Greenwood",3,"SenatorWicker"
"HailState",3,"SenatorWicker"
"HBOB",3,"SenatorWicker"
"Hernando",3,"SenatorWicker"
"HonorFlight",3,"SenatorWicker"
"HurricaneNate",3,"SenatorWicker"
"IdolFinale",3,"SenatorWicker"
"IranTalks",3,"SenatorWicker"
"JointAddress",3,"SenatorWicker"
"Kiln",3,"SenatorWicker"
"labor",3,"SenatorWicker"
"Magnitsky",3,"SenatorWicker"
"MDCareAct",3,"SenatorWicker"
"MDCAREAct",3,"SenatorWicker"
"Medicare",3,"SenatorWicker"
"MississippiDelta",3,"SenatorWicker"
"MissMississippi",3,"SenatorWicker"
"MLK",3,"SenatorWicker"
"MS",3,"SenatorWicker"
"MSBoysState",3,"SenatorWicker"
"Nate",3,"SenatorWicker"
"NationalPoliceWeek",3,"SenatorWicker"
"NATO",3,"SenatorWicker"
"neverforget",3,"SenatorWicker"
"NeverForget",3,"SenatorWicker"
"NLRB",3,"SenatorWicker"
"OceanSprings",3,"SenatorWicker"
"OTD",3,"SenatorWicker"
"PainCapable",3,"SenatorWicker"
"prolife",3,"SenatorWicker"
"RAISEAct",3,"SenatorWicker"
"RareDiseaseDay",3,"SenatorWicker"
"ReligiousFreedomDay",3,"SenatorWicker"
"Russian",3,"SenatorWicker"
"safety",3,"SenatorWicker"
"SanctuaryCities",3,"SenatorWicker"
"SandHill",3,"SenatorWicker"
"schoolchoice",3,"SenatorWicker"
"securetheborder",3,"SenatorWicker"
"security",3,"SenatorWicker"
"SeersuckerThursday",3,"SenatorWicker"
"smallbiz",3,"SenatorWicker"
"SMTTT",3,"SenatorWicker"
"space",3,"SenatorWicker"
"SPEEDAct",3,"SenatorWicker"
"StarSpangled200",3,"SenatorWicker"
"StudentLoan",3,"SenatorWicker"
"taxreform",3,"SenatorWicker"
"technology",3,"SenatorWicker"
"Thanksgiving",3,"SenatorWicker"
"TheyFeelPain",3,"SenatorWicker"
"USM",3,"SenatorWicker"
"USMMA",3,"SenatorWicker"
"USNavy",3,"SenatorWicker"
"USSFitzgerald",3,"SenatorWicker"
"VeteransDay2017",3,"SenatorWicker"
"whywemarch",3,"SenatorWicker"
"WorldAlzheimersDay",3,"SenatorWicker"
"WWII",3,"SenatorWicker"
"YallAboard",3,"SenatorWicker"
"114thCongress",2,"SenatorWicker"
"355ShipNavy",2,"SenatorWicker"
"aerospace",2,"SenatorWicker"
"AFBday",2,"SenatorWicker"
"ALS",2,"SenatorWicker"
"alzforum",2,"SenatorWicker"
"AlzheimersTeam",2,"SenatorWicker"
"AmateurRadio",2,"SenatorWicker"
"America",2,"SenatorWicker"
"AngelsinAdoption",2,"SenatorWicker"
"Apache",2,"SenatorWicker"
"ARC",2,"SenatorWicker"
"ARENA",2,"SenatorWicker"
"Auschwitz70",2,"SenatorWicker"
"BackToWork",2,"SenatorWicker"
"balancedbudget",2,"SenatorWicker"
"BBKing",2,"SenatorWicker"
"BerlinWall",2,"SenatorWicker"
"Blues",2,"SenatorWicker"
"BluesTrail",2,"SenatorWicker"
"BobbieGentry",2,"SenatorWicker"
"Bosnia",2,"SenatorWicker"
"BRIDGEAct",2,"SenatorWicker"
"Budget",2,"SenatorWicker"
"business",2,"SenatorWicker"
"China",2,"SenatorWicker"
"CISA",2,"SenatorWicker"
"ClaiborneCounty",2,"SenatorWicker"
"climate",2,"SenatorWicker"
"COLA",2,"SenatorWicker"
"Collins",2,"SenatorWicker"
"Columbia",2,"SenatorWicker"
"Constitution",2,"SenatorWicker"
"ConstitutionDay2014",2,"SenatorWicker"
"corruption",2,"SenatorWicker"
"Delphi",2,"SenatorWicker"
"DeltaCouncil",2,"SenatorWicker"
