"Hashtag","Frequency","screen_name"
"GITMO",139,"SenPatRoberts"
"FarmBill18",70,"SenPatRoberts"
"ag",40,"SenPatRoberts"
"NAFTA",39,"SenPatRoberts"
"Obamacare",38,"SenPatRoberts"
"Ag",36,"SenPatRoberts"
"WOTUS",36,"SenPatRoberts"
"TaxReform",33,"SenPatRoberts"
"taxreform",32,"SenPatRoberts"
"Gitmo",30,"SenPatRoberts"
"SCOTUS",27,"SenPatRoberts"
"TakeTheCrown",26,"SenPatRoberts"
"IRS",24,"SenPatRoberts"
"CFTC",23,"SenPatRoberts"
"KelseySmithAct",23,"SenPatRoberts"
"Guantanamo",22,"SenPatRoberts"
"SemperFi",22,"SenPatRoberts"
"EPA",21,"SenPatRoberts"
"agriculture",20,"SenPatRoberts"
"NDAA",18,"SenPatRoberts"
"AgSec",17,"SenPatRoberts"
"Kansas",17,"SenPatRoberts"
"kswildfires",16,"SenPatRoberts"
"FarmBill",14,"SenPatRoberts"
"CuresNow",13,"SenPatRoberts"
"Eisenhower",13,"SenPatRoberts"
"VeteransDay",13,"SenPatRoberts"
"SOTU",12,"SenPatRoberts"
"AFBF18",11,"SenPatRoberts"
"cropinsurance",10,"SenPatRoberts"
"ESSA",10,"SenPatRoberts"
"RepealObamacare",10,"SenPatRoberts"
"RobertsReport",10,"SenPatRoberts"
"Royals",10,"SenPatRoberts"
"Zika",10,"SenPatRoberts"
"CNR16",9,"SenPatRoberts"
"COOL",9,"SenPatRoberts"
"EMAW",9,"SenPatRoberts"
"ThankAFarmer",9,"SenPatRoberts"
"agresearch",8,"SenPatRoberts"
"Agriculture",8,"SenPatRoberts"
"bogusWOTUS",8,"SenPatRoberts"
"CropInsurance",8,"SenPatRoberts"
"ILikeIke",8,"SenPatRoberts"
"wheat",8,"SenPatRoberts"
"CommonCore",7,"SenPatRoberts"
"highered",7,"SenPatRoberts"
"ISIS",7,"SenPatRoberts"
"KansasDay",7,"SenPatRoberts"
"ksleg",7,"SenPatRoberts"
"lesserprairiechicken",7,"SenPatRoberts"
"TaxCutsandJobsAct",7,"SenPatRoberts"
"CHIP",6,"SenPatRoberts"
"Ike",6,"SenPatRoberts"
"Iran",6,"SenPatRoberts"
"JointAddress",6,"SenPatRoberts"
"MemorialDay",6,"SenPatRoberts"
"RockOneSock",6,"SenPatRoberts"
"ruralhealth",6,"SenPatRoberts"
"SNAP",6,"SenPatRoberts"
"SunflowerShowdown",6,"SenPatRoberts"
"trade",6,"SenPatRoberts"
"WorldSeries",6,"SenPatRoberts"
"aghelpshunger",5,"SenPatRoberts"
"ConfirmGorsuch",5,"SenPatRoberts"
"DDay",5,"SenPatRoberts"
"healthcare",5,"SenPatRoberts"
"KSF16",5,"SenPatRoberts"
"NationalAgDay",5,"SenPatRoberts"
"NationalMissingChildrensDay",5,"SenPatRoberts"
"NLRB",5,"SenPatRoberts"
"NoKidHungry",5,"SenPatRoberts"
"RockChalk",5,"SenPatRoberts"
"SchumerShutdown",5,"SenPatRoberts"
"tbt",5,"SenPatRoberts"
"thankafarmer",5,"SenPatRoberts"
"AgDay",4,"SenPatRoberts"
"farmbill18",4,"SenPatRoberts"
"GIPSA",4,"SenPatRoberts"
"IranDeal",4,"SenPatRoberts"
"KeystoneXL",4,"SenPatRoberts"
"NationalDairyMonth",4,"SenPatRoberts"
"PathAct",4,"SenPatRoberts"
"Syria",4,"SenPatRoberts"
"USDA",4,"SenPatRoberts"
"wheatharvest16",4,"SenPatRoberts"
"WomensHistoryMonth",4,"SenPatRoberts"
"115thCongress",3,"SenPatRoberts"
"agchat",3,"SenPatRoberts"
"BadIranDeal",3,"SenPatRoberts"
"beef",3,"SenPatRoberts"
"BetterCare",3,"SenPatRoberts"
"biotech",3,"SenPatRoberts"
"budgetdeal",3,"SenPatRoberts"
"CongressionalGoldMedal",3,"SenPatRoberts"
"CRPis30",3,"SenPatRoberts"
"EarthDay",3,"SenPatRoberts"
"farm",3,"SenPatRoberts"
"FarmCredit100",3,"SenPatRoberts"
"FlagDay",3,"SenPatRoberts"
"FundOurTroops",3,"SenPatRoberts"
"Halloween",3,"SenPatRoberts"
"KCFedAg",3,"SenPatRoberts"
"ksagmonth",3,"SenPatRoberts"
"ksfb",3,"SenPatRoberts"
"LeadershipKFB",3,"SenPatRoberts"
"NationalCoffeeDay",3,"SenPatRoberts"
"NationalFarmersDay",3,"SenPatRoberts"
"NationalPancakeDay",3,"SenPatRoberts"
"notCOOL",3,"SenPatRoberts"
"OvertimeRule",3,"SenPatRoberts"
"PainCapable",3,"SenPatRoberts"
"pork",3,"SenPatRoberts"
"Rio2016",3,"SenPatRoberts"
"RottenEggRule",3,"SenPatRoberts"
"SAFEPIPES",3,"SenPatRoberts"
"Senate",3,"SenPatRoberts"
"SmallBusinessSaturday",3,"SenPatRoberts"
"StartupKC",3,"SenPatRoberts"
"TBT",3,"SenPatRoberts"
"TheWordsThatBuiltAmerica",3,"SenPatRoberts"
"Twibbon",3,"SenPatRoberts"
"veterans",3,"SenPatRoberts"
"Veterans",3,"SenPatRoberts"
"whereflightbegins",3,"SenPatRoberts"
"wildfires",3,"SenPatRoberts"
"2ndAmendment",2,"SenPatRoberts"
"AAPLegCon",2,"SenPatRoberts"
"abortion",2,"SenPatRoberts"
"afbf18",2,"SenPatRoberts"
"AFBF2018",2,"SenPatRoberts"
"AgDay2016",2,"SenPatRoberts"
"AgWeek",2,"SenPatRoberts"
"aircapitaloftheworld",2,"SenPatRoberts"
"ALCS",2,"SenPatRoberts"
"ArmyStrong",2,"SenPatRoberts"
"Beef",2,"SenPatRoberts"
"Benghazi",2,"SenPatRoberts"
"Bitcoin",2,"SenPatRoberts"
"BWW2016",2,"SenPatRoberts"
"CleanPowerPlan",2,"SenPatRoberts"
"DCBeefMeet",2,"SenPatRoberts"
"deathspiral",2,"SenPatRoberts"
"DitchTheRule",2,"SenPatRoberts"
"droneselfie",2,"SenPatRoberts"
"Eclipse2017",2,"SenPatRoberts"
"EHR",2,"SenPatRoberts"
"FarmBillSummit",2,"SenPatRoberts"
"Farmers",2,"SenPatRoberts"
"Farmers4NAFTA",2,"SenPatRoberts"
"FDA",2,"SenPatRoberts"
"foodsecurity",2,"SenPatRoberts"
"foodstamp",2,"SenPatRoberts"
"ForeverRoyal",2,"SenPatRoberts"
"GivingTuesday",2,"SenPatRoberts"
"GreensburgTornado",2,"SenPatRoberts"
"GTMO",2,"SenPatRoberts"
"hungerpc17",2,"SenPatRoberts"
"iLikeIke",2,"SenPatRoberts"
"immigration",2,"SenPatRoberts"
"Inauguration",2,"SenPatRoberts"
"ipreventcancer",2,"SenPatRoberts"
"Irma",2,"SenPatRoberts"
"ISIL",2,"SenPatRoberts"
"kcc18",2,"SenPatRoberts"
"KelseySmith",2,"SenPatRoberts"
"kscoop",2,"SenPatRoberts"
"ksf16",2,"SenPatRoberts"
"LIHTC",2,"SenPatRoberts"
"MadeInAmerica",2,"SenPatRoberts"
"MarchMadness",2,"SenPatRoberts"
"McConnellAFB",2,"SenPatRoberts"
"MerleHaggard",2,"SenPatRoberts"
"MissingChildrensDay",2,"SenPatRoberts"
"mtagsummit",2,"SenPatRoberts"
"National4HWeek",2,"SenPatRoberts"
"NationalHotDogDay",2,"SenPatRoberts"
"NationalMilkDay",2,"SenPatRoberts"
"NationalPizzaDay",2,"SenPatRoberts"
"NationalRuralHealthDay",2,"SenPatRoberts"
"naturalgas",2,"SenPatRoberts"
"NBAF",2,"SenPatRoberts"
"NWFWheat102",2,"SenPatRoberts"
"Olympics",2,"SenPatRoberts"
"Paris",2,"SenPatRoberts"
"passVets1stAct",2,"SenPatRoberts"
"PearlHarborRemembranceDay",2,"SenPatRoberts"
"Porktober",2,"SenPatRoberts"
"RipAce",2,"SenPatRoberts"
"Russia",2,"SenPatRoberts"
"shopsmall",2,"SenPatRoberts"
"SLT",2,"SenPatRoberts"
"smallbiz",2,"SenPatRoberts"
"StopNorthKorea",2,"SenPatRoberts"
"StopSanctuaryCities",2,"SenPatRoberts"
"TaxCutsAndJobsAct",2,"SenPatRoberts"
