"Hashtag","Frequency","screen_name"
"Trumpcare",23,"CoryBooker"
"DACA",10,"CoryBooker"
"Dreamers",10,"CoryBooker"
"GetCovered",10,"CoryBooker"
"LiftEveryVoice",10,"CoryBooker"
"SOTU",8,"CoryBooker"
"BlackHistoryMonth",7,"CoryBooker"
"ElectionDay",7,"CoryBooker"
"SXSW",7,"CoryBooker"
"PodSaveThePeople",6,"CoryBooker"
"ProtectOurCare",6,"CoryBooker"
"MedicareForAll",5,"CoryBooker"
"NetNeutrality",5,"CoryBooker"
"AHCA",4,"CoryBooker"
"FlipThe6th",4,"CoryBooker"
"HealthcareBill",4,"CoryBooker"
"lovearmy",4,"CoryBooker"
"ThinkingCAP",4,"CoryBooker"
"ACA",3,"CoryBooker"
"cjreform",3,"CoryBooker"
"DreamActNow",3,"CoryBooker"
"GOPTaxScam",3,"CoryBooker"
"HB2",3,"CoryBooker"
"healthcarebill",3,"CoryBooker"
"LGBTQ",3,"CoryBooker"
"MLKDay",3,"CoryBooker"
"netneutrality",3,"CoryBooker"
"Trump",3,"CoryBooker"
"TrumpShutdown",3,"CoryBooker"
"VoteNoAHCA",3,"CoryBooker"
"WV",3,"CoryBooker"
"AxeFiles",2,"CoryBooker"
"BanTheBox",2,"CoryBooker"
"BeBoldForChange",2,"CoryBooker"
"budget",2,"CoryBooker"
"CHIP",2,"CoryBooker"
"CNNSOTU",2,"CoryBooker"
"DefendOurMonuments",2,"CoryBooker"
"DignityAct",2,"CoryBooker"
"DRC",2,"CoryBooker"
"DREAMers",2,"CoryBooker"
"drinkingwater",2,"CoryBooker"
"EnrollYoSelf",2,"CoryBooker"
"EnvironmentalJustice",2,"CoryBooker"
"FAMILYAct",2,"CoryBooker"
"Flipthe6th",2,"CoryBooker"
"GA06",2,"CoryBooker"
"goodtrouble",2,"CoryBooker"
"HispanicHeritageMonth",2,"CoryBooker"
"HorizonsGivingDay",2,"CoryBooker"
"inners",2,"CoryBooker"
"lead",2,"CoryBooker"
"marijuana",2,"CoryBooker"
"MarijuanaJustice",2,"CoryBooker"
"MarijuanaJusticeAct",2,"CoryBooker"
"MashHouse",2,"CoryBooker"
"Medicaid",2,"CoryBooker"
"MuslimBan",2,"CoryBooker"
"Newark",2,"CoryBooker"
"NewJersey",2,"CoryBooker"
"NJ",2,"CoryBooker"
"njmorningshow",2,"CoryBooker"
"Obamacare",2,"CoryBooker"
"OneJersey",2,"CoryBooker"
"paidleave",2,"CoryBooker"
"PhilandoCastile",2,"CoryBooker"
"povertydoesntfly",2,"CoryBooker"
"RepealHB2",2,"CoryBooker"
"RespectMyVote",2,"CoryBooker"
"SaveMedicaid",2,"CoryBooker"
"SCOTUS",2,"CoryBooker"
"ShamVotingCommission",2,"CoryBooker"
"ShowUsTheBill",2,"CoryBooker"
"SOS",2,"CoryBooker"
"StarTalkLive",2,"CoryBooker"
"SussexCounty",2,"CoryBooker"
"sxsw2017",2,"CoryBooker"
"thinkingcap",2,"CoryBooker"
"trumpcare",2,"CoryBooker"
"TrumpCuts",2,"CoryBooker"
"VeteransClinic",2,"CoryBooker"
"VoteNo",2,"CoryBooker"
"WomenUnshackled",2,"CoryBooker"
"WorldMalariaDay",2,"CoryBooker"
"6MonthsSinceWomensMarch",1,"CoryBooker"
"6weeksofhappiness",1,"CoryBooker"
"AffirmativeAction",1,"CoryBooker"
"afortunado",1,"CoryBooker"
"AgainstHate",1,"CoryBooker"
"Airlines",1,"CoryBooker"
"Alabama",1,"CoryBooker"
"alpunto",1,"CoryBooker"
"AmericaSpeaksOut",1,"CoryBooker"
"AmeriCorps",1,"CoryBooker"
"AMJoy",1,"CoryBooker"
"AntiquitiesAct",1,"CoryBooker"
"Arpaio",1,"CoryBooker"
"arts",1,"CoryBooker"
"asburypark",1,"CoryBooker"
"ATN",1,"CoryBooker"
"backlog",1,"CoryBooker"
"BeTheChange",1,"CoryBooker"
"blackgirlmagic",1,"CoryBooker"
"BlackPantherChallenge",1,"CoryBooker"
"BlackVegansRock",1,"CoryBooker"
"BloomfieldGrad17",1,"CoryBooker"
"Booker2020",1,"CoryBooker"
"Breaking",1,"CoryBooker"
"broadband",1,"CoryBooker"
"BroadbandPrivacy",1,"CoryBooker"
"Camden",1,"CoryBooker"
