"Hashtag","Frequency","screen_name"
"Senate",25,"SenatorRounds"
"TBT",21,"SenatorRounds"
"BreakBadRegs",18,"SenatorRounds"
"WOTUS",18,"SenatorRounds"
"Obamacare",16,"SenatorRounds"
"RoundsPhotoContest",16,"SenatorRounds"
"NDAA",15,"SenatorRounds"
"IHS",9,"SenatorRounds"
"RESTORE",9,"SenatorRounds"
"SD",9,"SenatorRounds"
"SDSunriseCoffee",9,"SenatorRounds"
"VA",9,"SenatorRounds"
"BadIranDeal",8,"SenatorRounds"
"SunriseCoffee",8,"SenatorRounds"
"taxreform",8,"SenatorRounds"
"KeystoneXL",7,"SenatorRounds"
"SOTU",7,"SenatorRounds"
"veterans",7,"SenatorRounds"
"ag",6,"SenatorRounds"
"EPA",6,"SenatorRounds"
"passVets1stAct",6,"SenatorRounds"
"SouthDakota",6,"SenatorRounds"
"Christmas",5,"SenatorRounds"
"CyberSecurity",5,"SenatorRounds"
"Iran",5,"SenatorRounds"
"SupremeCourt",5,"SenatorRounds"
"TaxCutsAndJobsAct",5,"SenatorRounds"
"TaxReform",5,"SenatorRounds"
"TPA",5,"SenatorRounds"
"vets",5,"SenatorRounds"
"GoJacks",4,"SenatorRounds"
"Gorsuch",4,"SenatorRounds"
"HotSpringsVA",4,"SenatorRounds"
"JointSession",4,"SenatorRounds"
"NationalAgWeek",4,"SenatorRounds"
"RealCare",4,"SenatorRounds"
"TaxCutsandJobsAct",4,"SenatorRounds"
"unacceptable",4,"SenatorRounds"
"Brookings",3,"SenatorRounds"
"CutRedTape",3,"SenatorRounds"
"Dakotafest",3,"SenatorRounds"
"Dakotafest2016",3,"SenatorRounds"
"DitchTheRule",3,"SenatorRounds"
"FindYourPark",3,"SenatorRounds"
"GoYotes",3,"SenatorRounds"
"Hanukkah",3,"SenatorRounds"
"healthyeconomy",3,"SenatorRounds"
"HiFromSD",3,"SenatorRounds"
"IHSAudit",3,"SenatorRounds"
"Inauguration",3,"SenatorRounds"
"PearlHarbor",3,"SenatorRounds"
"PopeInDC",3,"SenatorRounds"
"Pruitt",3,"SenatorRounds"
"RESPECTAct",3,"SenatorRounds"
"Rio2016",3,"SenatorRounds"
"SmallBizSat",3,"SenatorRounds"
"StateOfTheUnion",3,"SenatorRounds"
"SupportOurTroops",3,"SenatorRounds"
"taxday",3,"SenatorRounds"
"TaxDay",3,"SenatorRounds"
"Zika",3,"SenatorRounds"
"115thcongress",2,"SenatorRounds"
"Ag",2,"SenatorRounds"
"Badlands",2,"SenatorRounds"
"blizzard",2,"SenatorRounds"
"budget",2,"SenatorRounds"
"CARA",2,"SenatorRounds"
"ClayHuntSAVAct",2,"SenatorRounds"
"ConstitutionDay2016",2,"SenatorRounds"
"Custer",2,"SenatorRounds"
"Cyber",2,"SenatorRounds"
"DDay",2,"SenatorRounds"
"DoddFrank",2,"SenatorRounds"
"ENDALZ",2,"SenatorRounds"
"EndTrafficking",2,"SenatorRounds"
"EnergyBill",2,"SenatorRounds"
"EPW",2,"SenatorRounds"
"futureleaders",2,"SenatorRounds"
"GOP",2,"SenatorRounds"
"HifromSD",2,"SenatorRounds"
"HotSprings",2,"SenatorRounds"
"HUD",2,"SenatorRounds"
"HuntinSD",2,"SenatorRounds"
"immigration",2,"SenatorRounds"
"MemorialDay",2,"SenatorRounds"
"MiracleTreatDay",2,"SenatorRounds"
"Mitchell",2,"SenatorRounds"
"NationalCoffeeDay",2,"SenatorRounds"
"NationalNewspaperWeek",2,"SenatorRounds"
"NeverForget",2,"SenatorRounds"
"NorthKorea",2,"SenatorRounds"
"NPS100",2,"SenatorRounds"
"obamacare",2,"SenatorRounds"
"openingweekend",2,"SenatorRounds"
"OTD",2,"SenatorRounds"
"overregulation",2,"SenatorRounds"
"RegulationStagnation",2,"SenatorRounds"
"RESPECT",2,"SenatorRounds"
"SecretSanta",2,"SenatorRounds"
"ShopSmall",2,"SenatorRounds"
"StPatricksDay",2,"SenatorRounds"
"Sturgis2015",2,"SenatorRounds"
"SturgisRally",2,"SenatorRounds"
"SummitLeague",2,"SenatorRounds"
"tax",2,"SenatorRounds"
"tistheseason",2,"SenatorRounds"
"VAaccountability",2,"SenatorRounds"
"Veterans",2,"SenatorRounds"
"VeteransDay",2,"SenatorRounds"
"Vets",2,"SenatorRounds"
"241NavyBday",1,"SenatorRounds"
"4thOfJuly",1,"SenatorRounds"
"605Day",1,"SenatorRounds"
"AANA",1,"SenatorRounds"
"aana2016",1,"SenatorRounds"
"AANA2016",1,"SenatorRounds"
"Aberdeen",1,"SenatorRounds"
"AbrahamLincon",1,"SenatorRounds"
"ACA",1,"SenatorRounds"
"ACTReadiness",1,"SenatorRounds"
"adoption",1,"SenatorRounds"
"AFBday",1,"SenatorRounds"
"AgDay2015",1,"SenatorRounds"
"AirForce",1,"SenatorRounds"
"alsadvocacyday",1,"SenatorRounds"
"AlwaysReady",1,"SenatorRounds"
"AlwaysThere",1,"SenatorRounds"
"Apollo11",1,"SenatorRounds"
"appropriations",1,"SenatorRounds"
"ArmyBDay",1,"SenatorRounds"
"ArnoldPalmer",1,"SenatorRounds"
"AugieMadness",1,"SenatorRounds"
"AutismAwarenessMonth",1,"SenatorRounds"
"Back2Work",1,"SenatorRounds"
"BalancedBudget",1,"SenatorRounds"
"banking",1,"SenatorRounds"
"BelleFourche",1,"SenatorRounds"
"BelmontStakes",1,"SenatorRounds"
"beprepared",1,"SenatorRounds"
"BeThere",1,"SenatorRounds"
"BigILegConf",1,"SenatorRounds"
"bipawtisanship",1,"SenatorRounds"
"bison",1,"SenatorRounds"
"BostonMarathon",1,"SenatorRounds"
"breastcancer",1,"SenatorRounds"
"Brussels",1,"SenatorRounds"
"Budget2015",1,"SenatorRounds"
"CadillacTax",1,"SenatorRounds"
"CapitolChristmasTree",1,"SenatorRounds"
"CarsonHearing",1,"SenatorRounds"
"CBO",1,"SenatorRounds"
"ChallengerDisaster",1,"SenatorRounds"
"Chamberlain",1,"SenatorRounds"
"Chattanooga",1,"SenatorRounds"
"cherryblossoms",1,"SenatorRounds"
"christmas",1,"SenatorRounds"
"christmasjoy",1,"SenatorRounds"
"CJS",1,"SenatorRounds"
"CleanPowerPlan",1,"SenatorRounds"
"congressional",1,"SenatorRounds"
"ConstitutionDay",1,"SenatorRounds"
"CPP",1,"SenatorRounds"
"crnas4vets",1,"SenatorRounds"
"CSW17",1,"SenatorRounds"
"CyberCon2015",1,"SenatorRounds"
"cybersecurity",1,"SenatorRounds"
"CyberSecurityAwarenessMonth",1,"SenatorRounds"
"DakotaCon",1,"SenatorRounds"
"Dallas",1,"SenatorRounds"
"deathtax",1,"SenatorRounds"
"Dems",1,"SenatorRounds"
"DitchtheRule",1,"SenatorRounds"
"DontVetoNDAA",1,"SenatorRounds"
"education",1,"SenatorRounds"
"ESSA",1,"SenatorRounds"
"EveryChildAchieves",1,"SenatorRounds"
"EveryChildAchievesAct",1,"SenatorRounds"
"family",1,"SenatorRounds"
"FarmCredit100",1,"SenatorRounds"
"farmers",1,"SenatorRounds"
"farms",1,"SenatorRounds"
"FASTAct",1,"SenatorRounds"
"FathersDay",1,"SenatorRounds"
"Faulkton",1,"SenatorRounds"
"FFAweek",1,"SenatorRounds"
"fiduciaryrule",1,"SenatorRounds"
"FinalSOTU",1,"SenatorRounds"
"FindAWay",1,"SenatorRounds"
"FirstDayofFall",1,"SenatorRounds"
"firstselfie",1,"SenatorRounds"
"FlagDay",1,"SenatorRounds"
