"Mention","Frequency","screen_name"
"realDonaldTrump",106,"SenBobCasey"
"SenateGOP",83,"SenBobCasey"
"HouseGOP",44,"SenBobCasey"
"POTUS",31,"SenBobCasey"
"SenateMajLdr",12,"SenBobCasey"
"USCBO",12,"SenBobCasey"
"RepTomPrice",11,"SenBobCasey"
"SenateDems",8,"SenBobCasey"
"BetsyDeVos",6,"SenBobCasey"
"JECDems",6,"SenBobCasey"
"nytimes",5,"SenBobCasey"
"abc27News",4,"SenBobCasey"
"CoryBooker",4,"SenBobCasey"
"DHSgov",4,"SenBobCasey"
"MSNBC",4,"SenBobCasey"
"PattyMurray",4,"SenBobCasey"
"SenJohnMcCain",4,"SenBobCasey"
"SenWarren",4,"SenBobCasey"
"SpeakerRyan",4,"SenBobCasey"
"CFPB",3,"SenBobCasey"
"GovernorTomWolf",3,"SenBobCasey"
"HHSGov",3,"SenBobCasey"
"PHLAirport",3,"SenBobCasey"
"POTUS44",3,"SenBobCasey"
"RepCummings",3,"SenBobCasey"
"RonWyden",3,"SenBobCasey"
"SenSanders",3,"SenBobCasey"
"AARP",2,"SenBobCasey"
"AmerMedicalAssn",2,"SenBobCasey"
"BarackObama",2,"SenBobCasey"
"CenterOnBudget",2,"SenBobCasey"
"EconomicPolicy",2,"SenBobCasey"
"OfficeGovEthics",2,"SenBobCasey"
"PANationalGuard",2,"SenBobCasey"
"phillydotcom",2,"SenBobCasey"
"PittsburghPG",2,"SenBobCasey"
"Real_JohnHenry",2,"SenBobCasey"
"SecPriceMD",2,"SenBobCasey"
"SenAlexander",2,"SenBobCasey"
"SenatorCollins",2,"SenBobCasey"
"SenJeffMerkley",2,"SenBobCasey"
"SenMarkey",2,"SenBobCasey"
"summerbritcher",2,"SenBobCasey"
"TheJusticeDept",2,"SenBobCasey"
"timestribune",2,"SenBobCasey"
"urbaninstitute",2,"SenBobCasey"
"usedgov",2,"SenBobCasey"
"voxdotcom",2,"SenBobCasey"
"VP",2,"SenBobCasey"
"WSJ",2,"SenBobCasey"
"_MealsOnWheels",1,"SenBobCasey"
"6abc",1,"SenBobCasey"
"aafp",1,"SenBobCasey"
"AARPpolicy",1,"SenBobCasey"
"Adaripp",1,"SenBobCasey"
"AP",1,"SenBobCasey"
"AriMelber",1,"SenBobCasey"
"ASlavitt",1,"SenBobCasey"
"AtlantaFalcons",1,"SenBobCasey"
"avalerehealth",1,"SenBobCasey"
"BreitbartNews",1,"SenBobCasey"
"Brian22ONeill",1,"SenBobCasey"
"CapitolPolice",1,"SenBobCasey"
"cekolarik",1,"SenBobCasey"
"ChrisJansing",1,"SenBobCasey"
"ChrisMurphyCT",1,"SenBobCasey"
"ChrisVanHollen",1,"SenBobCasey"
"clairecmc",1,"SenBobCasey"
"CleanAirMoms",1,"SenBobCasey"
"CNN",1,"SenBobCasey"
"CNNMoney",1,"SenBobCasey"
"ColeToon",1,"SenBobCasey"
"commmiller",1,"SenBobCasey"
"CPBmedia",1,"SenBobCasey"
"Cutler_econ",1,"SenBobCasey"
"DeptVetAffairs",1,"SenBobCasey"
"DG_Bassett",1,"SenBobCasey"
"Eagles",1,"SenBobCasey"
"FBI",1,"SenBobCasey"
"Fiesta_Bowl",1,"SenBobCasey"
"freedomcaucus",1,"SenBobCasey"
"Georgetown",1,"SenBobCasey"
"GOPSenate",1,"SenBobCasey"
"GovChristie",1,"SenBobCasey"
"HallieJackson",1,"SenBobCasey"
"HAPupdates",1,"SenBobCasey"
"hardball",1,"SenBobCasey"
"HELPCmteDems",1,"SenBobCasey"
"HuffPostPol",1,"SenBobCasey"
"iamjohnoliver",1,"SenBobCasey"
"JamieGreubel",1,"SenBobCasey"
"JET24FOX66",1,"SenBobCasey"
"JoelEmbiid",1,"SenBobCasey"
"JohnBerman",1,"SenBobCasey"
"jterdimanUSA",1,"SenBobCasey"
"KaiserFamFound",1,"SenBobCasey"
"KeithRothfus",1,"SenBobCasey"
"LackawannaEDU",1,"SenBobCasey"
"LCVoters",1,"SenBobCasey"
"lisamurkowski",1,"SenBobCasey"
"LoladeFadulu",1,"SenBobCasey"
"MarkWarner",1,"SenBobCasey"
"MarsGlobal",1,"SenBobCasey"
"mikedebonis",1,"SenBobCasey"
"MineWorkers",1,"SenBobCasey"
"MomsRising",1,"SenBobCasey"
"NBA",1,"SenBobCasey"
"NBCPhiladelphia",1,"SenBobCasey"
"NewsHour",1,"SenBobCasey"
"OMBPress",1,"SenBobCasey"
"opinionTT",1,"SenBobCasey"
"PA_HC4",1,"SenBobCasey"
"PAAttorneyGen",1,"SenBobCasey"
"Patriots",1,"SenBobCasey"
"PBS",1,"SenBobCasey"
"pcntv",1,"SenBobCasey"
"PennEnvironment",1,"SenBobCasey"
"PennStateFball",1,"SenBobCasey"
"phillyhealthsci",1,"SenBobCasey"
"PhillyMayor",1,"SenBobCasey"
"PicatinnyCG",1,"SenBobCasey"
"PittTweet",1,"SenBobCasey"
"PoppyHarlowCNN",1,"SenBobCasey"
"PPFA",1,"SenBobCasey"
"ProjectHOME",1,"SenBobCasey"
"psucreamery",1,"SenBobCasey"
"RonniePhilly",1,"SenBobCasey"
"ropear",1,"SenBobCasey"
"rzapolski",1,"SenBobCasey"
"ScrantonChamber",1,"SenBobCasey"
"SenateFinance",1,"SenBobCasey"
"SenatorBaldwin",1,"SenBobCasey"
"SenatorCantwell",1,"SenBobCasey"
"SenBobCasey",1,"SenBobCasey"
"SenDuckworth",1,"SenBobCasey"
"SenFranken",1,"SenBobCasey"
"SenSherrodBrown",1,"SenBobCasey"
"SenStabenow",1,"SenBobCasey"
"SenWhitehouse",1,"SenBobCasey"
"ShowcaseforComm",1,"SenBobCasey"
"SierraClub",1,"SenBobCasey"
"sixers",1,"SenBobCasey"
"SMaryPhilly",1,"SenBobCasey"
"StudentCam",1,"SenBobCasey"
"TaxPolicyCenter",1,"SenBobCasey"
"Teamsters",1,"SenBobCasey"
"TeamUSA",1,"SenBobCasey"
"the_USO",1,"SenBobCasey"
"TheAtlantic",1,"SenBobCasey"
"thomaskaplan",1,"SenBobCasey"
"trudyrubin",1,"SenBobCasey"
"Trump",1,"SenBobCasey"
"tvkatesnow",1,"SenBobCasey"
"usahockey",1,"SenBobCasey"
"USArmy",1,"SenBobCasey"
"USATODAY",1,"SenBobCasey"
"USICD",1,"SenBobCasey"
"USTreasury",1,"SenBobCasey"
"USUN",1,"SenBobCasey"
"UW_Football",1,"SenBobCasey"
"washingtonpost",1,"SenBobCasey"
"wbrewyou",1,"SenBobCasey"
"WhiteHouse",1,"SenBobCasey"
"Will_Bunch",1,"SenBobCasey"
"WNEP",1,"SenBobCasey"
"WTAJnews",1,"SenBobCasey"
