"Hashtag","Frequency","screen_name"
"Trumpcare",36,"MarkWarner"
"HonestAds",34,"MarkWarner"
"CHIP",31,"MarkWarner"
"HRVA",27,"MarkWarner"
"RVA",26,"MarkWarner"
"GrahamCassidy",22,"MarkWarner"
"gigeconomy",21,"MarkWarner"
"CASAct",20,"MarkWarner"
"DoYourJob",19,"MarkWarner"
"DREAMers",19,"MarkWarner"
"GetCovered",17,"MarkWarner"
"GOPTaxBill",17,"MarkWarner"
"GOPTaxScam",17,"MarkWarner"
"DREAMActNow",16,"MarkWarner"
"cyber",13,"MarkWarner"
"SCOTUS",13,"MarkWarner"
"GigEconomy",12,"MarkWarner"
"Metro",12,"MarkWarner"
"cybersecurity",11,"MarkWarner"
"veterans",11,"MarkWarner"
"WMATA",11,"MarkWarner"
"ACA",10,"MarkWarner"
"ProtectDREAMers",10,"MarkWarner"
"RenewCHIP",10,"MarkWarner"
"sharingeconomy",10,"MarkWarner"
"VAYPS15",10,"MarkWarner"
"VoteNo",10,"MarkWarner"
"AspenIdeas",9,"MarkWarner"
"studentdebt",9,"MarkWarner"
"Virginia",9,"MarkWarner"
"JointSession",8,"MarkWarner"
"Medicaid",8,"MarkWarner"
"ondemand",8,"MarkWarner"
"TaxReform",8,"MarkWarner"
"TBT",8,"MarkWarner"
"TrumpShutdown",8,"MarkWarner"
"VWC14",8,"MarkWarner"
"AM2DM",7,"MarkWarner"
"AMR",7,"MarkWarner"
"DREAMAct",7,"MarkWarner"
"EquifaxBreach",7,"MarkWarner"
"InTheRed",7,"MarkWarner"
"IoT",7,"MarkWarner"
"MarchMadness",7,"MarkWarner"
"Rio2016",7,"MarkWarner"
"ShowUsTheBill",7,"MarkWarner"
"SOTU",7,"MarkWarner"
"VA",7,"MarkWarner"
"Enough",6,"MarkWarner"
"gig",6,"MarkWarner"
"HRVAsenatorialforum",6,"MarkWarner"
"ICYMI",6,"MarkWarner"
"notalone",6,"MarkWarner"
"NunesMemo",6,"MarkWarner"
"UAS",6,"MarkWarner"
"Va",6,"MarkWarner"
"BlackHistoryMonth",5,"MarkWarner"
"CNNSOTU",5,"MarkWarner"
"Cybersecurity",5,"MarkWarner"
"CyberSecurity",5,"MarkWarner"
"datainnovation",5,"MarkWarner"
"DefendCFPB",5,"MarkWarner"
"ExtendCHIP",5,"MarkWarner"
"MakeAmericaSickAgain",5,"MarkWarner"
"oopswelostyourcar",5,"MarkWarner"
"TechHearings",5,"MarkWarner"
"TrumpBudget",5,"MarkWarner"
"Antares",4,"MarkWarner"
"ChesBay",4,"MarkWarner"
"DATAAct",4,"MarkWarner"
"ElectionDay",4,"MarkWarner"
"ExIm",4,"MarkWarner"
"ForeverGIBill",4,"MarkWarner"
"IoTsecurity",4,"MarkWarner"
"KeepThePromise",4,"MarkWarner"
"milfam",4,"MarkWarner"
"MLK",4,"MarkWarner"
"MLK50",4,"MarkWarner"
"NoVa",4,"MarkWarner"
"ODU",4,"MarkWarner"
"Roanoke",4,"MarkWarner"
"Russia",4,"MarkWarner"
"SaveTheBay",4,"MarkWarner"
"SemperFi",4,"MarkWarner"
"StandWithPP",4,"MarkWarner"
"StartupDay",4,"MarkWarner"
"StopGunViolence",4,"MarkWarner"
"SWVA",4,"MarkWarner"
"TeamUSA",4,"MarkWarner"
"USA",4,"MarkWarner"
"VCU2015",4,"MarkWarner"
"Veterans",4,"MarkWarner"
"VeteransDay",4,"MarkWarner"
"VoteNoAHCA",4,"MarkWarner"
"Zika",4,"MarkWarner"
"ZikaVirus",4,"MarkWarner"
"ACIndia",3,"MarkWarner"
"blockchain",3,"MarkWarner"
"CARA",3,"MarkWarner"
"Charlottesville",3,"MarkWarner"
"Cuba",3,"MarkWarner"
"DACA",3,"MarkWarner"
"digitalsecurity",3,"MarkWarner"
"DreamActNow",3,"MarkWarner"
"entrepreneurs",3,"MarkWarner"
"EqualityAct",3,"MarkWarner"
"EqualPayDay",3,"MarkWarner"
"FinTech",3,"MarkWarner"
"GoDukes",3,"MarkWarner"
"gold",3,"MarkWarner"
"Hokies",3,"MarkWarner"
"hrva",3,"MarkWarner"
"India",3,"MarkWarner"
"JFRS",3,"MarkWarner"
"LGBT",3,"MarkWarner"
"MarriageEquality",3,"MarkWarner"
"MLKDay",3,"MarkWarner"
"MPA",3,"MarkWarner"
"MTP",3,"MarkWarner"
"MuslimBan",3,"MarkWarner"
"NCAATournament",3,"MarkWarner"
"NeverForget",3,"MarkWarner"
"NIT",3,"MarkWarner"
"NPS100",3,"MarkWarner"
"OPMhack",3,"MarkWarner"
"ParisAgreement",3,"MarkWarner"
"ProtectOurCare",3,"MarkWarner"
"Richmond",3,"MarkWarner"
"safetyforum",3,"MarkWarner"
"SmallBiz",3,"MarkWarner"
"SXSW",3,"MarkWarner"
"uas",3,"MarkWarner"
"VaPolitics",3,"MarkWarner"
"VAWC15",3,"MarkWarner"
"VAWC16",3,"MarkWarner"
"wahoowa",3,"MarkWarner"
"warnersub",3,"MarkWarner"
"wmata",3,"MarkWarner"
"AmericaSpeaksOut",2,"MarkWarner"
"AUMF",2,"MarkWarner"
"banthebox",2,"MarkWarner"
"BigData",2,"MarkWarner"
"bitcoin",2,"MarkWarner"
"BPClive",2,"MarkWarner"
"BringJobsHome",2,"MarkWarner"
"CapitalCyber",2,"MarkWarner"
"ChesapeakeBay",2,"MarkWarner"
"CleanPowerPlan",2,"MarkWarner"
"ClimateChange",2,"MarkWarner"
"ComicConRVA",2,"MarkWarner"
"ConfirmLynch",2,"MarkWarner"
"crypto",2,"MarkWarner"
"cryptocurrency",2,"MarkWarner"
"CyConUS16",2,"MarkWarner"
"Data",2,"MarkWarner"
"Diwali",2,"MarkWarner"
"DreamAct",2,"MarkWarner"
"EarthDay",2,"MarkWarner"
"encryption",2,"MarkWarner"
"EndGunViolence",2,"MarkWarner"
"EveryChildAchieves",2,"MarkWarner"
"ExIm4Jobs",2,"MarkWarner"
"FAA",2,"MarkWarner"
"FairChance",2,"MarkWarner"
"FIFAWWC",2,"MarkWarner"
"Filibuster",2,"MarkWarner"
"FindYourPark",2,"MarkWarner"
"FiscalSummit",2,"MarkWarner"
"FixOurParks",2,"MarkWarner"
"FlashbackFriday",2,"MarkWarner"
"FlynnResignation",2,"MarkWarner"
"friendofthepod",2,"MarkWarner"
"GameDay4Frank",2,"MarkWarner"
"GOPTaxPlan",2,"MarkWarner"
"GoTeamUSA",2,"MarkWarner"
"GovSummit",2,"MarkWarner"
"GSEreform",2,"MarkWarner"
"HokieNation",2,"MarkWarner"
"HRV",2,"MarkWarner"
"IoTSecurity",2,"MarkWarner"
