"Mention","Frequency","screen_name"
"SenSasse",32,"SenSasse"
"SenatorFischer",14,"SenSasse"
"POTUS",7,"SenSasse"
"BenSasse",6,"SenSasse"
"NeCattlemen",6,"SenSasse"
"NENationalGuard",6,"SenSasse"
"SenMikeLee",6,"SenSasse"
"NEFarmBureau",4,"SenSasse"
"OWHnews",4,"SenSasse"
"Coach_Riley",3,"SenSasse"
"Heritage",3,"SenSasse"
"NDSS",3,"SenSasse"
"NRO",3,"SenSasse"
"RepAdrianSmith",3,"SenSasse"
"SONebraska",3,"SenSasse"
"SpecialOlympics",3,"SenSasse"
"USGAO",3,"SenSasse"
"4H",2,"SenSasse"
"AmericanLegion",2,"SenSasse"
"ASUN_UNL",2,"SenSasse"
"CloseUp_DC",2,"SenSasse"
"DailySignal",2,"SenSasse"
"FCSAmerica",2,"SenSasse"
"FedSoc",2,"SenSasse"
"FoxNews",2,"SenSasse"
"glennbeck",2,"SenSasse"
"HonorFlightDCA",2,"SenSasse"
"JeffFortenberry",2,"SenSasse"
"JimDeMint",2,"SenSasse"
"kylehoehner",2,"SenSasse"
"librarycongress",2,"SenSasse"
"Medium",2,"SenSasse"
"NEStateFair",2,"SenSasse"
"NEStatePatrol",2,"SenSasse"
"netanyahu",2,"SenSasse"
"Offutt_AFB",2,"SenSasse"
"OmahaPolice",2,"SenSasse"
"RandPaul",2,"SenSasse"
"SenateAgGOP",2,"SenSasse"
"SenatorTester",2,"SenSasse"
"SenBrianSchatz",2,"SenSasse"
"SenDanCoats",2,"SenSasse"
"SenJohnBarrasso",2,"SenSasse"
"SenTomCotton",2,"SenSasse"
"TheMarilynator",2,"SenSasse"
"aafp",1,"SenSasse"
"AAMers",1,"SenSasse"
"agviewnews",1,"SenSasse"
"ahcancal",1,"SenSasse"
"AIPAC",1,"SenSasse"
"ALAGirlsNation",1,"SenSasse"
"alzassociation",1,"SenSasse"
"ALZNebraska",1,"SenSasse"
"APHfortheBlind",1,"SenSasse"
"arcnebraska",1,"SenSasse"
"arthurbrooks",1,"SenSasse"
"BarackObama",1,"SenSasse"
"BC_Cardinals",1,"SenSasse"
"BeltwayBeef",1,"SenSasse"
"bennyjohnson",1,"SenSasse"
