"Hashtag","Frequency","screen_name"
"idpol",1259,"MikeCrapo"
"Obamacare",144,"MikeCrapo"
"Senate",92,"MikeCrapo"
"Idaho",83,"MikeCrapo"
"Banking",40,"MikeCrapo"
"EPA",35,"MikeCrapo"
"SOTU",30,"MikeCrapo"
"IdPol",29,"MikeCrapo"
"GSEReform",28,"MikeCrapo"
"CFPB",25,"MikeCrapo"
"FarmBill",25,"MikeCrapo"
"SCOTUS",25,"MikeCrapo"
"GSEreform",23,"MikeCrapo"
"banking",22,"MikeCrapo"
"ICYMI",20,"MikeCrapo"
"TaxReform",19,"MikeCrapo"
"AskMDC",18,"MikeCrapo"
"budget",18,"MikeCrapo"
"EPW",14,"MikeCrapo"
"FF",14,"MikeCrapo"
"Syria",14,"MikeCrapo"
"IDpol",13,"MikeCrapo"
"IRS",13,"MikeCrapo"
"VA",13,"MikeCrapo"
"FHA",12,"MikeCrapo"
"WeeklyColumn",12,"MikeCrapo"
"YourStory",12,"MikeCrapo"
"CR",11,"MikeCrapo"
"GOP",11,"MikeCrapo"
"idahome",11,"MikeCrapo"
"Olympics",11,"MikeCrapo"
"VAWA",11,"MikeCrapo"
"Boise",10,"MikeCrapo"
"debtceiling",10,"MikeCrapo"
"debtcrisis",10,"MikeCrapo"
"Inauguration2017",9,"MikeCrapo"
"Keystone",9,"MikeCrapo"
"NeverForget",9,"MikeCrapo"
"taxreform",9,"MikeCrapo"
"Budget",8,"MikeCrapo"
"Gorsuch",8,"MikeCrapo"
"rankingonbanking",8,"MikeCrapo"
"TSCA",8,"MikeCrapo"
"USDA",8,"MikeCrapo"
"veterans",8,"MikeCrapo"
"4jobs",7,"MikeCrapo"
"debt",7,"MikeCrapo"
"Finance",7,"MikeCrapo"
"NDAA",7,"MikeCrapo"
"nuclear",7,"MikeCrapo"
"smallbiz",7,"MikeCrapo"
"TeamUSA",7,"MikeCrapo"
"TwinFalls",7,"MikeCrapo"
"Twitter",7,"MikeCrapo"
"VeteransDay",7,"MikeCrapo"
"DoddFrank",6,"MikeCrapo"
"HHS",6,"MikeCrapo"
"idleg",6,"MikeCrapo"
"KXL",6,"MikeCrapo"
"SB48",6,"MikeCrapo"
"TBT",6,"MikeCrapo"
"TimeOut",6,"MikeCrapo"
"TRIA",6,"MikeCrapo"
"114thCongress",5,"MikeCrapo"
"2ndAmendment",5,"MikeCrapo"
"CapitolChristmasTree",5,"MikeCrapo"
"Christmas",5,"MikeCrapo"
"ConfirmGorsuch",5,"MikeCrapo"
"DebtCeiling",5,"MikeCrapo"
"Energy",5,"MikeCrapo"
"idaho",5,"MikeCrapo"
"Idahome",5,"MikeCrapo"
"IdSen",5,"MikeCrapo"
"IntermountainEnergySummit",5,"MikeCrapo"
"NEICA",5,"MikeCrapo"
"ObamaCare",5,"MikeCrapo"
"Sept11",5,"MikeCrapo"
"USA",5,"MikeCrapo"
"Veterans",5,"MikeCrapo"
"ActForNuclear",4,"MikeCrapo"
"BIGDATA",4,"MikeCrapo"
"BoiseState",4,"MikeCrapo"
"CBO",4,"MikeCrapo"
"CWA",4,"MikeCrapo"
"DC",4,"MikeCrapo"
"DOJ",4,"MikeCrapo"
"energy",4,"MikeCrapo"
"farmbill",4,"MikeCrapo"
"FDA",4,"MikeCrapo"
"GoVandals",4,"MikeCrapo"
"IdahoTop5",4,"MikeCrapo"
"jobs",4,"MikeCrapo"
"Nuclear",4,"MikeCrapo"
"PTSDAwarenessMonth",4,"MikeCrapo"
"SEC",4,"MikeCrapo"
"SOTU2015",4,"MikeCrapo"
"SuperBowl",4,"MikeCrapo"
"wildfire",4,"MikeCrapo"
"AFBday",3,"MikeCrapo"
"ag",3,"MikeCrapo"
"BankingCommittee",3,"MikeCrapo"
"BOI",3,"MikeCrapo"
"BSU",3,"MikeCrapo"
"cancer",3,"MikeCrapo"
"ConstitutionDay",3,"MikeCrapo"
"ENR",3,"MikeCrapo"
"Equifax",3,"MikeCrapo"
"FCC",3,"MikeCrapo"
"fed",3,"MikeCrapo"
"GorsuchHearing",3,"MikeCrapo"
"HIREVets",3,"MikeCrapo"
"ID",3,"MikeCrapo"
"idsen",3,"MikeCrapo"
"InsideSOTU",3,"MikeCrapo"
"IntermountainEnergy",3,"MikeCrapo"
"JFK50",3,"MikeCrapo"
"KeystoneXL",3,"MikeCrapo"
"NEIMA",3,"MikeCrapo"
"PearlHarbor",3,"MikeCrapo"
"PILT",3,"MikeCrapo"
"PTSD",3,"MikeCrapo"
"PyeongChang2018",3,"MikeCrapo"
"RepealObamacare",3,"MikeCrapo"
"Rio2016",3,"MikeCrapo"
"sagegrouse",3,"MikeCrapo"
"SaveSaeed",3,"MikeCrapo"
"SchoolLunch",3,"MikeCrapo"
"ShopSmall",3,"MikeCrapo"
"Sochi2014",3,"MikeCrapo"
"townmeeting",3,"MikeCrapo"
"TrackTheTree",3,"MikeCrapo"
"TrevorsLaw",3,"MikeCrapo"
"Vets",3,"MikeCrapo"
"WIC",3,"MikeCrapo"
"WOTUS",3,"MikeCrapo"
"2A",2,"MikeCrapo"
"Ag",2,"MikeCrapo"
"AirForce",2,"MikeCrapo"
"ArmyBDay",2,"MikeCrapo"
