"Mention","Frequency","screen_name"
"CoveredCA",21,"SenFeinstein"
"POTUS",20,"SenFeinstein"
"SenKamalaHarris",18,"SenFeinstein"
"CAL_FIRE",15,"SenFeinstein"
"sfchronicle",10,"SenFeinstein"
"SenateDems",9,"SenFeinstein"
"US_FDA",9,"SenFeinstein"
"Caltrain",8,"SenFeinstein"
"JudiciaryDems",8,"SenFeinstein"
"USDA",8,"SenFeinstein"
"SCOTUSnom",7,"SenFeinstein"
"SenatorBoxer",7,"SenFeinstein"
"MSNBC",6,"SenFeinstein"
"TheJusticeDept",6,"SenFeinstein"
"FCC",5,"SenFeinstein"
"JoshuaTreeNPS",5,"SenFeinstein"
"latimes",5,"SenFeinstein"
"mitchellreports",5,"SenFeinstein"
"RepAdamSchiff",5,"SenFeinstein"
"SenatorReid",5,"SenFeinstein"
"UCBerkeley",5,"SenFeinstein"
"USPS",5,"SenFeinstein"
"warriors",5,"SenFeinstein"
"washingtonpost",5,"SenFeinstein"
"WSJ",5,"SenFeinstein"
"60Minutes",4,"SenFeinstein"
"DeptVetAffairs",4,"SenFeinstein"
"Dodgers",4,"SenFeinstein"
"FresnoBee",4,"SenFeinstein"
"MeetThePress",4,"SenFeinstein"
"NatlParkService",4,"SenFeinstein"
"nytimes",4,"SenFeinstein"
"SequoiaKingsNPS",4,"SenFeinstein"
"USDOT",4,"SenFeinstein"
"American_Heart",3,"SenFeinstein"
"beautycounterhq",3,"SenFeinstein"
"ChildrensLA",3,"SenFeinstein"
"FaceTheNation",3,"SenFeinstein"
"fema",3,"SenFeinstein"
"JAMA_current",3,"SenFeinstein"
"JerryBrownGov",3,"SenFeinstein"
"MojavePres",3,"SenFeinstein"
"nytopinion",3,"SenFeinstein"
"PattyMurray",3,"SenFeinstein"
"PostOpinions",3,"SenFeinstein"
"SenatorDurbin",3,"SenFeinstein"
"UCSFChildrens",3,"SenFeinstein"
"UofCalifornia",3,"SenFeinstein"
"USATODAY",3,"SenFeinstein"
"ussoccer_wnt",3,"SenFeinstein"
"YosemiteNPS",3,"SenFeinstein"
"AARP",2,"SenFeinstein"
"ABAesq",2,"SenFeinstein"
"AGBecerra",2,"SenFeinstein"
"AMBERAlert",2,"SenFeinstein"
"BetsyDeVosED",2,"SenFeinstein"
"Cal_OES",2,"SenFeinstein"
"CalHospitals",2,"SenFeinstein"
"Caltech",2,"SenFeinstein"
"CFTC",2,"SenFeinstein"
"ChrisVanHollen",2,"SenFeinstein"
"ChuckGrassley",2,"SenFeinstein"
"chucktodd",2,"SenFeinstein"
"CityAttorneyLA",2,"SenFeinstein"
"CNNSitRoom",2,"SenFeinstein"
"CNNSotu",2,"SenFeinstein"
"CountyofSonoma",2,"SenFeinstein"
"EastBayTimes",2,"SenFeinstein"
"glaad",2,"SenFeinstein"
"hardball",2,"SenFeinstein"
"HumaneSociety",2,"SenFeinstein"
"ladailynews",2,"SenFeinstein"
"latimesopinion",2,"SenFeinstein"
"LungAssociation",2,"SenFeinstein"
"mercnews",2,"SenFeinstein"
"MomsRising",2,"SenFeinstein"
"NewsHour",2,"SenFeinstein"
"PinnaclesNPS",2,"SenFeinstein"
"RedCross",2,"SenFeinstein"
"RonWyden",2,"SenFeinstein"
"sacbee",2,"SenFeinstein"
"SanJoseSharks",2,"SenFeinstein"
"SecElaineChao",2,"SenFeinstein"
"SenateMajLdr",2,"SenFeinstein"
"SenatorBurr",2,"SenFeinstein"
"SenatorCardin",2,"SenFeinstein"
"SenatorLeahy",2,"SenFeinstein"
"SenBobCasey",2,"SenFeinstein"
"SenCortezMasto",2,"SenFeinstein"
"SenWarren",2,"SenFeinstein"
"SenWhitehouse",2,"SenFeinstein"
"SFGiants",2,"SenFeinstein"
"SFPD",2,"SenFeinstein"
"SpeakerRyan",2,"SenFeinstein"
"TahoeAgency",2,"SenFeinstein"
"TheEndoSociety",2,"SenFeinstein"
"thekillers",2,"SenFeinstein"
"TheLeadCNN",2,"SenFeinstein"
"ucdavis",2,"SenFeinstein"
"UCLA",2,"SenFeinstein"
"UCSFBenioffOAK",2,"SenFeinstein"
"womensmarch",2,"SenFeinstein"
"49ers",1,"SenFeinstein"
"ACWAWater",1,"SenFeinstein"
"Airbnb",1,"SenFeinstein"
"AirResources",1,"SenFeinstein"
"AjitPaiFCC",1,"SenFeinstein"
"Aly_Raisman",1,"SenFeinstein"
"AmericanCancer",1,"SenFeinstein"
"AmeriCorps",1,"SenFeinstein"
"amprog",1,"SenFeinstein"
"AP",1,"SenFeinstein"
"aunaturaleglow",1,"SenFeinstein"
"BGCA_Clubs",1,"SenFeinstein"
"Bradybuzz",1,"SenFeinstein"
"CA_EDD",1,"SenFeinstein"
"CalCommColleges",1,"SenFeinstein"
"CalFire",1,"SenFeinstein"
"CALFIRE_PIO",1,"SenFeinstein"
"CaliforniaPTA",1,"SenFeinstein"
"CaltransHQ",1,"SenFeinstein"
"CarliLloyd",1,"SenFeinstein"
"CascadeSiskiyou",1,"SenFeinstein"
"CDCGlobal",1,"SenFeinstein"
"CDCgov",1,"SenFeinstein"
"CDFAnews",1,"SenFeinstein"
"CecileRichards",1,"SenFeinstein"
"CenterOnBudget",1,"SenFeinstein"
"CFPB",1,"SenFeinstein"
"chloekimsnow",1,"SenFeinstein"
"ChrisMurphyCT",1,"SenFeinstein"
"CMSGov",1,"SenFeinstein"
"CountyofLA",1,"SenFeinstein"
"CSGV",1,"SenFeinstein"
"Cubs",1,"SenFeinstein"
"davidcicilline",1,"SenFeinstein"
"DayoftheGirl",1,"SenFeinstein"
"DEAHQ",1,"SenFeinstein"
"Dmoceanu",1,"SenFeinstein"
"dredhernandez",1,"SenFeinstein"
"EllenOTauscher",1,"SenFeinstein"
"EPA",1,"SenFeinstein"
"ewg",1,"SenFeinstein"
"FDAWomen",1,"SenFeinstein"
"FEC",1,"SenFeinstein"
"FLOTUS",1,"SenFeinstein"
"flyLAXairport",1,"SenFeinstein"
"forestservice",1,"SenFeinstein"
"FortuneMagazine",1,"SenFeinstein"
"FrankPallone",1,"SenFeinstein"
"FTC",1,"SenFeinstein"
"GiffordsCourage",1,"SenFeinstein"
"girlscouts",1,"SenFeinstein"
"globalzero",1,"SenFeinstein"
"goddessgarden",1,"SenFeinstein"
"goodhousemag",1,"SenFeinstein"
"GOPLeader",1,"SenFeinstein"
"GovSandoval",1,"SenFeinstein"
"guardian",1,"SenFeinstein"
"HHSGov",1,"SenFeinstein"
"IcahnMountSinai",1,"SenFeinstein"
"indystar",1,"SenFeinstein"
"InStyle",1,"SenFeinstein"
"Interior",1,"SenFeinstein"
"janefrancisco",1,"SenFeinstein"
"jimmykimmel",1,"SenFeinstein"
"JohnCornyn",1,"SenFeinstein"
"JohnKerry",1,"SenFeinstein"
"JudyWoodruff",1,"SenFeinstein"
"KQED",1,"SenFeinstein"
"LA_Sparks",1,"SenFeinstein"
"LA2024",1,"SenFeinstein"
"lacountyfair",1,"SenFeinstein"
"LADWP",1,"SenFeinstein"
"LAPDHQ",1,"SenFeinstein"
"LASDHQ",1,"SenFeinstein"
"laurafriedman43",1,"SenFeinstein"
"LibbySchaaf",1,"SenFeinstein"
"LindseyGrahamSC",1,"SenFeinstein"
"ManhattanDA",1,"SenFeinstein"
"MartinHeinrich",1,"SenFeinstein"
"mayoredlee",1,"SenFeinstein"
"MayorOfLA",1,"SenFeinstein"
"MBNMS",1,"SenFeinstein"
"metrolosangeles",1,"SenFeinstein"
"MikeAndersonMD",1,"SenFeinstein"
"minnesotalynx",1,"SenFeinstein"
"MissingKids",1,"SenFeinstein"
"modbee",1,"SenFeinstein"
"molinahealth",1,"SenFeinstein"
"MomsDemand",1,"SenFeinstein"
"NatlGovsAssoc",1,"SenFeinstein"
"nature_org",1,"SenFeinstein"
"NewtownAction",1,"SenFeinstein"
"NGA_GEOINT",1,"SenFeinstein"
"Nightline",1,"SenFeinstein"
"NIH",1,"SenFeinstein"
"NorthBayNews",1,"SenFeinstein"
"NRA",1,"SenFeinstein"
"NTFSDV",1,"SenFeinstein"
"NYDailyNews",1,"SenFeinstein"
"OC_Biz_Council",1,"SenFeinstein"
"OurOcean",1,"SenFeinstein"
"pcousteau",1,"SenFeinstein"
"PeaceCorps",1,"SenFeinstein"
"penguins",1,"SenFeinstein"
"plough_shares",1,"SenFeinstein"
"PPActionCA",1,"SenFeinstein"
"PPFA",1,"SenFeinstein"
"PVA1946",1,"SenFeinstein"
"RahuaBeauty",1,"SenFeinstein"
"raleys",1,"SenFeinstein"
"Refinery29",1,"SenFeinstein"
"RepGaramendi",1,"SenFeinstein"
"RepGutierrez",1,"SenFeinstein"
"RepHuffman",1,"SenFeinstein"
"RepLanceNJ7",1,"SenFeinstein"
"RepMarkTakai",1,"SenFeinstein"
"RepPaulCook",1,"SenFeinstein"
"RepPeteAguilar",1,"SenFeinstein"
"RousesMarkets",1,"SenFeinstein"
"RWJF",1,"SenFeinstein"
"SDChamber",1,"SenFeinstein"
"SecShulkin",1,"SenFeinstein"
"SenAlexander",1,"SenFeinstein"
"SenatorBaldwin",1,"SenFeinstein"
"SenatorBarb",1,"SenFeinstein"
"SenatorCollins",1,"SenFeinstein"
"SenBennetCO",1,"SenFeinstein"
"SenBooker",1,"SenFeinstein"
"SenDeanHeller",1,"SenFeinstein"
"SenDuckworth",1,"SenFeinstein"
"SenFranken",1,"SenFeinstein"
"senHarris",1,"SenFeinstein"
"senrobportman",1,"SenFeinstein"
"SF_DPH",1,"SenFeinstein"
"SFBART",1,"SenFeinstein"
"Staples",1,"SenFeinstein"
"StephenCurry30",1,"SenFeinstein"
"SWBasicsofBK",1,"SenFeinstein"
"TeamUSA",1,"SenFeinstein"
"thehill",1,"SenFeinstein"
"TIME",1,"SenFeinstein"
"TSA",1,"SenFeinstein"
"UChicago",1,"SenFeinstein"
