"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970752056221945856",2018-03-05 20:05:00,"x239949176","RepKarenBass","Dereliction - noun - the shameful failure to fulfill one's obligations.

https://t.co/CCTVatxrGE","TweetDeck",,,,FALSE,FALSE,36,12,,,"nytimes.com/2018/03/04/wor…","https://t.co/CCTVatxrGE","https://www.nytimes.com/2018/03/04/world/europe/state-department-russia-global-engagement-center.html",,,,,,,,,,,"en",,,,,,,,,,,,,
"x970717431235858432",2018-03-05 17:47:25,"x239949176","RepKarenBass","Thankfully, our courts have ruled that today’s arbitrary deadline cannot be enforced, but this does not mean this issue is no longer urgent. Congress could pass the #DREAMAct THIS WEEK. 

Cc: @SpeakerRyan  

https://t.co/vJaT2AQ5nJ","Twitter Web Client","x970717302722318336","x239949176","RepKarenBass",FALSE,FALSE,25,17,"DREAMAct",,"cnn.com/2018/03/05/pol…","https://t.co/vJaT2AQ5nJ","https://www.cnn.com/2018/03/05/politics/daca-deadline-march-5-passing-immigration-courts/index.html",,,,,,,,,"x18916432","SpeakerRyan","en",,,,,,,,,,,,,
"x970717302722318336",2018-03-05 17:46:54,"x239949176","RepKarenBass","There was never a need to “fix” DACA. Instead, Trump decided to throw red meat to his base and impose an artificial deadline, putting 800,000 lives in limbo.","Twitter Web Client",,,,FALSE,FALSE,64,28,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969707422309785601",2018-03-02 22:54:00,"x239949176","RepKarenBass","Calling all high school artists! The deadline to submit your artwork to the #CA37 High School Art Competition is March 23rd. Learn more here: https://t.co/8CXIQR5ghU","TweetDeck",,,,FALSE,FALSE,15,16,"CA37",,"bass.house.gov/services/art-c…","https://t.co/8CXIQR5ghU","https://bass.house.gov/services/art-competition",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969700628493688832",2018-03-02 22:27:00,"x239949176","RepKarenBass","“At present, our country needs women's idealism and determination, perhaps more in politics than anywhere else.”

Without #sheros like Shirley Chisholm, I wouldn’t be where I am today. Happy #WomensHistoryMonth https://t.co/BsoIJ4cMbe","TweetDeck",,,,FALSE,FALSE,171,55,"sheros WomensHistoryMonth",,,,,"http://pbs.twimg.com/media/DXS8158W4AI8h0w.jpg","https://t.co/BsoIJ4cMbe","https://twitter.com/RepKarenBass/status/969700628493688832/photo/1","photo","http://pbs.twimg.com/media/DXS8158W4AI8h0w.jpg","https://t.co/BsoIJ4cMbe","https://twitter.com/RepKarenBass/status/969700628493688832/photo/1",,,,"en",,,,,,,,,,,,,
"x969605370208497666",2018-03-02 16:08:29,"x239949176","RepKarenBass","It’s been 152 days since bump stocks were used in Las Vegas to kill 58 people and wound 489 others. 

0 action by Congress. 

#NeverAgain","Twitter Web Client",,,,FALSE,FALSE,244,107,"NeverAgain",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968488892977459200",2018-02-27 14:12:00,"x239949176","RepKarenBass","Over the weekend, I sent an email to my constituents on how I hope Congress responds to the shooting in #Parkland. Be sure to subscribe to alerts like these and others from my office here: https://t.co/AhDJYUn6og https://t.co/aMX37ziQgo","TweetDeck",,,,FALSE,FALSE,27,12,"Parkland",,"bass.house.gov/signup","https://t.co/AhDJYUn6og","https://bass.house.gov/signup","http://pbs.twimg.com/media/DW_QgBSXUAEbMWz.jpg","https://t.co/aMX37ziQgo","https://twitter.com/RepKarenBass/status/968488892977459200/photo/1","photo","http://pbs.twimg.com/media/DW_QgBSXUAEbMWz.jpg","https://t.co/aMX37ziQgo","https://twitter.com/RepKarenBass/status/968488892977459200/photo/1",,,,"en",,,,,,,,,,,,,
"x968300656497901568",2018-02-27 01:44:01,"x239949176","RepKarenBass","Black Panther shows our strength &amp; brilliance. Know that the power  of #Wakanda is not all fiction -- Africa is ready to expand relationships that would be beneficial to both the continent &amp; the US. I look forward to continuing work to perpetuate this positive portrayal of Africa https://t.co/2qBLJCxnk8","TweetDeck",,,,FALSE,FALSE,219,58,"Wakanda",,,,,"http://pbs.twimg.com/media/DW_PJYsX4AYU98e.jpg","https://t.co/2qBLJCxnk8","https://twitter.com/RepKarenBass/status/968300656497901568/photo/1","photo","http://pbs.twimg.com/media/DW_PJYsX4AYU98e.jpg","https://t.co/2qBLJCxnk8","https://twitter.com/RepKarenBass/status/968300656497901568/photo/1",,,,"en",,,,,,,,,,,,,
"x968269195589967873",2018-02-26 23:39:00,"x239949176","RepKarenBass","The FBI didn’t obtain the Steel Dossier until 7 weeks after they had received troubling intelligence info regarding the Trump campaign's contact w/ Russia. The #NunesMemo demonstrates the willingness of Republicans to sully and possibly obstruct Mueller’s investigation. https://t.co/NS35WBmvh6","TweetDeck",,,,TRUE,FALSE,106,52,"NunesMemo",,"twitter.com/CNN/status/967…","https://t.co/NS35WBmvh6","https://twitter.com/CNN/status/967516995481554945",,,,,,,,,,,"en","x967516995481554945","Read the Democratic memo that seeks to undercut Republican claims of FBI surveillance abuses: https://t.co/mKoZbHrWqN https://t.co/1t7D6p2rpV",,,,,,,,,,,
"x968245540663250951",2018-02-26 22:05:00,"x239949176","RepKarenBass","4 years ago, 276 girls were abducted in Chibok, Nigeria. 
Last week, 110 girls were abducted in Dapchi, Nigeria. 
That’s 110 families grieving. 110 futures jeopardized. 110 lives in danger. #BringBackOurGirls
https://t.co/t1RLNJs9G2","TweetDeck",,,,FALSE,FALSE,83,71,"BringBackOurGirls",,"time.com/5174951/nigeri…","https://t.co/t1RLNJs9G2","http://time.com/5174951/nigeria-girls-missing-boko-haram-attack/",,,,,,,,,,,"en",,,,,,,,,,,,,
