"Mention","Frequency","screen_name"
"ChrisVanHollen",179,"ChrisVanHollen"
"SenateDems",89,"ChrisVanHollen"
"POTUS",75,"ChrisVanHollen"
"SenateGOP",68,"ChrisVanHollen"
"SpeakerBoehner",64,"ChrisVanHollen"
"HouseGOP",39,"ChrisVanHollen"
"SenatorCardin",30,"ChrisVanHollen"
"SpeakerRyan",28,"ChrisVanHollen"
"USCBO",21,"ChrisVanHollen"
"NIH",18,"ChrisVanHollen"
"realDonaldTrump",18,"ChrisVanHollen"
"SenateMajLdr",17,"ChrisVanHollen"
"EPA",16,"ChrisVanHollen"
"SenatorBarb",15,"ChrisVanHollen"
"WhiteHouse",14,"ChrisVanHollen"
"PPFA",13,"ChrisVanHollen"
"RepCummings",13,"ChrisVanHollen"
"CFPB",12,"ChrisVanHollen"
"HouseDemocrats",12,"ChrisVanHollen"
"SenToomey",12,"ChrisVanHollen"
"NancyPelosi",11,"ChrisVanHollen"
"VP",11,"ChrisVanHollen"
"SenFeinstein",10,"ChrisVanHollen"
"SenMarkey",10,"ChrisVanHollen"
"CAPAction",9,"ChrisVanHollen"
"CoryBooker",9,"ChrisVanHollen"
"tomperriello",9,"ChrisVanHollen"
"WhipHoyer",9,"ChrisVanHollen"
"ChrisMurphyCT",8,"ChrisVanHollen"
"LarryHogan",8,"ChrisVanHollen"
"MeetThePress",8,"ChrisVanHollen"
"RepDonBeyer",8,"ChrisVanHollen"
"SenBobCasey",8,"ChrisVanHollen"
"SenJohnMcCain",8,"ChrisVanHollen"
"SenWhitehouse",8,"ChrisVanHollen"
"UofMaryland",8,"ChrisVanHollen"
"wmata",8,"ChrisVanHollen"
"chesapeakebay",7,"ChrisVanHollen"
"DrLeanaWen",7,"ChrisVanHollen"
"FCC",7,"ChrisVanHollen"
"mitchellreports",7,"ChrisVanHollen"
"NASA",7,"ChrisVanHollen"
"NRA",7,"ChrisVanHollen"
"RepBarbaraLee",7,"ChrisVanHollen"
"SenJeffMerkley",7,"ChrisVanHollen"
"TheJusticeDept",7,"ChrisVanHollen"
