"Mention","Frequency","screen_name"
"realDonaldTrump",369,"SenJeffMerkley"
"SenJeffMerkley",283,"SenJeffMerkley"
"SenateGOP",66,"SenJeffMerkley"
"RonWyden",56,"SenJeffMerkley"
"SenSanders",38,"SenJeffMerkley"
"SenateDems",36,"SenJeffMerkley"
"EPA",32,"SenJeffMerkley"
"OregonGovBrown",29,"SenJeffMerkley"
"CFPB",26,"SenJeffMerkley"
"RepBonamici",25,"SenJeffMerkley"
"CNN",23,"SenJeffMerkley"
"MSNBC",23,"SenJeffMerkley"
"SenMarkey",22,"SenJeffMerkley"
"SenateMajLdr",21,"SenJeffMerkley"
"CoryBooker",20,"SenJeffMerkley"
"POTUS",20,"SenJeffMerkley"
"USCBO",20,"SenJeffMerkley"
"LCVoters",18,"SenJeffMerkley"
"SenWarren",18,"SenJeffMerkley"
"SecretaryZinke",17,"SenJeffMerkley"
"BetsyDeVosED",16,"SenJeffMerkley"
"PattyMurray",16,"SenJeffMerkley"
"repblumenauer",16,"SenJeffMerkley"
"SenSchumer",16,"SenJeffMerkley"
"multco",15,"SenJeffMerkley"
"PPFA",15,"SenJeffMerkley"
"civilrightsorg",14,"SenJeffMerkley"
"EnvAm",14,"SenJeffMerkley"
"EPAScottPruitt",14,"SenJeffMerkley"
"USDOL",14,"SenJeffMerkley"
"MoveOn",13,"SenJeffMerkley"
"basicrights",12,"SenJeffMerkley"
"RepCicilline",12,"SenJeffMerkley"
"SenWhitehouse",12,"SenJeffMerkley"
"allinwithchris",11,"SenJeffMerkley"
"CREDOMobile",11,"SenJeffMerkley"
"NARAL",11,"SenJeffMerkley"
"NewDay",11,"SenJeffMerkley"
"OregonMBB",11,"SenJeffMerkley"
"SenatorCarper",11,"SenJeffMerkley"
"uoregon",11,"SenJeffMerkley"
"US_FDA",11,"SenJeffMerkley"
"FCC",10,"SenJeffMerkley"
"KATUNews",10,"SenJeffMerkley"
"NickKristof",10,"SenJeffMerkley"
"SenatorDurbin",10,"SenJeffMerkley"
"yeampierre",10,"SenJeffMerkley"
"EPWDems",9,"SenJeffMerkley"
"MeetThePress",9,"SenJeffMerkley"
"mercycorps",9,"SenJeffMerkley"
"OutFrontCNN",9,"SenJeffMerkley"
"SenFeinstein",9,"SenJeffMerkley"
"USDA",9,"SenJeffMerkley"
"wolfblitzer",9,"SenJeffMerkley"
"ErinBurnett",8,"SenJeffMerkley"
"SierraClub",8,"SenJeffMerkley"
"benwikler",7,"SenJeffMerkley"
"BernieSanders",7,"SenJeffMerkley"
"billmckibben",7,"SenJeffMerkley"
"GM",7,"SenJeffMerkley"
"Indivisible_OR",7,"SenJeffMerkley"
"Interior",7,"SenJeffMerkley"
"MartinHeinrich",7,"SenJeffMerkley"
"OHSUNews",7,"SenJeffMerkley"
"SecPriceMD",7,"SenJeffMerkley"
"SenatorBaldwin",7,"SenJeffMerkley"
"SenBlumenthal",7,"SenJeffMerkley"
"SenJohnMcCain",7,"SenJeffMerkley"
"BoldProgressive",6,"SenJeffMerkley"
"chrislhayes",6,"SenJeffMerkley"
"HouseGOP",6,"SenJeffMerkley"
"ilyseh",6,"SenJeffMerkley"
"maziehirono",6,"SenJeffMerkley"
"OregonDVA",6,"SenJeffMerkley"
"RepJayapal",6,"SenJeffMerkley"
"SenDuckworth",6,"SenJeffMerkley"
"SenGillibrand",6,"SenJeffMerkley"
"SenSherrodBrown",6,"SenJeffMerkley"
"SenToddYoung",6,"SenJeffMerkley"
"_MealsOnWheels",5,"SenJeffMerkley"
"AjitPaiFCC",5,"SenJeffMerkley"
"choo_ek",5,"SenJeffMerkley"
"ChrisMurphyCT",5,"SenJeffMerkley"
"ChrisVanHollen",5,"SenJeffMerkley"
"forestservice",5,"SenJeffMerkley"
"HUDgov",5,"SenJeffMerkley"
"IndivisibleTeam",5,"SenJeffMerkley"
"KamalaHarris",5,"SenJeffMerkley"
"MickMulvaneyOMB",5,"SenJeffMerkley"
"NurseTeriA",5,"SenJeffMerkley"
"OregonState",5,"SenJeffMerkley"
"OregonWBB",5,"SenJeffMerkley"
"peoplefor",5,"SenJeffMerkley"
"RepPeterDeFazio",5,"SenJeffMerkley"
"RepSchrader",5,"SenJeffMerkley"
"SBGC2C",5,"SenJeffMerkley"
"SenatorCardin",5,"SenJeffMerkley"
"SenBrianSchatz",5,"SenJeffMerkley"
"SenFranken",5,"SenJeffMerkley"
"SenKamalaHarris",5,"SenJeffMerkley"
"SenStabenow",5,"SenJeffMerkley"
"TheJusticeDept",5,"SenJeffMerkley"
"UPROSE",5,"SenJeffMerkley"
"USCG",5,"SenJeffMerkley"
"usedgov",5,"SenJeffMerkley"
"alaskawild",4,"SenJeffMerkley"
"brendatracy24",4,"SenJeffMerkley"
"chucktodd",4,"SenJeffMerkley"
"CleanAirMoms",4,"SenJeffMerkley"
"DavidBrockSmith",4,"SenJeffMerkley"
"hardball",4,"SenJeffMerkley"
"HRC",4,"SenJeffMerkley"
"ICEgov",4,"SenJeffMerkley"
"lisamurkowski",4,"SenJeffMerkley"
"maddow",4,"SenJeffMerkley"
"NatlHeadStart",4,"SenJeffMerkley"
"Oregonian",4,"SenJeffMerkley"
"oregonianstump",4,"SenJeffMerkley"
"RedCross",4,"SenJeffMerkley"
"RefugeesIntl",4,"SenJeffMerkley"
"RepCummings",4,"SenJeffMerkley"
"repjohnlewis",4,"SenJeffMerkley"
"SenatorCantwell",4,"SenJeffMerkley"
"SenatorMenendez",4,"SenJeffMerkley"
"SenatorTomUdall",4,"SenJeffMerkley"
"Shareblue",4,"SenJeffMerkley"
"SSWorks",4,"SenJeffMerkley"
"tedwheeler",4,"SenJeffMerkley"
"trailblazers",4,"SenJeffMerkley"
"UN",4,"SenJeffMerkley"
"WhiteHouse",4,"SenJeffMerkley"
"350",3,"SenJeffMerkley"
"AFSCME",3,"SenJeffMerkley"
"AFTunion",3,"SenJeffMerkley"
"AliVelshi",3,"SenJeffMerkley"
"alonsonhli_leon",3,"SenJeffMerkley"
"AriMelber",3,"SenJeffMerkley"
"ATT",3,"SenJeffMerkley"
"BeaverWBB",3,"SenJeffMerkley"
"CAPAction",3,"SenJeffMerkley"
"capitalpress",3,"SenJeffMerkley"
"CecileRichards",3,"SenJeffMerkley"
"ChiefNGB",3,"SenJeffMerkley"
"clairecmc",3,"SenJeffMerkley"
"diego4oregon",3,"SenJeffMerkley"
"dkafoury",3,"SenJeffMerkley"
"elizabethforma",3,"SenJeffMerkley"
"EllenRosenblum",3,"SenJeffMerkley"
"foe_us",3,"SenJeffMerkley"
"JeffMerkley",3,"SenJeffMerkley"
"JerryMoran",3,"SenJeffMerkley"
"JimObergefell",3,"SenJeffMerkley"
"JoeNBC",3,"SenJeffMerkley"
"MorningEdition",3,"SenJeffMerkley"
"NationalNurses",3,"SenJeffMerkley"
"NLRB",3,"SenJeffMerkley"
"NPR",3,"SenJeffMerkley"
"NREL",3,"SenJeffMerkley"
"OregonGuard",3,"SenJeffMerkley"
"OregonHumane",3,"SenJeffMerkley"
"RealBankReform",3,"SenJeffMerkley"
"RedCrossCasc",3,"SenJeffMerkley"
"SenatorTester",3,"SenJeffMerkley"
"SenBennetCO",3,"SenJeffMerkley"
"SenBooker",3,"SenJeffMerkley"
