"Mention","Frequency","screen_name"
"SenBobCasey",73,"SenToomey"
"SenToomey",47,"SenToomey"
"POTUS",43,"SenToomey"
"penn_state",23,"SenToomey"
"Morning_Joe",20,"SenToomey"
"DomShow1210",19,"SenToomey"
"Eagles",13,"SenToomey"
"GOPSenFinance",13,"SenToomey"
"Pirates",13,"SenToomey"
"SquawkCNBC",12,"SenToomey"
"USArmy",12,"SenToomey"
"penguins",11,"SenToomey"
"Pontifex",11,"SenToomey"
"realDonaldTrump",11,"SenToomey"
"SenTonyWilliams",11,"SenToomey"
"PittsburghPG",10,"SenToomey"
"RepMeehan",10,"SenToomey"
"Sen_JoeManchin",10,"SenToomey"
"GettysburgNMP",9,"SenToomey"
"USMC",9,"SenToomey"
"ChrisVanHollen",8,"SenToomey"
"EPA",8,"SenToomey"
"foxandfriends",8,"SenToomey"
"FoxNews",8,"SenToomey"
"JeffersonAwards",8,"SenToomey"
"NovaMBB",8,"SenToomey"
"Sebelius",8,"SenToomey"
"BarackObama",7,"SenToomey"
"JonathanTamari",7,"SenToomey"
"KeithRothfus",7,"SenToomey"
"SenatorKirk",7,"SenToomey"
"steelers",7,"SenToomey"
"taneybaseball",7,"SenToomey"
"taxfoundation",7,"SenToomey"
"TeamCavuto",7,"SenToomey"
"washingtonpost",7,"SenToomey"
"WILKNewsradio",7,"SenToomey"
"BloombergTV",6,"SenToomey"
"EximBankUS",6,"SenToomey"
"HumaneSociety",6,"SenToomey"
"instagram",6,"SenToomey"
"jctgov",6,"SenToomey"
"LittleLeague",6,"SenToomey"
"PennStateFball",6,"SenToomey"
"Phillies",6,"SenToomey"
"PhillyInquirer",6,"SenToomey"
"PittTweet",6,"SenToomey"
"risaferman",6,"SenToomey"
"SenatorMenendez",6,"SenToomey"
"SenJohnMcCain",6,"SenToomey"
"SenSchumer",6,"SenToomey"
"SenSherrodBrown",6,"SenToomey"
"THON",6,"SenToomey"
"USNavy",6,"SenToomey"
"AIPAC",5,"SenToomey"
"AlexsLemonade",5,"SenToomey"
"alzassociation",5,"SenToomey"
"AlzGPA",5,"SenToomey"
"AmericanLegion",5,"SenToomey"
"Amtrak",5,"SenToomey"
"boyscouts",5,"SenToomey"
"ChildrensPhila",5,"SenToomey"
"GoErie",5,"SenToomey"
"LancasterOnline",5,"SenToomey"
"Michael_Nutter",5,"SenToomey"
"netanyahu",5,"SenToomey"
"PAStatePolice",5,"SenToomey"
"RepLouBarletta",5,"SenToomey"
"SenatorCollins",5,"SenToomey"
"SenMarkey",5,"SenToomey"
"SenWarren",5,"SenToomey"
"TribLIVE",5,"SenToomey"
"USDA",5,"SenToomey"
"ussoccer",5,"SenToomey"
"WestPoint_USMA",5,"SenToomey"
"WSJ",5,"SenToomey"
"69News",4,"SenToomey"
"abc27News",4,"SenToomey"
"CandyUSA",4,"SenToomey"
"CBSPhilly",4,"SenToomey"
"CongressmanGT",4,"SenToomey"
"dcmorningcall",4,"SenToomey"
"delcotimes",4,"SenToomey"
"DeptVetAffairs",4,"SenToomey"
"federalreserve",4,"SenToomey"
"FoxBusiness",4,"SenToomey"
"GovernorTomWolf",4,"SenToomey"
"JoeNBC",4,"SenToomey"
"librarycongress",4,"SenToomey"
"mcall",4,"SenToomey"
"McConnellPress",4,"SenToomey"
"morningmika",4,"SenToomey"
"nfib_pa",4,"SenToomey"
"NIH",4,"SenToomey"
"PAAttorneyGen",4,"SenToomey"
"PANationalGuard",4,"SenToomey"
"PennMedicine",4,"SenToomey"
"PennStateVBALL",4,"SenToomey"
"phillydotcom",4,"SenToomey"
"PhillyPolice",4,"SenToomey"
"PrestonSteve933",4,"SenToomey"
"RedCross",4,"SenToomey"
"RepTomPrice",4,"SenToomey"
"RonWyden",4,"SenToomey"
"SalenaZitoTrib",4,"SenToomey"
"seanhannity",4,"SenToomey"
"SenatorCarper",4,"SenToomey"
"SenBlumenthal",4,"SenToomey"
"senorrinhatch",4,"SenToomey"
"TempleUniv",4,"SenToomey"
"TimesHeraldPA",4,"SenToomey"
"TLnews",4,"SenToomey"
"TomCoburn",4,"SenToomey"
"usairforce",4,"SenToomey"
"uscapitol",4,"SenToomey"
"Wawa",4,"SenToomey"
"WhiteHouse",4,"SenToomey"
"ydrcom",4,"SenToomey"
"YorkDispatch",4,"SenToomey"
"ArmyWarCollege",3,"SenToomey"
"BeschlossDC",3,"SenToomey"
"BudgetGOP",3,"SenToomey"
"ChrisStigall",3,"SenToomey"
"ChuckGrassley",3,"SenToomey"
"clairecmc",3,"SenToomey"
"CNN",3,"SenToomey"
"ConstitutionCtr",3,"SenToomey"
"Cubs",3,"SenToomey"
"DHSgov",3,"SenToomey"
"fema",3,"SenToomey"
"FolcroftPD",3,"SenToomey"
"GeorgeHWBush",3,"SenToomey"
"GertrudeHawk",3,"SenToomey"
"Google",3,"SenToomey"
"jaketapper",3,"SenToomey"
"KellyAyotte",3,"SenToomey"
"kilmeade",3,"SenToomey"
"MariaBartiromo",3,"SenToomey"
"MikeFOX29",3,"SenToomey"
"mikepintekKDKA",3,"SenToomey"
"MissingKids",3,"SenToomey"
"MLB",3,"SenToomey"
"NASA",3,"SenToomey"
"NatlParkService",3,"SenToomey"
"NBCPhiladelphia",3,"SenToomey"
"NFIB",3,"SenToomey"
"NLEOMF",3,"SenToomey"
"NTU",3,"SenToomey"
"nytimes",3,"SenToomey"
"PAChamber",3,"SenToomey"
"PAFarmBureau",3,"SenToomey"
"PBS39Channel",3,"SenToomey"
"PCARORG",3,"SenToomey"
"Penn",3,"SenToomey"
"PennLive",3,"SenToomey"
"pgPoliTweets",3,"SenToomey"
"RepScottPerry",3,"SenToomey"
"RepTomMarino",3,"SenToomey"
"RJHarrisWHP580",3,"SenToomey"
"robportman",3,"SenToomey"
"saintjosephs",3,"SenToomey"
