"Hashtag","Frequency","screen_name"
"MadeInWI",130,"SenatorBaldwin"
"BuyAmerica",128,"SenatorBaldwin"
"TrumpCare",75,"SenatorBaldwin"
"GoPackGo",53,"SenatorBaldwin"
"veterans",53,"SenatorBaldwin"
"HealthcareBill",38,"SenatorBaldwin"
"OnWisconsin",36,"SenatorBaldwin"
"StrongerWayAct",36,"SenatorBaldwin"
"GOPTaxPlan",35,"SenatorBaldwin"
"ICYMI",34,"SenatorBaldwin"
"DeVos",31,"SenatorBaldwin"
"WI",31,"SenatorBaldwin"
"BigPharma",30,"SenatorBaldwin"
"GrahamCassidy",26,"SenatorBaldwin"
"NetNeutrality",24,"SenatorBaldwin"
"GreatLakes",21,"SenatorBaldwin"
"Milwaukee",21,"SenatorBaldwin"
"WIAg",21,"SenatorBaldwin"
"AmericaSpeaksOut",20,"SenatorBaldwin"
"GOPTaxScam",19,"SenatorBaldwin"
"PensionPromises",19,"SenatorBaldwin"
"CarriedInterest",17,"SenatorBaldwin"
"ACA",16,"SenatorBaldwin"
"DrainTheSwamp",16,"SenatorBaldwin"
"ProtectOurCare",16,"SenatorBaldwin"
"CareerTechEd",15,"SenatorBaldwin"
"Equifax",15,"SenatorBaldwin"
"Trumpcare",15,"SenatorBaldwin"
"Badgers",14,"SenatorBaldwin"
"GrownInWI",14,"SenatorBaldwin"
"LGBT",14,"SenatorBaldwin"
"TPP",14,"SenatorBaldwin"
"caregivers",12,"SenatorBaldwin"
"HigherEdNotDebt",12,"SenatorBaldwin"
"KeepKidsCovered",12,"SenatorBaldwin"
"MadeInAmerica",12,"SenatorBaldwin"
"MKE",12,"SenatorBaldwin"
"TrumpBudget",12,"SenatorBaldwin"
"WallStreet",12,"SenatorBaldwin"
"ABetterDeal",11,"SenatorBaldwin"
"EqualityAct",11,"SenatorBaldwin"
"IHeartCaregivers",11,"SenatorBaldwin"
"MakeAmericaSickAgain",11,"SenatorBaldwin"
"AgeTax",10,"SenatorBaldwin"
"ANationThatWorks",10,"SenatorBaldwin"
"MadeinWI",10,"SenatorBaldwin"
"VPinWI",10,"SenatorBaldwin"
"BrokawAct",9,"SenatorBaldwin"
"ExtendCHIP",9,"SenatorBaldwin"
"FearTheDeer",9,"SenatorBaldwin"
"PCHETA",9,"SenatorBaldwin"
"SOTU",9,"SenatorBaldwin"
"DreamActNow",8,"SenatorBaldwin"
"FamilyCaregiversAct",8,"SenatorBaldwin"
"forward",8,"SenatorBaldwin"
"GetCovered",8,"SenatorBaldwin"
"GOP",8,"SenatorBaldwin"
"InTheRed",8,"SenatorBaldwin"
"JuneDairyMonth",8,"SenatorBaldwin"
"MealsOnWheels",8,"SenatorBaldwin"
"Packers",8,"SenatorBaldwin"
"Veterans",8,"SenatorBaldwin"
"BuyAmerican",7,"SenatorBaldwin"
"CDBG",7,"SenatorBaldwin"
"CostofCaring",7,"SenatorBaldwin"
"EqualityForward",7,"SenatorBaldwin"
"HigherEd",7,"SenatorBaldwin"
"Medicaid",7,"SenatorBaldwin"
"NAFTA",7,"SenatorBaldwin"
"opioid",7,"SenatorBaldwin"
"OrlandoUnitedDay",7,"SenatorBaldwin"
"Price",7,"SenatorBaldwin"
"SavePensions",7,"SenatorBaldwin"
"Trump100Days",7,"SenatorBaldwin"
"Dreamers",6,"SenatorBaldwin"
"GBvsATL",6,"SenatorBaldwin"
"GetLoudLambeau",6,"SenatorBaldwin"
"GoBucky",6,"SenatorBaldwin"
"MedicareAt55",6,"SenatorBaldwin"
"Mylan",6,"SenatorBaldwin"
"NDAA",6,"SenatorBaldwin"
"OpioidEpidemic",6,"SenatorBaldwin"
"Questions4Betsy",6,"SenatorBaldwin"
"SavePerkinsNow",6,"SenatorBaldwin"
"StopAsianCarpNow",6,"SenatorBaldwin"
"VAChoice",6,"SenatorBaldwin"
"VeteransDay",6,"SenatorBaldwin"
