"Mention","Frequency","screen_name"
"POTUS",168,"SenatorCardin"
"SenateGOP",80,"SenatorCardin"
"realDonaldTrump",31,"SenatorCardin"
"EPA",28,"SenatorCardin"
"SCOTUSnom",20,"SenatorCardin"
"ChrisVanHollen",16,"SenatorCardin"
"SenateDems",16,"SenatorCardin"
"SenateMajLdr",13,"SenatorCardin"
"USCBO",13,"SenatorCardin"
"SenatorBarb",12,"SenatorCardin"
"DSenFloor",10,"SenatorCardin"
"SenJohnMcCain",10,"SenatorCardin"
"HouseGOP",8,"SenatorCardin"
"BetsyDeVosED",7,"SenatorCardin"
"WhiteHouse",7,"SenatorCardin"
"BrianFrosh",6,"SenatorCardin"
"librarycongress",6,"SenatorCardin"
"Orioles",6,"SenatorCardin"
"prattlibrary",6,"SenatorCardin"
"StateDept",6,"SenatorCardin"
"TheJusticeDept",6,"SenatorCardin"
"UofMaryland",6,"SenatorCardin"
"EPAScottPruitt",5,"SenatorCardin"
"FBI",5,"SenatorCardin"
"NAACP",5,"SenatorCardin"
"PPFA",5,"SenatorCardin"
"SenWarren",5,"SenatorCardin"
"ARCgov",4,"SenatorCardin"
"DrLeanaWen",4,"SenatorCardin"
"FCC",4,"SenatorCardin"
"HopkinsMedicine",4,"SenatorCardin"
"LCVoters",4,"SenatorCardin"
"MayorPugh50",4,"SenatorCardin"
"MontgomeryCoMD",4,"SenatorCardin"
"MorganStateU",4,"SenatorCardin"
"NIH",4,"SenatorCardin"
"RepCummings",4,"SenatorCardin"
"repjohnlewis",4,"SenatorCardin"
"RepSarbanes",4,"SenatorCardin"
"senate_gops",4,"SenatorCardin"
"SenMarkey",4,"SenatorCardin"
"SenWhitehouse",4,"SenatorCardin"
"uscapitol",4,"SenatorCardin"
"washcoll",4,"SenatorCardin"
"BaltCitySchools",3,"SenatorCardin"
"ChrisMurphyCT",3,"SenatorCardin"
"CoryBooker",3,"SenatorCardin"
"DalaiLama",3,"SenatorCardin"
"HHSGov",3,"SenatorCardin"
"HouseDemocrats",3,"SenatorCardin"
"Interior",3,"SenatorCardin"
"JohnsHopkinsSPH",3,"SenatorCardin"
"kojoshow",3,"SenatorCardin"
"LibnOfCongress",3,"SenatorCardin"
"MarylandConnect",3,"SenatorCardin"
"michelesgranola",3,"SenatorCardin"
"NMAAHC",3,"SenatorCardin"
"SenatorCardin",3,"SenatorCardin"
"SenatorCarper",3,"SenatorCardin"
"SenatorMenendez",3,"SenatorCardin"
"SenBlumenthal",3,"SenatorCardin"
"SenFeinstein",3,"SenatorCardin"
"TheLocalOyster",3,"SenatorCardin"
"timkaine",3,"SenatorCardin"
