"Hashtag","Frequency","screen_name"
"Alaska",263,"SenDanSullivan"
"IranDeal",61,"SenDanSullivan"
"NDAA",43,"SenDanSullivan"
"Obamacare",37,"SenDanSullivan"
"NorthKorea",34,"SenDanSullivan"
"Arctic",31,"SenDanSullivan"
"veterans",29,"SenDanSullivan"
"SOTU",27,"SenDanSullivan"
"AK",26,"SenDanSullivan"
"EPA",25,"SenDanSullivan"
"WOTUS",25,"SenDanSullivan"
"BadIranDeal",24,"SenDanSullivan"
"Iran",23,"SenDanSullivan"
"SCOTUS",18,"SenDanSullivan"
"ANWR",17,"SenDanSullivan"
"AKConquersOpioids",16,"SenDanSullivan"
"KeystoneXL",16,"SenDanSullivan"
"FundOurTroops",15,"SenDanSullivan"
"ObamaAK",14,"SenDanSullivan"
"RegulationNation",14,"SenDanSullivan"
"SouthChinaSea",14,"SenDanSullivan"
"VA",14,"SenDanSullivan"
"Senate",13,"SenDanSullivan"
"akleg",11,"SenDanSullivan"
"Fairbanks",10,"SenDanSullivan"
"1002Area",9,"SenDanSullivan"
"HJRes69",9,"SenDanSullivan"
"ISIS",9,"SenDanSullivan"
"Mattis",9,"SenDanSullivan"
"SecDef",9,"SenDanSullivan"
"Syria",9,"SenDanSullivan"
"Iditarod",8,"SenDanSullivan"
"ObamaEconomy",8,"SenDanSullivan"
"SECDEF",8,"SenDanSullivan"
"Shell",8,"SenDanSullivan"
"EndDV",7,"SenDanSullivan"
"Olympics",7,"SenDanSullivan"
"Marines",6,"SenDanSullivan"
"Veterans",6,"SenDanSullivan"
"Army",5,"SenDanSullivan"
"DVAM2015",5,"SenDanSullivan"
"ICYMI",5,"SenDanSullivan"
"JohnGlenn",5,"SenDanSullivan"
"Kodiak",5,"SenDanSullivan"
"ACA",4,"SenDanSullivan"
"CARA",4,"SenDanSullivan"
"ClayHunt",4,"SenDanSullivan"
"ForeverGIBill",4,"SenDanSullivan"
"Gitmo",4,"SenDanSullivan"
"Iditarod2015",4,"SenDanSullivan"
"Kenai",4,"SenDanSullivan"
"PEOTUS",4,"SenDanSullivan"
"Russia",4,"SenDanSullivan"
"SemperFi",4,"SenDanSullivan"
"SENA15",4,"SenDanSullivan"
"Sitka",4,"SenDanSullivan"
"SockeyeFire",4,"SenDanSullivan"
"VAAccountability",4,"SenDanSullivan"
"VeteransChoiceAct",4,"SenDanSullivan"
"CardStreetFire",3,"SenDanSullivan"
"CHOW2017",3,"SenDanSullivan"
"Christmas",3,"SenDanSullivan"
"DHS",3,"SenDanSullivan"
