"Hashtag","Frequency","screen_name"
"RVA",23,"MarkWarner"
"HRVA",22,"MarkWarner"
"Trumpcare",20,"MarkWarner"
"CHIP",17,"MarkWarner"
"DoYourJob",17,"MarkWarner"
"DREAMers",16,"MarkWarner"
"gigeconomy",16,"MarkWarner"
"DREAMActNow",13,"MarkWarner"
"GOPTaxBill",12,"MarkWarner"
"CASAct",11,"MarkWarner"
"SCOTUS",11,"MarkWarner"
"cyber",9,"MarkWarner"
"GOPTaxScam",9,"MarkWarner"
"RenewCHIP",9,"MarkWarner"
"studentdebt",9,"MarkWarner"
"ACA",8,"MarkWarner"
"cybersecurity",8,"MarkWarner"
"JointSession",8,"MarkWarner"
"Metro",8,"MarkWarner"
"DREAMAct",7,"MarkWarner"
"GigEconomy",7,"MarkWarner"
"GrahamCassidy",7,"MarkWarner"
"HonestAds",7,"MarkWarner"
"MarchMadness",7,"MarkWarner"
"sharingeconomy",7,"MarkWarner"
"veterans",7,"MarkWarner"
"WMATA",7,"MarkWarner"
"ProtectDREAMers",6,"MarkWarner"
"SOTU",6,"MarkWarner"
"VAYPS15",6,"MarkWarner"
"GetCovered",5,"MarkWarner"
"ICYMI",5,"MarkWarner"
"InTheRed",5,"MarkWarner"
"ondemand",5,"MarkWarner"
"TaxReform",5,"MarkWarner"
"TBT",5,"MarkWarner"
"TrumpShutdown",5,"MarkWarner"
"UAS",5,"MarkWarner"
"Virginia",5,"MarkWarner"
"ElectionDay",4,"MarkWarner"
"Enough",4,"MarkWarner"
"gig",4,"MarkWarner"
"MakeAmericaSickAgain",4,"MarkWarner"
"MLK",4,"MarkWarner"
"MLK50",4,"MarkWarner"
"NunesMemo",4,"MarkWarner"
"Roanoke",4,"MarkWarner"
"Russia",4,"MarkWarner"
"SemperFi",4,"MarkWarner"
"StartupDay",4,"MarkWarner"
"StopGunViolence",4,"MarkWarner"
"Va",4,"MarkWarner"
"VeteransDay",4,"MarkWarner"
"Zika",4,"MarkWarner"
"ZikaVirus",4,"MarkWarner"
"Antares",3,"MarkWarner"
"Charlottesville",3,"MarkWarner"
"Cuba",3,"MarkWarner"
"Cybersecurity",3,"MarkWarner"
"DACA",3,"MarkWarner"
"digitalsecurity",3,"MarkWarner"
"entrepreneurs",3,"MarkWarner"
"EqualityAct",3,"MarkWarner"
"EqualPayDay",3,"MarkWarner"
"EquifaxBreach",3,"MarkWarner"
"ExtendCHIP",3,"MarkWarner"
"India",3,"MarkWarner"
"LGBT",3,"MarkWarner"
"MarriageEquality",3,"MarkWarner"
"Medicaid",3,"MarkWarner"
"milfam",3,"MarkWarner"
"MLKDay",3,"MarkWarner"
"MPA",3,"MarkWarner"
"NeverForget",3,"MarkWarner"
"NIT",3,"MarkWarner"
"notalone",3,"MarkWarner"
"NoVa",3,"MarkWarner"
"NPS100",3,"MarkWarner"
"OPMhack",3,"MarkWarner"
"Rio2016",3,"MarkWarner"
"StandWithPP",3,"MarkWarner"
"SWVA",3,"MarkWarner"
"SXSW",3,"MarkWarner"
"USA",3,"MarkWarner"
"VA",3,"MarkWarner"
"VAWC15",3,"MarkWarner"
"VoteNo",3,"MarkWarner"
"wahoowa",3,"MarkWarner"
"AmericaSpeaksOut",2,"MarkWarner"
"AUMF",2,"MarkWarner"
"banthebox",2,"MarkWarner"
"BigData",2,"MarkWarner"
"BlackHistoryMonth",2,"MarkWarner"
"BringJobsHome",2,"MarkWarner"
"CARA",2,"MarkWarner"
"ChesapeakeBay",2,"MarkWarner"
"CleanPowerPlan",2,"MarkWarner"
"ComicConRVA",2,"MarkWarner"
"ConfirmLynch",2,"MarkWarner"
"DefendCFPB",2,"MarkWarner"
"EarthDay",2,"MarkWarner"
"EveryChildAchieves",2,"MarkWarner"
"ExIm",2,"MarkWarner"
"ExIm4Jobs",2,"MarkWarner"
"FIFAWWC",2,"MarkWarner"
"Filibuster",2,"MarkWarner"
"FindYourPark",2,"MarkWarner"
"FlashbackFriday",2,"MarkWarner"
"GameDay4Frank",2,"MarkWarner"
"GSEreform",2,"MarkWarner"
"HokieNation",2,"MarkWarner"
"hrva",2,"MarkWarner"
"IoT",2,"MarkWarner"
"ISIS",2,"MarkWarner"
"ItsOnUs",2,"MarkWarner"
"LoveIsLove",2,"MarkWarner"
"Lynchburg",2,"MarkWarner"
"MemorialDay",2,"MarkWarner"
"MFGDAY14",2,"MarkWarner"
"MLKday",2,"MarkWarner"
"MLKDAY",2,"MarkWarner"
"MuslimBan",2,"MarkWarner"
"NCAATournament",2,"MarkWarner"
"NetNeutrality",2,"MarkWarner"
"NeverAgain",2,"MarkWarner"
"NoBillNoBreak",2,"MarkWarner"
"NoVA",2,"MarkWarner"
"OA5",2,"MarkWarner"
"ODU",2,"MarkWarner"
"Orlando",2,"MarkWarner"
"PassCASAct",2,"MarkWarner"
"PearlHarbor",2,"MarkWarner"
"privacy",2,"MarkWarner"
"Richmond",2,"MarkWarner"
"SAAPM",2,"MarkWarner"
"safetyforum",2,"MarkWarner"
"SavePerkinsNow",2,"MarkWarner"
"SaveTheBay",2,"MarkWarner"
"SaveWallStReform",2,"MarkWarner"
"SB49",2,"MarkWarner"
"SCOTUSnom",2,"MarkWarner"
"SCOTUSNom",2,"MarkWarner"
"September11",2,"MarkWarner"
"shopsmall",2,"MarkWarner"
"SitIn",2,"MarkWarner"
"SpiritDay",2,"MarkWarner"
"StandWithGavin",2,"MarkWarner"
"STEM",2,"MarkWarner"
"TechHearings",2,"MarkWarner"
"TimetoNegotiate",2,"MarkWarner"
"TravelBan",2,"MarkWarner"
"trickortreat",2,"MarkWarner"
"uas",2,"MarkWarner"
"USWNT",2,"MarkWarner"
"VirginiaGram",2,"MarkWarner"
"VoteNoAHCA",2,"MarkWarner"
"VotingRights",2,"MarkWarner"
"VWC14",2,"MarkWarner"
"wmata",2,"MarkWarner"
"240NavyBday",1,"MarkWarner"
"241NavyBday",1,"MarkWarner"
"7in10forRoe",1,"MarkWarner"
"ABLEAct",1,"MarkWarner"
"ACAanniversary",1,"MarkWarner"
"ActOnClimate",1,"MarkWarner"
"aeicyber",1,"MarkWarner"
"AeroWeek",1,"MarkWarner"
