"Mention","Frequency","screen_name"
"HillaryClinton",89,"SenGillibrand"
"colleendeacon",33,"SenGillibrand"
"POTUS",22,"SenGillibrand"
"SenSchumer",19,"SenGillibrand"
"ZephyrTeachout",13,"SenGillibrand"
"EPA",10,"SenGillibrand"
"NatlParkService",10,"SenGillibrand"
"CDCgov",9,"SenGillibrand"
"USDOL",9,"SenGillibrand"
"DeptofDefense",8,"SenGillibrand"
"AnnaThroneHolst",7,"SenGillibrand"
"emilyslist",7,"SenGillibrand"
"Schriock1",7,"SenGillibrand"
"USDA",7,"SenGillibrand"
"CWSoftballGame",6,"SenGillibrand"
"EximBankUS",6,"SenGillibrand"
"fredhochberg",6,"SenGillibrand"
"KamalaHarris",6,"SenGillibrand"
"nytimes",6,"SenGillibrand"
"PPFA",6,"SenGillibrand"
"SenCapito",6,"SenGillibrand"
"womensmarch",6,"SenGillibrand"
"ChrisMurphyCT",5,"SenGillibrand"
"chuckschumer",5,"SenGillibrand"
"FCC",5,"SenGillibrand"
"HHSGov",5,"SenGillibrand"
"poststar",5,"SenGillibrand"
"SenWarren",5,"SenGillibrand"
"timkaine",5,"SenGillibrand"
"washingtonpost",5,"SenGillibrand"
"BarackObama",4,"SenGillibrand"
"BernieSanders",4,"SenGillibrand"
"HouseGOP",4,"SenGillibrand"
"NPR",4,"SenGillibrand"
"aelizabethclark",3,"SenGillibrand"
"AGSchneiderman",3,"SenGillibrand"
"AliciaMenendez",3,"SenGillibrand"
"amprog",3,"SenGillibrand"
"amyklobuchar",3,"SenGillibrand"
"andreactually",3,"SenGillibrand"
"BetsyDeVosED",3,"SenGillibrand"
"BklynBrdgPark",3,"SenGillibrand"
"CarmenYulinCruz",3,"SenGillibrand"
"conniebritton",3,"SenGillibrand"
"CoryBooker",3,"SenGillibrand"
"Cosmopolitan",3,"SenGillibrand"
"dartmouth",3,"SenGillibrand"
"fusion",3,"SenGillibrand"
"HouseDemocrats",3,"SenGillibrand"
"Lin_Manuel",3,"SenGillibrand"
"LtGovHochulNY",3,"SenGillibrand"
"mitchellreports",3,"SenGillibrand"
"NYSFair",3,"SenGillibrand"
"nytopinion",3,"SenGillibrand"
"ProtectRDfnders",3,"SenGillibrand"
"SenBlumenthal",3,"SenGillibrand"
"SenJohnMcCain",3,"SenGillibrand"
"SUNY",3,"SenGillibrand"
"TammyforIL",3,"SenGillibrand"
"ThomasEdisonNHP",3,"SenGillibrand"
"timesunion",3,"SenGillibrand"
"TUWomenAtWork",3,"SenGillibrand"
"US_EDA",3,"SenGillibrand"
"USATODAY",3,"SenGillibrand"
"WellsFargo",3,"SenGillibrand"
"YoungSurvival",3,"SenGillibrand"
"AmbassadorPower",2,"SenGillibrand"
"AmeriCorps",2,"SenGillibrand"
"BadNewsBabes1",2,"SenGillibrand"
"BillClinton",2,"SenGillibrand"
"bustle",2,"SenGillibrand"
"CatherineForNV",2,"SenGillibrand"
"CecileRichards",2,"SenGillibrand"
"ChloeGMoretz",2,"SenGillibrand"
"ChuckGrassley",2,"SenGillibrand"
"CityRochesterNY",2,"SenGillibrand"
"Cornell",2,"SenGillibrand"
"dccc",2,"SenGillibrand"
"DeptVetAffairs",2,"SenGillibrand"
"DHSgov",2,"SenGillibrand"
"elizabethforma",2,"SenGillibrand"
"FDNY",2,"SenGillibrand"
