"Mention","Frequency","screen_name"
"POTUS",123,"SenatorTomUdall"
"SenateDems",35,"SenatorTomUdall"
"MartinHeinrich",30,"SenatorTomUdall"
"realDonaldTrump",18,"SenatorTomUdall"
"EPA",17,"SenatorTomUdall"
"NatlParkService",16,"SenatorTomUdall"
"CavernsNPS",14,"SenatorTomUdall"
"SecretaryZinke",14,"SenatorTomUdall"
"CleanAirMoms",10,"SenatorTomUdall"
"SandiaLabs",10,"SenatorTomUdall"
"IndianCommittee",9,"SenatorTomUdall"
"SenMarkey",9,"SenatorTomUdall"
"thenewmexican",9,"SenatorTomUdall"
"SenJeffMerkley",8,"SenatorTomUdall"
"GreenChamberLC1",7,"SenatorTomUdall"
"SenateGOP",7,"SenatorTomUdall"
"SenatorBarb",7,"SenatorTomUdall"
"UNM",7,"SenatorTomUdall"
"EnvDefenseFund",6,"SenatorTomUdall"
"FCC",6,"SenatorTomUdall"
"HouseDemocrats",6,"SenatorTomUdall"
"Interior",6,"SenatorTomUdall"
"LosAlamosNatLab",6,"SenatorTomUdall"
"MarchofDimes",6,"SenatorTomUdall"
"NWF",6,"SenatorTomUdall"
"repbenraylujan",6,"SenatorTomUdall"
"SenateApprops",6,"SenatorTomUdall"
"SenWarren",6,"SenatorTomUdall"
"SenWhitehouse",6,"SenatorTomUdall"
"usairforce",6,"SenatorTomUdall"
"BPC_Bipartisan",5,"SenatorTomUdall"
"MADDOnline",5,"SenatorTomUdall"
"MSNBC",5,"SenatorTomUdall"
"PCRM",5,"SenatorTomUdall"
"RepLujanGrisham",5,"SenatorTomUdall"
"SCOTUSnom",5,"SenatorTomUdall"
"SenBlumenthal",5,"SenatorTomUdall"
"cspan",4,"SenatorTomUdall"
"GinaEPA",4,"SenatorTomUdall"
"girlscouts",4,"SenatorTomUdall"
"JRosenworcel",4,"SenatorTomUdall"
"MeowWolf1",4,"SenatorTomUdall"
"nmsu",4,"SenatorTomUdall"
"Pontifex",4,"SenatorTomUdall"
"SenateCommerce",4,"SenatorTomUdall"
"SenateYouth",4,"SenatorTomUdall"
"usdaRD",4,"SenatorTomUdall"
"abqchamber",3,"SenatorTomUdall"
"ABQJournal",3,"SenatorTomUdall"
"AjitPaiFCC",3,"SenatorTomUdall"
"collwksbooks",3,"SenatorTomUdall"
"CoryBooker",3,"SenatorTomUdall"
"DeptVetAffairs",3,"SenatorTomUdall"
"DHSgov",3,"SenatorTomUdall"
"FECUpdates",3,"SenatorTomUdall"
"HuffingtonPost",3,"SenatorTomUdall"
"HumaneSociety",3,"SenatorTomUdall"
"LULAC",3,"SenatorTomUdall"
"NAACP",3,"SenatorTomUdall"
"NEAarts",3,"SenatorTomUdall"
"NEHgov",3,"SenatorTomUdall"
"NMWildlife",3,"SenatorTomUdall"
"nytimes",3,"SenatorTomUdall"
"PPact",3,"SenatorTomUdall"
"RepShimkus",3,"SenatorTomUdall"
"SecretaryJewell",3,"SenatorTomUdall"
"SenatorDurbin",3,"SenatorTomUdall"
"VP",3,"SenatorTomUdall"
"WhiteHouse",3,"SenatorTomUdall"
"1015TheVoice",2,"SenatorTomUdall"
"180099native",2,"SenatorTomUdall"
"58SpecOpsWing",2,"SenatorTomUdall"
"acognews",2,"SenatorTomUdall"
"AlbuquerqueBar",2,"SenatorTomUdall"
"AmeriCorpsNCCC",2,"SenatorTomUdall"
"Amtrak",2,"SenatorTomUdall"
"AWEA",2,"SenatorTomUdall"
"bigadvcomics",2,"SenatorTomUdall"
"BruceBerlin45",2,"SenatorTomUdall"
"CFPB",2,"SenatorTomUdall"
"ChrisCoons",2,"SenatorTomUdall"
"DavidVitter",2,"SenatorTomUdall"
"DOIDepSec",2,"SenatorTomUdall"
"drlynngoldman",2,"SenatorTomUdall"
"EnvAm",2,"SenatorTomUdall"
"EPAScottPruitt",2,"SenatorTomUdall"
"fschief",2,"SenatorTomUdall"
"GWpublichealth",2,"SenatorTomUdall"
"HHSGov",2,"SenatorTomUdall"
"HollomanAFB",2,"SenatorTomUdall"
"javiermgonzales",2,"SenatorTomUdall"
"JeffFlake",2,"SenatorTomUdall"
"JerryMoran",2,"SenatorTomUdall"
"JoshuaOppenheim",2,"SenatorTomUdall"
"krwg",2,"SenatorTomUdall"
