"Hashtag","Frequency","screen_name"
"idpol",1236,"MikeCrapo"
"Obamacare",143,"MikeCrapo"
"Senate",82,"MikeCrapo"
"Idaho",57,"MikeCrapo"
"Banking",38,"MikeCrapo"
"EPA",35,"MikeCrapo"
"GSEReform",28,"MikeCrapo"
"IdPol",28,"MikeCrapo"
"SOTU",28,"MikeCrapo"
"FarmBill",25,"MikeCrapo"
"CFPB",23,"MikeCrapo"
"GSEreform",22,"MikeCrapo"
"banking",21,"MikeCrapo"
"ICYMI",20,"MikeCrapo"
"AskMDC",17,"MikeCrapo"
"budget",16,"MikeCrapo"
"EPW",14,"MikeCrapo"
"SCOTUS",14,"MikeCrapo"
"Syria",14,"MikeCrapo"
"FF",13,"MikeCrapo"
"TaxReform",13,"MikeCrapo"
"VA",13,"MikeCrapo"
"WeeklyColumn",12,"MikeCrapo"
"YourStory",12,"MikeCrapo"
"CR",11,"MikeCrapo"
"FHA",11,"MikeCrapo"
"IDpol",11,"MikeCrapo"
"Olympics",11,"MikeCrapo"
"debtcrisis",10,"MikeCrapo"
"GOP",10,"MikeCrapo"
"IRS",10,"MikeCrapo"
"debtceiling",9,"MikeCrapo"
"idahome",9,"MikeCrapo"
"Inauguration2017",9,"MikeCrapo"
"VAWA",9,"MikeCrapo"
"Boise",8,"MikeCrapo"
"Keystone",8,"MikeCrapo"
"NeverForget",8,"MikeCrapo"
"rankingonbanking",8,"MikeCrapo"
"USDA",8,"MikeCrapo"
"4jobs",7,"MikeCrapo"
"Budget",7,"MikeCrapo"
"debt",7,"MikeCrapo"
"Finance",7,"MikeCrapo"
"NDAA",7,"MikeCrapo"
"TeamUSA",7,"MikeCrapo"
"Twitter",7,"MikeCrapo"
"VeteransDay",7,"MikeCrapo"
"HHS",6,"MikeCrapo"
"idleg",6,"MikeCrapo"
"KXL",6,"MikeCrapo"
"SB48",6,"MikeCrapo"
"TBT",6,"MikeCrapo"
"TimeOut",6,"MikeCrapo"
"TRIA",6,"MikeCrapo"
"114thCongress",5,"MikeCrapo"
"2ndAmendment",5,"MikeCrapo"
"DebtCeiling",5,"MikeCrapo"
"DoddFrank",5,"MikeCrapo"
"Energy",5,"MikeCrapo"
"Sept11",5,"MikeCrapo"
"TwinFalls",5,"MikeCrapo"
"USA",5,"MikeCrapo"
"veterans",5,"MikeCrapo"
"CapitolChristmasTree",4,"MikeCrapo"
"CBO",4,"MikeCrapo"
"CWA",4,"MikeCrapo"
"DC",4,"MikeCrapo"
"farmbill",4,"MikeCrapo"
"FDA",4,"MikeCrapo"
"Gorsuch",4,"MikeCrapo"
"GoVandals",4,"MikeCrapo"
"idaho",4,"MikeCrapo"
"Idahome",4,"MikeCrapo"
"IdahoTop5",4,"MikeCrapo"
"IdSen",4,"MikeCrapo"
"IntermountainEnergySummit",4,"MikeCrapo"
"NEICA",4,"MikeCrapo"
"Nuclear",4,"MikeCrapo"
"PTSDAwarenessMonth",4,"MikeCrapo"
"SOTU2015",4,"MikeCrapo"
"SuperBowl",4,"MikeCrapo"
"taxreform",4,"MikeCrapo"
"TSCA",4,"MikeCrapo"
"AFBday",3,"MikeCrapo"
"BankingCommittee",3,"MikeCrapo"
"BIGDATA",3,"MikeCrapo"
"BOI",3,"MikeCrapo"
"BSU",3,"MikeCrapo"
"cancer",3,"MikeCrapo"
"Christmas",3,"MikeCrapo"
"ConfirmGorsuch",3,"MikeCrapo"
"ConstitutionDay",3,"MikeCrapo"
"DOJ",3,"MikeCrapo"
"ENR",3,"MikeCrapo"
"FCC",3,"MikeCrapo"
"fed",3,"MikeCrapo"
"idsen",3,"MikeCrapo"
"InsideSOTU",3,"MikeCrapo"
"JFK50",3,"MikeCrapo"
"jobs",3,"MikeCrapo"
"NEIMA",3,"MikeCrapo"
"ObamaCare",3,"MikeCrapo"
"PILT",3,"MikeCrapo"
"PTSD",3,"MikeCrapo"
"PyeongChang2018",3,"MikeCrapo"
"RepealObamacare",3,"MikeCrapo"
"Rio2016",3,"MikeCrapo"
"sagegrouse",3,"MikeCrapo"
"SEC",3,"MikeCrapo"
"ShopSmall",3,"MikeCrapo"
"Sochi2014",3,"MikeCrapo"
"townmeeting",3,"MikeCrapo"
"TrackTheTree",3,"MikeCrapo"
"TrevorsLaw",3,"MikeCrapo"
"Veterans",3,"MikeCrapo"
"Vets",3,"MikeCrapo"
"WIC",3,"MikeCrapo"
"WOTUS",3,"MikeCrapo"
"ag",2,"MikeCrapo"
"Ag",2,"MikeCrapo"
"ArmyBDay",2,"MikeCrapo"
"bankingcommittee",2,"MikeCrapo"
"BeThere",2,"MikeCrapo"
"bigdata",2,"MikeCrapo"
"BillofRightsDay",2,"MikeCrapo"
"BoiseState",2,"MikeCrapo"
"BrokenPromises",2,"MikeCrapo"
"BroncoNation",2,"MikeCrapo"
"Broncos",2,"MikeCrapo"
"Brownfields",2,"MikeCrapo"
"capitolchristmastree",2,"MikeCrapo"
"CapitolDome",2,"MikeCrapo"
"CBC",2,"MikeCrapo"
"Constitution",2,"MikeCrapo"
"cybersecurity",2,"MikeCrapo"
"education",2,"MikeCrapo"
"energy",2,"MikeCrapo"
"FEMA",2,"MikeCrapo"
"FindYourPark",2,"MikeCrapo"
"FirstDayOfFall",2,"MikeCrapo"
