"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x964889588077617152",2018-02-17 15:49:39,"x2863210809","sendavidperdue","Calling into @larry_kudlow’s show in about 15 minutes to discuss immigration, the budget, and tax. Listen live here: https://t.co/sHaGsqAI5F","Twitter for iPhone",,,,FALSE,FALSE,21,8,,,"live.mystreamplayer.com/kbtm","https://t.co/sHaGsqAI5F","http://live.mystreamplayer.com/kbtm",,,,,,,,,"x44401911","larry_kudlow","en",,,,,,,,,,,,,
"x964614907655270406",2018-02-16 21:38:10,"x2863210809","sendavidperdue","RT @WTGSFOX28: Say hello to the U.S.S. Savannah! 
She'll be the 6th Navy ship to bear the name of the oldest city in Georgia. https://t.co/…","Twitter Web Client",,,,FALSE,TRUE,0,11,,,,,,,,,,,,,,"x735472443154956290","WTGSFOX28","en",,,"x963850333796446210","Say hello to the U.S.S. Savannah! 
She'll be the 6th Navy ship to bear the name of the oldest city in Georgia. https://t.co/GPcA0gZpNp
(U.S. Navy illustration by Mass Communication Specialist 1st Class Raymond Diaz/Released) https://t.co/WCOVuDNHgC",,,,,,,,,
"x964273676286922752",2018-02-15 23:02:14,"x2863210809","sendavidperdue","Fantastic news: @RobinsAFB_GA is becoming @DeptOfDefense’s new hub for C-130 depot maintenance and creating 400 new jobs. This is an exciting time for Robins and a testament to all the great work going on throughout Georgia’s military community. #gapol https://t.co/QEqyQuOGb8","Twitter for iPhone",,,,FALSE,FALSE,50,13,"gapol",,"13wmaz.com/news/local/new…","https://t.co/QEqyQuOGb8","http://www.13wmaz.com/news/local/new-work-on-c-130s-coming-to-robins-afb/518709483",,,,,,,,,"x2350594718 66369181","RobinsAFB_GA DeptofDefense","en",,,,,,,,,,,,,
"x964261610956222464",2018-02-15 22:14:17,"x2863210809","sendavidperdue","Senate Democrats have crushed the dreams of many people who were counting on them to deliver &amp; showed they are quite happy to have an immigration system that does not serve the American people or protect our national security.
 
My full statement: https://t.co/vchNCWgUfB","Twitter for iPhone",,,,FALSE,FALSE,139,76,,,,,,"http://pbs.twimg.com/media/DWG-0lSX4AAl7Kx.jpg","https://t.co/vchNCWgUfB","https://twitter.com/sendavidperdue/status/964261610956222464/photo/1","photo","http://pbs.twimg.com/media/DWG-0lSX4AAl7Kx.jpg","https://t.co/vchNCWgUfB","https://twitter.com/sendavidperdue/status/964261610956222464/photo/1",,,,"en",,,,,,,,,,,,,
"x964231132584783872",2018-02-15 20:13:11,"x2863210809","sendavidperdue","If people really want to solve the DACA situation, secure our border, and fix the flaws in our current system that incentivize illegal immigration, they should be eager to support our plan.","Twitter Web Client",,,,FALSE,FALSE,76,28,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964230998195163138",2018-02-15 20:12:39,"x2863210809","sendavidperdue","As I’ve said before – @POTUS has been very clear about what he will sign into law, and the Secure &amp; Succeed Act is it. https://t.co/vMCzvV5EMr","Twitter Web Client",,,,FALSE,FALSE,57,32,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/964230814711107586/pu/img/TGnbrkG_Q4P6eyws.jpg","https://t.co/vMCzvV5EMr","https://twitter.com/sendavidperdue/status/964230998195163138/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/964230814711107586/pu/img/TGnbrkG_Q4P6eyws.jpg","https://t.co/vMCzvV5EMr","https://twitter.com/sendavidperdue/status/964230998195163138/video/1",,"x822215679726100480","POTUS","en",,,,,,,,,,,,,
"x964230175763427328",2018-02-15 20:09:23,"x2863210809","sendavidperdue","Here's what the Department of Homeland Security has to say about the Schumer-Rounds-Collins proposal:

""SCHUMER-ROUNDS-COLLINS DESTROYS ABILITY OF DHS TO ENFORCE IMMIGRATION LAWS, CREATING A MASS AMNESTY FOR OVER 10 MILLION ILLEGAL ALIENS, INCLUDING CRIMINALS""","Twitter Web Client",,,,FALSE,FALSE,135,83,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964206308776804352",2018-02-15 18:34:32,"x2863210809","sendavidperdue","RT @WhiteHouse: ""The Administration strongly opposes passage of the Schumer-Rounds-Collins Amendment."" Statement from @PressSec regarding t…","Twitter Web Client",,,,FALSE,TRUE,0,837,,,,,,,,,,,,,,"x822215673812119553 818927131883356161","WhiteHouse PressSec","en",,,"x964198236331429888","""The Administration strongly opposes passage of the Schumer-Rounds-Collins Amendment."" Statement from @PressSec regarding the Schumer-Rounds-Collins Amendment: https://t.co/jlnGrCBPHw",,,,,,,,,
"x964156188349878274",2018-02-15 15:15:23,"x2863210809","sendavidperdue","There’s still ONLY ONE immigration proposal to be voted on that fully secures our borders, codifies Kate’s Law, and adequately equips our border patrol agents. The Grassley proposal is BACKED by DHS, not torn apart by DHS like the Schumer plan.","Twitter for iPhone","x964155868077088768","x2863210809","sendavidperdue",FALSE,FALSE,410,219,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x964155868077088768",2018-02-15 15:14:06,"x2863210809","sendavidperdue","Unbelievable. The Schumer-Rounds-Collins immigration plan actually suspends enforcement of illegal immigration until June 2018. This is incredibly misguided and makes our country vulnerable to gangs, traffickers, and terrorists. https://t.co/1bGOUZhGnN","Twitter for iPhone",,,,FALSE,FALSE,2228,1645,,,,,,"http://pbs.twimg.com/media/DWFepmqV4AAxtDW.jpg","https://t.co/1bGOUZhGnN","https://twitter.com/sendavidperdue/status/964155868077088768/photo/1","photo","http://pbs.twimg.com/media/DWFepmqV4AAxtDW.jpg","https://t.co/1bGOUZhGnN","https://twitter.com/sendavidperdue/status/964155868077088768/photo/1",,,,"en",,,,,,,,,,,,,
