"Hashtag","Frequency","screen_name"
"REINSAct",76,"SenToddYoung"
"Obamacare",64,"SenToddYoung"
"TaxReform",43,"SenToddYoung"
"ObamaCare",35,"SenToddYoung"
"SOTU",35,"SenToddYoung"
"taxreform",30,"SenToddYoung"
"Hoosier",29,"SenToddYoung"
"IRS",29,"SenToddYoung"
"30Days30WaysIN9",28,"SenToddYoung"
"FairnessForAll",24,"SenToddYoung"
"Iran",24,"SenToddYoung"
"Obama",24,"SenToddYoung"
"Hoosiers",23,"SenToddYoung"
"Obamacare29ers",23,"SenToddYoung"
"smallbiz",23,"SenToddYoung"
"IranDeal",17,"SenToddYoung"
"SIPs",15,"SenToddYoung"
"Yemen",14,"SenToddYoung"
"IN",13,"SenToddYoung"
"ObamaCare29ers",12,"SenToddYoung"
"AUMF",10,"SenToddYoung"
"4jobs",8,"SenToddYoung"
"Indiana",8,"SenToddYoung"
"REINS",8,"SenToddYoung"
"SCOTUS",8,"SenToddYoung"
"FF",7,"SenToddYoung"
"ICYMI",7,"SenToddYoung"
"NDAA",7,"SenToddYoung"
"PayforResults",7,"SenToddYoung"
"SmallBiz",7,"SenToddYoung"
"StopGovtAbuse",7,"SenToddYoung"
"TaxDay",7,"SenToddYoung"
"ISAAct",6,"SenToddYoung"
"TPA4USJobs",6,"SenToddYoung"
"40isfulltime",5,"SenToddYoung"
"AcademyDay",5,"SenToddYoung"
"budget",5,"SenToddYoung"
"ISAs",5,"SenToddYoung"
"ISIS",5,"SenToddYoung"
"KeystoneXL",5,"SenToddYoung"
"NAM13",5,"SenToddYoung"
"SemperFi",5,"SenToddYoung"
"VeteransDay",5,"SenToddYoung"
"GOP",4,"SenToddYoung"
"HoosierHuddle",4,"SenToddYoung"
"IranNuclearDeal",4,"SenToddYoung"
"iubb",4,"SenToddYoung"
"RegReform",4,"SenToddYoung"
"AgDay",3,"SenToddYoung"
"AskIRS",3,"SenToddYoung"
"AskSebelius",3,"SenToddYoung"
"balancedbudget",3,"SenToddYoung"
"Boeing",3,"SenToddYoung"
"EPA",3,"SenToddYoung"
"EW",3,"SenToddYoung"
"HR2575",3,"SenToddYoung"
"infrastructure",3,"SenToddYoung"
"jobs",3,"SenToddYoung"
"LetsTalk",3,"SenToddYoung"
"MST",3,"SenToddYoung"
"Oklahoma",3,"SenToddYoung"
"opioid",3,"SenToddYoung"
"payforresults",3,"SenToddYoung"
"PayForResults",3,"SenToddYoung"
"PopeInDC",3,"SenToddYoung"
"Purdue",3,"SenToddYoung"
"REINSact",3,"SenToddYoung"
"RestoreWages",3,"SenToddYoung"
"sequestration",3,"SenToddYoung"
"StopTheIRS",3,"SenToddYoung"
"Syria",3,"SenToddYoung"
"trainwreck",3,"SenToddYoung"
"veterans",3,"SenToddYoung"
